province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,ALL SEXES,109735
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,MALE,104878
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,FEMALE,4857
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,ALL SEXES,77585
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,MALE,74137
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,FEMALE,3448
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,ALL SEXES,32150
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,MALE,30741
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,FEMALE,1409
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,ALL SEXES,6856
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,MALE,6461
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,FEMALE,395
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,ALL SEXES,6856
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,MALE,6461
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,FEMALE,395
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,ALL SEXES,5189
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,MALE,5096
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,FEMALE,93
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,ALL SEXES,5189
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,MALE,5096
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,FEMALE,93
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,ALL SEXES,38699
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,MALE,37347
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,FEMALE,1352
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,ALL SEXES,17212
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,MALE,16725
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,FEMALE,487
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,ALL SEXES,21487
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,MALE,20622
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,FEMALE,865
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,ALL SEXES,3719
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,MALE,3585
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,FEMALE,134
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,ALL SEXES,3719
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,MALE,3585
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,FEMALE,134
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,TRANSGENDER,0
