province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,"1,065",ALL SEXES,523134
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,"1,065",MALE,274438
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,"1,065",FEMALE,248631
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,"1,065",TRANSGENDER,65
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"5,000 AND ABOVE",0,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"5,000 AND ABOVE",0,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"5,000 AND ABOVE",0,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"5,000 AND ABOVE",0,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"2,000 - 4,999",34,ALL SEXES,90372
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"2,000 - 4,999",34,MALE,48161
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"2,000 - 4,999",34,FEMALE,42200
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"2,000 - 4,999",34,TRANSGENDER,11
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"1,000 - 1,999",128,ALL SEXES,177248
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"1,000 - 1,999",128,MALE,93117
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"1,000 - 1,999",128,FEMALE,84110
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,"1,000 - 1,999",128,TRANSGENDER,21
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,500 - 999,174,ALL SEXES,121306
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,500 - 999,174,MALE,63186
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,500 - 999,174,FEMALE,58103
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,500 - 999,174,TRANSGENDER,17
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,200 - 499,291,ALL SEXES,96813
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,200 - 499,291,MALE,50361
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,200 - 499,291,FEMALE,46439
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,200 - 499,291,TRANSGENDER,13
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,LESS THAN 200,427,ALL SEXES,37395
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,LESS THAN 200,427,MALE,19613
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,LESS THAN 200,427,FEMALE,17779
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,LESS THAN 200,427,TRANSGENDER,3
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,UN-INHABITED,11,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,UN-INHABITED,11,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,UN-INHABITED,11,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,UN-INHABITED,11,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,55,ALL SEXES,42318
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,55,MALE,22656
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,55,FEMALE,19658
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,TOTAL,55,TRANSGENDER,4
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"5,000 AND ABOVE",0,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"5,000 AND ABOVE",0,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"5,000 AND ABOVE",0,FEMALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"5,000 AND ABOVE",0,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"2,000 - 4,999",6,ALL SEXES,17063
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"2,000 - 4,999",6,MALE,9124
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"2,000 - 4,999",6,FEMALE,7938
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"2,000 - 4,999",6,TRANSGENDER,1
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"1,000 - 1,999",9,ALL SEXES,13485
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"1,000 - 1,999",9,MALE,7304
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"1,000 - 1,999",9,FEMALE,6178
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,"1,000 - 1,999",9,TRANSGENDER,3
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,500 - 999,6,ALL SEXES,4244
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,500 - 999,6,MALE,2267
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,500 - 999,6,FEMALE,1977
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,500 - 999,6,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,200 - 499,17,ALL SEXES,5643
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,200 - 499,17,MALE,2966
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,200 - 499,17,FEMALE,2677
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,200 - 499,17,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,LESS THAN 200,17,ALL SEXES,1883
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,LESS THAN 200,17,MALE,995
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,LESS THAN 200,17,FEMALE,888
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,LESS THAN 200,17,TRANSGENDER,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,UN-INHABITED,-,FEMALE,0
