province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,MALE,22656,983,4662,8976,12488,10545,3148,4538,8412,9884,8563,9559,1136,713
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,FEMALE,19658,901,4296,7958,10326,8366,2594,4001,7713,8936,8077,8949,994,654
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,TRANSGENDER,4,0,0,0,0,2,2,3,4,4,4,4,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,ALL SEXES,31016,966,5405,10992,15938,15145,5312,7483,13024,14898,12758,13992,1441,880
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,MALE,16082,511,2702,5668,8466,8044,2672,3742,6544,7519,6365,7030,785,489
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,FEMALE,14933,455,2703,5324,7472,7100,2639,3740,6479,7378,6392,6961,656,391
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,ALL SEXES,31016,966,5405,10992,15938,15145,5312,7483,13024,14898,12758,13992,1441,880
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,MALE,16082,511,2702,5668,8466,8044,2672,3742,6544,7519,6365,7030,785,489
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,FEMALE,14933,455,2703,5324,7472,7100,2639,3740,6479,7378,6392,6961,656,391
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,ALL SEXES,299464,8886,55225,110257,158640,149363,52385,72882,123505,139355,118827,129807,12386,7906
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,MALE,155682,4644,28342,57364,83734,79312,27492,37526,63174,71436,60359,66035,6384,4084
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,FEMALE,143762,4242,26883,52893,74906,70046,24888,35349,60318,67899,58449,63752,5999,3822
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,TOTAL,TRANSGENDER,20,0,0,0,0,5,5,7,13,20,19,20,3,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,ALL SEXES,117020,4049,23388,46091,64280,57090,18416,25897,45125,51456,44164,48934,5417,3502
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,MALE,60438,2117,11914,23936,33906,30158,9420,12996,22631,25934,22015,24515,2839,1852
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,FEMALE,56569,1932,11474,22155,30374,26928,8992,12896,22484,25509,22137,24406,2576,1650
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,TRANSGENDER,13,0,0,0,0,4,4,5,10,13,12,13,2,0
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,ALL SEXES,182444,4837,31837,64166,94360,92273,33969,46985,78380,87899,74663,80873,6969,4404
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,MALE,95244,2527,16428,33428,49828,49154,18072,24530,40543,45502,38344,41520,3545,2232
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,FEMALE,87193,2310,15409,30738,44532,43118,15896,22453,37834,42390,36312,39346,3423,2172
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,TRANSGENDER,7,0,0,0,0,1,1,2,3,7,7,7,1,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,ALL SEXES,23386,1012,5311,9910,13229,10873,3342,4799,8569,9918,8518,9395,1004,626
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,MALE,12027,492,2699,5172,7018,5743,1665,2330,4220,4931,4142,4600,519,319
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,FEMALE,11350,520,2612,4738,6211,5129,1676,2465,4341,4979,4368,4786,484,306
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,TOTAL,TRANSGENDER,9,0,0,0,0,1,1,4,8,8,8,9,1,1
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,ALL SEXES,23386,1012,5311,9910,13229,10873,3342,4799,8569,9918,8518,9395,1004,626
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,MALE,12027,492,2699,5172,7018,5743,1665,2330,4220,4931,4142,4600,519,319
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,FEMALE,11350,520,2612,4738,6211,5129,1676,2465,4341,4979,4368,4786,484,306
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,TRANSGENDER,9,0,0,0,0,1,1,4,8,8,8,9,1,1
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,TOTAL,ALL SEXES,130897,6292,28037,53353,75402,65105,20384,28367,48470,54776,45982,50672,5200,3363
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,TOTAL,MALE,68737,3312,14939,28654,41017,34994,10482,14177,24160,27422,22576,25154,2829,1864
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,TOTAL,FEMALE,62148,2980,13098,24699,34385,30111,9902,14188,24301,27343,23396,25506,2368,1498
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,TOTAL,TRANSGENDER,12,0,0,0,0,0,0,2,9,11,10,12,3,1
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,RURAL,ALL SEXES,97576,4660,21192,40086,56097,47920,14944,20895,36039,40798,34399,38035,4041,2610
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,RURAL,MALE,51298,2439,11253,21534,30643,25953,7727,10447,17912,20375,16789,18805,2215,1444
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,RURAL,FEMALE,46267,2221,9939,18552,25454,21967,7217,10446,18119,20413,17601,19219,1823,1165
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,RURAL,TRANSGENDER,11,0,0,0,0,0,0,2,8,10,9,11,3,1
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,URBAN,ALL SEXES,33321,1632,6845,13267,19305,17185,5440,7472,12431,13978,11583,12637,1159,753
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,URBAN,MALE,17439,873,3686,7120,10374,9041,2755,3730,6248,7047,5787,6349,614,420
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,URBAN,FEMALE,15881,759,3159,6147,8931,8144,2685,3742,6182,6930,5795,6287,545,333
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,TOTAL,ALL SEXES,37588,1187,6497,13283,19171,18412,6564,9398,16030,18265,15861,17278,1576,978
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,TOTAL,MALE,20191,652,3569,7212,10592,9962,3406,4859,8303,9503,8210,8998,875,563
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,TOTAL,FEMALE,17395,535,2928,6071,8579,8449,3157,4537,7725,8760,7649,8278,701,415
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,1,1,2,2,2,2,2,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,RURAL,ALL SEXES,37588,1187,6497,13283,19171,18412,6564,9398,16030,18265,15861,17278,1576,978
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,RURAL,MALE,20191,652,3569,7212,10592,9962,3406,4859,8303,9503,8210,8998,875,563
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,RURAL,FEMALE,17395,535,2928,6071,8579,8449,3157,4537,7725,8760,7649,8278,701,415
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,1,1,2,2,2,2,2,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ORNACH SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,TOTAL,ALL SEXES,32125,800,5130,10345,14582,13887,5042,7574,14638,17042,15216,16768,1729,1108
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,TOTAL,MALE,17427,406,2606,5439,7867,7778,2865,4198,7922,9325,8249,9088,954,583
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,TOTAL,FEMALE,14696,394,2524,4906,6715,6109,2177,3374,6714,7715,6965,7678,775,525
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,2,2,2,2,2,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,RURAL,ALL SEXES,32125,800,5130,10345,14582,13887,5042,7574,14638,17042,15216,16768,1729,1108
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,RURAL,MALE,17427,406,2606,5439,7867,7778,2865,4198,7922,9325,8249,9088,954,583
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,RURAL,FEMALE,14696,394,2524,4906,6715,6109,2177,3374,6714,7715,6965,7678,775,525
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,2,2,2,2,2,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,TOTAL,ALL SEXES,100115,3719,20652,39679,55255,47522,14742,21624,38093,43628,37545,41794,4631,3055
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,TOTAL,MALE,52281,1970,10716,20857,29499,25490,7743,10831,19283,22160,18842,21127,2458,1658
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,TOTAL,FEMALE,47817,1749,9936,18822,25756,22025,6992,10786,18799,21453,18690,20651,2170,1395
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,TOTAL,TRANSGENDER,17,0,0,0,0,7,7,7,11,15,13,16,3,2
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,RURAL,ALL SEXES,77906,2938,15982,30837,42847,36731,11241,16604,29562,33909,29353,32803,3758,2525
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,RURAL,MALE,40448,1521,8191,16040,22647,19587,5900,8285,14940,17201,14731,16594,2013,1369
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,RURAL,FEMALE,37443,1417,7791,14797,20200,17139,5336,8314,14613,16695,14611,16195,1742,1154
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,RURAL,TRANSGENDER,15,0,0,0,0,5,5,5,9,13,11,14,3,2
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,URBAN,ALL SEXES,22209,781,4670,8842,12408,10791,3501,5020,8531,9719,8192,8991,873,530
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,URBAN,MALE,11833,449,2525,4817,6852,5903,1843,2546,4343,4959,4111,4533,445,289
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,URBAN,FEMALE,10374,332,2145,4025,5556,4886,1656,2472,4186,4758,4079,4456,428,241
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,2,2,2,2,2,2,2,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,TOTAL,ALL SEXES,101987,4475,22559,43043,60510,51392,15540,21110,36651,41070,34300,37725,3798,2506
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,TOTAL,MALE,54268,2383,11976,23517,33508,28795,8493,10972,18511,20696,16830,18567,1899,1294
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,TOTAL,FEMALE,47709,2092,10583,19526,27002,22593,7043,10132,18130,20364,17460,19148,1899,1212
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,TOTAL,TRANSGENDER,10,0,0,0,0,4,4,6,10,10,10,10,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,RURAL,ALL SEXES,64199,2823,14746,27990,38091,31489,9323,12789,22562,25538,21624,23997,2635,1749
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,RURAL,MALE,33871,1517,7726,15058,20756,17423,5070,6661,11409,12873,10695,11916,1332,919
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,RURAL,FEMALE,30320,1306,7020,12932,17335,14064,4251,6124,11145,12657,10921,12073,1303,830
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,RURAL,TRANSGENDER,8,0,0,0,0,2,2,4,8,8,8,8,0,0
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,URBAN,ALL SEXES,37788,1652,7813,15053,22419,19903,6217,8321,14089,15532,12676,13728,1163,757
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,URBAN,MALE,20397,866,4250,8459,12752,11372,3423,4311,7102,7823,6135,6651,567,375
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,URBAN,FEMALE,17389,786,3563,6594,9667,8529,2792,4008,6985,7707,6539,7075,596,382
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,2,2,2,2,2,2,2,0,0
