province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,1 PERSON,9 AND MORE,1054,1.31,1.65,1685,2.09,10.34,12
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,2 PERSONS,9 AND MORE,7762,9.63,1.8,1685,2.09,10.34,37
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,3 PERSONS,9 AND MORE,7947,9.86,1.94,1685,2.09,10.34,63
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,4 PERSONS,9 AND MORE,9965,12.36,2.06,1685,2.09,10.34,102
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,5 PERSONS,9 AND MORE,10006,12.41,2.22,1685,2.09,10.34,113
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,6 PERSONS,9 AND MORE,9647,11.97,2.39,1685,2.09,10.34,136
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,7 PERSONS,9 AND MORE,8614,10.69,2.6,1685,2.09,10.34,142
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,8 PERSONS,9 AND MORE,7334,9.1,2.79,1685,2.09,10.34,132
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,9 PERSONS,9 AND MORE,5723,7.1,3.01,1685,2.09,10.34,125
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,12564,15.58,3.74,1685,2.09,10.34,823
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,1,290,0.76,2.43,2425,6.38,5.54,103
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,1,2032,5.35,2.62,2425,6.38,5.54,345
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,1,2843,7.49,2.85,2425,6.38,5.54,316
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,1,4197,11.05,3,2425,6.38,5.54,333
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,1,4426,11.65,3.17,2425,6.38,5.54,292
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,1,4501,11.85,3.28,2425,6.38,5.54,262
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,1,4386,11.55,3.47,2425,6.38,5.54,211
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,1,3937,10.37,3.68,2425,6.38,5.54,128
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,1,3308,8.71,3.99,2425,6.38,5.54,131
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,8062,21.23,4.54,2425,6.38,5.54,304
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,2,290,0.76,2.43,9515,25.05,5.84,79
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,2,2032,5.35,2.62,9515,25.05,5.84,878
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,2,2843,7.49,2.85,9515,25.05,5.84,1066
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,2,4197,11.05,3,9515,25.05,5.84,1456
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,2,4426,11.65,3.17,9515,25.05,5.84,1308
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,2,4501,11.85,3.28,9515,25.05,5.84,1221
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,2,4386,11.55,3.47,9515,25.05,5.84,1056
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,2,3937,10.37,3.68,9515,25.05,5.84,842
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,2,3308,8.71,3.99,9515,25.05,5.84,616
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,8062,21.23,4.54,9515,25.05,5.84,993
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,3,290,0.76,2.43,11036,29.06,6.78,55
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,3,2032,5.35,2.62,11036,29.06,6.78,430
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,3,2843,7.49,2.85,11036,29.06,6.78,843
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,3,4197,11.05,3,11036,29.06,6.78,1325
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,3,4426,11.65,3.17,11036,29.06,6.78,1466
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,3,4501,11.85,3.28,11036,29.06,6.78,1494
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,3,4386,11.55,3.47,11036,29.06,6.78,1389
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,3,3937,10.37,3.68,11036,29.06,6.78,1243
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,3,3308,8.71,3.99,11036,29.06,6.78,888
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,8062,21.23,4.54,11036,29.06,6.78,1903
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,4,290,0.76,2.43,6964,18.34,7.47,28
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,4,2032,5.35,2.62,6964,18.34,7.47,211
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,4,2843,7.49,2.85,6964,18.34,7.47,371
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,4,4197,11.05,3,6964,18.34,7.47,653
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,4,4426,11.65,3.17,6964,18.34,7.47,790
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,4,4501,11.85,3.28,6964,18.34,7.47,837
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,4,4386,11.55,3.47,6964,18.34,7.47,907
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,4,3937,10.37,3.68,6964,18.34,7.47,826
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,4,3308,8.71,3.99,6964,18.34,7.47,726
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,8062,21.23,4.54,6964,18.34,7.47,1615
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,5,290,0.76,2.43,2592,6.82,8.38,8
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,5,2032,5.35,2.62,2592,6.82,8.38,57
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,5,2843,7.49,2.85,2592,6.82,8.38,76
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,5,4197,11.05,3,2592,6.82,8.38,153
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,5,4426,11.65,3.17,2592,6.82,8.38,241
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,5,4501,11.85,3.28,2592,6.82,8.38,294
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,5,4386,11.55,3.47,2592,6.82,8.38,330
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,5,3937,10.37,3.68,2592,6.82,8.38,313
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,5,3308,8.71,3.99,2592,6.82,8.38,278
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,8062,21.23,4.54,2592,6.82,8.38,842
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,6,290,0.76,2.43,2094,5.51,8.81,6
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,6,2032,5.35,2.62,2094,5.51,8.81,42
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,6,2843,7.49,2.85,2094,5.51,8.81,62
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,6,4197,11.05,3,2094,5.51,8.81,110
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,6,4426,11.65,3.17,2094,5.51,8.81,139
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,6,4501,11.85,3.28,2094,5.51,8.81,192
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,6,4386,11.55,3.47,2094,5.51,8.81,213
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,6,3937,10.37,3.68,2094,5.51,8.81,278
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,6,3308,8.71,3.99,2094,5.51,8.81,244
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,8062,21.23,4.54,2094,5.51,8.81,808
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,7,290,0.76,2.43,1204,3.17,8.8,2
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,7,2032,5.35,2.62,1204,3.17,8.8,27
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,7,2843,7.49,2.85,1204,3.17,8.8,37
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,7,4197,11.05,3,1204,3.17,8.8,64
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,7,4426,11.65,3.17,1204,3.17,8.8,79
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,7,4501,11.85,3.28,1204,3.17,8.8,83
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,7,4386,11.55,3.47,1204,3.17,8.8,144
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,7,3937,10.37,3.68,1204,3.17,8.8,137
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,7,3308,8.71,3.99,1204,3.17,8.8,145
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,8062,21.23,4.54,1204,3.17,8.8,486
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,8,290,0.76,2.43,712,1.87,9.3,3
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,8,2032,5.35,2.62,712,1.87,9.3,13
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,8,2843,7.49,2.85,712,1.87,9.3,29
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,8,4197,11.05,3,712,1.87,9.3,37
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,8,4426,11.65,3.17,712,1.87,9.3,45
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,8,4501,11.85,3.28,712,1.87,9.3,46
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,8,4386,11.55,3.47,712,1.87,9.3,45
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,8,3937,10.37,3.68,712,1.87,9.3,86
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,8,3308,8.71,3.99,712,1.87,9.3,113
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,8062,21.23,4.54,712,1.87,9.3,295
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,1 PERSON,9 AND MORE,290,0.76,2.43,1440,3.79,10.46,6
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,2 PERSONS,9 AND MORE,2032,5.35,2.62,1440,3.79,10.46,29
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,3 PERSONS,9 AND MORE,2843,7.49,2.85,1440,3.79,10.46,43
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,4 PERSONS,9 AND MORE,4197,11.05,3,1440,3.79,10.46,66
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,5 PERSONS,9 AND MORE,4426,11.65,3.17,1440,3.79,10.46,66
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,6 PERSONS,9 AND MORE,4501,11.85,3.28,1440,3.79,10.46,72
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,7 PERSONS,9 AND MORE,4386,11.55,3.47,1440,3.79,10.46,91
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,8 PERSONS,9 AND MORE,3937,10.37,3.68,1440,3.79,10.46,84
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,9 PERSONS,9 AND MORE,3308,8.71,3.99,1440,3.79,10.46,167
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,8062,21.23,4.54,1440,3.79,10.46,816
