province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,TOTAL INSIDE,83687,70.56,77334
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,TAP,30923,26.07,26985
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,ELECTRIC/HAND PUMP,6795,5.73,6287
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,PROTECTED WELL,12733,10.74,12202
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,UN-PROTECTED WELL,10606,8.94,10286
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,INSIDE WATER,OTHERS,22630,19.08,21574
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,TOTAL OUTSIDE,34911,29.44,32401
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,TAP,2442,2.06,2164
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,ELECTRIC/HAND PUMP,3174,2.68,2797
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,PROTECTED WELL,2997,2.53,2762
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,UN-PROTECTED WELL,4558,3.84,4497
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,SPRING,5237,4.42,5056
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,CANAL/RIVER/POND,7288,6.15,6989
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,OUTSIDE WATER,OTHERS,9215,7.77,8136
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,COOKING FUEL,WOOD,111609,94.11,2164
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,COOKING FUEL,GAS,2367,2,2797
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,COOKING FUEL,KEROSENE OIL,715,0.6,2762
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,COOKING FUEL,OTHERS,3907,3.29,4497
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,LIGHTING SOURCE,ELECTRICITY,111609,94.11,104193
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,LIGHTING SOURCE,KEROSENE OIL,2367,2,1354
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,LIGHTING SOURCE,GAS LAMP,715,0.6,657
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,OWNED,109735,92.53,LIGHTING SOURCE,OTHERS,3907,3.29,3531
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,TOTAL INSIDE,83687,70.56,3061
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,TAP,30923,26.07,2033
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,ELECTRIC/HAND PUMP,6795,5.73,300
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,PROTECTED WELL,12733,10.74,255
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,UN-PROTECTED WELL,10606,8.94,118
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,INSIDE WATER,OTHERS,22630,19.08,355
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,OUTSIDE WATER,TOTAL OUTSIDE,34911,29.44,756
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,OUTSIDE WATER,TAP,2442,2.06,150
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENTED,3817,3.22,OUTSIDE WATER,ELECTRIC/HAND PUMP,3174,2.68,54
