province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,WALL,BAKED BRICKS/BLOCKS/STONES,10127,9.23,708
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,WALL,UNBAKED BRICKS/MUD,77121,70.28,1042
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,WALL,WOOD/BAMBOO,12790,11.66,551
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,WALL,OTHERS,9697,8.84,173
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,ROOF,RCC/RBC,3171,2.89,441
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,ROOF,CEMENT/IRON SHEETS,2622,2.39,239
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,ROOF,GARDER/T.IRON,15520,14.14,402
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,ROOF,WOOD/BAMBOO,78512,71.55,1212
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,ROOF,OTHERS,9910,9.03,180
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,WALL,BAKED BRICKS/BLOCKS/STONES,10127,9.23,1431
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,WALL,UNBAKED BRICKS/MUD,77121,70.28,7751
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,WALL,WOOD/BAMBOO,12790,11.66,1773
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,WALL,OTHERS,9697,8.84,1096
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,ROOF,RCC/RBC,3171,2.89,530
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,ROOF,CEMENT/IRON SHEETS,2622,2.39,440
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,ROOF,GARDER/T.IRON,15520,14.14,1790
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,ROOF,WOOD/BAMBOO,78512,71.55,7979
