province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,KHUZDAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 07,47282,24670,22611,1,60.14,67.49,52.21,0,5085,3849,0,3114,1765,0,718,339,0,47252,30,30047,19945,1729,5031,16166
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,KHUZDAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 08,20243,10561,9681,1,64.29,73.47,54.24,0,1957,1580,0,2051,1024,0,494,262,0,20170,73,13331,9596,798,1508,7315
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR TEHSIL,KHUZDAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 09,25289,13284,12004,1,56.1,61.09,50.28,0,2697,2062,0,1094,381,0,191,50,0,25282,7,16401,10593,929,2741,7998
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NA,NA,YES,NAL SUB-TEHSIL,33321,17439,15881,1,46.02,55.89,35.57,0,3600,2213,0,1343,638,0,157,27,0,32839,482,20054,12637,1159,3164,8648
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,NA,YES,NAL MC,33321,17439,15881,1,46.02,55.89,35.57,0,3600,2213,0,1343,638,0,157,27,0,32839,482,20054,12637,1159,3164,8648
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,CHARGE NO 15,YES,CHARGE NO 15,33321,17439,15881,1,46.02,55.89,35.57,0,3600,2213,0,1343,638,0,157,27,0,32839,482,20054,12637,1159,3164,8648
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,CHARGE NO 15,NO,CIRCLE NO 01,4131,2217,1914,0,77.52,87.11,67.02,0,692,440,0,131,59,0,24,0,0,3681,450,2540,1629,150,665,1215
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,CHARGE NO 15,NO,CIRCLE NO 02,8334,4292,4042,0,36.98,49.42,24.51,0,713,381,0,280,78,0,32,8,0,8316,18,4803,3084,316,1107,2247
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,CHARGE NO 15,NO,CIRCLE NO 03,11451,6038,5413,0,50.52,62.99,36.71,0,1487,758,0,672,406,0,70,13,0,11437,14,6946,4639,364,928,3272
BALOCHISTAN,107,KHUZDAR DISTRICT,NAL SUB-TEHSIL,NAL MC,CHARGE NO 15,NO,CIRCLE NO 04,9405,4892,4512,1,34.26,38.26,30.11,0,708,634,0,260,95,0,31,6,0,9405,0,5765,3285,329,464,1914
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,NA,NA,YES,WADH TEHSIL,22209,11833,10374,2,43.93,52.29,34.67,100,1369,700,1,1432,1073,1,150,26,0,21745,464,13367,8991,873,3294,6180
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,WADH MC,NA,YES,WADH MC,22209,11833,10374,2,43.93,52.29,34.67,100,1369,700,1,1432,1073,1,150,26,0,21745,464,13367,8991,873,3294,6180
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,WADH MC,CHARGE NO 13,YES,CHARGE NO 13,22209,11833,10374,2,43.93,52.29,34.67,100,1369,700,1,1432,1073,1,150,26,0,21745,464,13367,8991,873,3294,6180
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,WADH MC,CHARGE NO 13,NO,CIRCLE NO 01,8812,4852,3960,0,29.22,34.76,22.8,0,358,168,0,354,277,0,50,11,0,8811,1,5148,3409,334,1389,2326
BALOCHISTAN,107,KHUZDAR DISTRICT,WADH TEHSIL,WADH MC,CHARGE NO 13,NO,CIRCLE NO 02,13397,6981,6414,2,53.15,63.68,41.81,100,1011,532,1,1078,796,1,100,15,0,12934,463,8219,5582,539,1905,3854
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,NA,NA,YES,ZEHRI TEHSIL,37788,20397,17389,2,44.54,50.46,38.01,0,2982,2011,0,1991,1264,0,262,157,0,37768,20,22735,13728,1163,2646,5403
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,ZEHRI MC,NA,YES,ZEHRI MC,37788,20397,17389,2,44.54,50.46,38.01,0,2982,2011,0,1991,1264,0,262,157,0,37768,20,22735,13728,1163,2646,5403
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,ZEHRI MC,CHARGE NO 14,YES,CHARGE NO 14,37788,20397,17389,2,44.54,50.46,38.01,0,2982,2011,0,1991,1264,0,262,157,0,37768,20,22735,13728,1163,2646,5403
BALOCHISTAN,107,KHUZDAR DISTRICT,ZEHRI TEHSIL,ZEHRI MC,CHARGE NO 14,NO,CIRCLE NO 01,37788,20397,17389,2,44.54,50.46,38.01,0,2982,2011,0,1991,1264,0,262,157,0,37768,20,22735,13728,1163,2646,5403
