province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,KITCHEN,SHARED,29782,25.11,1803
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,KITCHEN,NONE,13840,11.67,899
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,BATH,SEPARATE,72010,60.72,2142
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,BATH,SHARED,28246,23.82,1839
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,BATH,NONE,18342,15.47,1065
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,SEWER,9264,7.81,310
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,SEPTIC TANK,16282,13.73,749
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,OPEN DRAIN,10121,8.53,444
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,PIT WITH SLAB,29086,24.52,1360
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,OTHER,19153,16.15,778
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,RENT FREE,5046,4.25,LATRINE,NONE,34692,29.25,1405
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,KITCHEN,SEPARATE,47616,59.07,46119
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,KITCHEN,SHARED,19990,24.8,19241
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,KITCHEN,NONE,13010,16.14,12225
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,BATH,SEPARATE,45114,55.96,43810
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,BATH,SHARED,18305,22.71,17522
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,BATH,NONE,17197,21.33,16253
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,SEWER,1756,2.18,1714
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,SEPTIC TANK,5898,7.32,5741
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,OPEN DRAIN,7543,9.36,7179
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,PIT WITH SLAB,15610,19.36,15208
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,OTHER,16297,20.22,15587
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,OWNED,77585,96.24,LATRINE,NONE,33512,41.57,32156
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,KITCHEN,SEPARATE,47616,59.07,251
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,KITCHEN,SHARED,19990,24.8,88
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,KITCHEN,NONE,13010,16.14,51
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,BATH,SEPARATE,45114,55.96,244
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,BATH,SHARED,18305,22.71,87
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,BATH,NONE,17197,21.33,59
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,SEWER,1756,2.18,10
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,SEPTIC TANK,5898,7.32,37
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,OPEN DRAIN,7543,9.36,27
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,PIT WITH SLAB,15610,19.36,94
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,OTHER,16297,20.22,112
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENTED,390,0.48,LATRINE,NONE,33512,41.57,110
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,KITCHEN,SEPARATE,47616,59.07,1246
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,KITCHEN,SHARED,19990,24.8,661
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,KITCHEN,NONE,13010,16.14,734
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,BATH,SEPARATE,45114,55.96,1060
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,BATH,SHARED,18305,22.71,696
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,BATH,NONE,17197,21.33,885
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,SEWER,1756,2.18,32
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,SEPTIC TANK,5898,7.32,120
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,OPEN DRAIN,7543,9.36,337
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,PIT WITH SLAB,15610,19.36,308
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,OTHER,16297,20.22,598
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,RURAL,RENT FREE,2641,3.28,LATRINE,NONE,33512,41.57,1246
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,KITCHEN,SEPARATE,27360,72.03,23971
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,KITCHEN,SHARED,9792,25.78,7666
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,KITCHEN,NONE,830,2.19,513
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,BATH,SEPARATE,26896,70.81,23510
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,BATH,SHARED,9941,26.17,7848
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,BATH,NONE,1145,3.01,792
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,SEWER,7508,19.77,5659
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,SEPTIC TANK,10384,27.34,8966
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,OPEN DRAIN,2578,6.79,2306
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,PIT WITH SLAB,13476,35.48,11706
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,OTHER,2856,7.52,2581
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,OWNED,32150,84.65,LATRINE,NONE,1180,3.11,932
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,KITCHEN,SEPARATE,27360,72.03,2291
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,KITCHEN,SHARED,9792,25.78,984
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,KITCHEN,NONE,830,2.19,152
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,BATH,SEPARATE,26896,70.81,2304
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,BATH,SHARED,9941,26.17,950
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,BATH,NONE,1145,3.01,173
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,SEWER,7508,19.77,1571
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,SEPTIC TANK,10384,27.34,789
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,OPEN DRAIN,2578,6.79,165
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,PIT WITH SLAB,13476,35.48,718
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,OTHER,2856,7.52,95
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENTED,3427,9.02,LATRINE,NONE,1180,3.11,89
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,KITCHEN,SEPARATE,27360,72.03,1098
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,KITCHEN,SHARED,9792,25.78,1142
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,KITCHEN,NONE,830,2.19,165
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,BATH,SEPARATE,26896,70.81,1082
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,BATH,SHARED,9941,26.17,1143
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,BATH,NONE,1145,3.01,180
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,SEWER,7508,19.77,278
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,SEPTIC TANK,10384,27.34,629
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,OPEN DRAIN,2578,6.79,107
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,PIT WITH SLAB,13476,35.48,1052
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,OTHER,2856,7.52,180
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,URBAN,RENT FREE,2405,6.33,LATRINE,NONE,1180,3.11,159
