province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,KITCHEN,SEPARATE,70090,63.87,1690
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,KITCHEN,SHARED,26907,24.52,448
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,KITCHEN,NONE,12738,11.61,336
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,BATH,SEPARATE,67320,61.35,1670
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,BATH,SHARED,25370,23.12,459
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,BATH,NONE,17045,15.53,345
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,SEWER,7373,6.72,576
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,SEPTIC TANK,14707,13.4,388
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,OPEN DRAIN,9485,8.64,179
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,PIT WITH SLAB,26914,24.53,623
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,OTHER,18168,16.56,227
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2474,2.25,LATRINE,NONE,33088,30.15,481
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,KITCHEN,SEPARATE,70090,63.87,7368
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,KITCHEN,SHARED,26907,24.52,2975
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,KITCHEN,NONE,12738,11.61,1708
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,BATH,SEPARATE,67320,61.35,7131
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,BATH,SHARED,25370,23.12,3077
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,BATH,NONE,17045,15.53,1843
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,LATRINE,SEWER,7373,6.72,882
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,LATRINE,SEPTIC TANK,14707,13.4,1586
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,LATRINE,OPEN DRAIN,9485,8.64,953
BALOCHISTAN,107,KHUZDAR DISTRICT,KHUZDAR DISTRICT,TOTAL,LESS THAN 5 YEARS,12051,10.98,LATRINE,PIT WITH SLAB,26914,24.53,3224
