province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,10701
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,6731
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,6730
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,3971
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,3971
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,7586
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,7586
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,4652
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,4652
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,2934
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,2934
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,7097
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,7097
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,4372
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,4372
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,2725
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,2725
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,5636
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,5636
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,3365
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,3365
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,2271
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,2271
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,4029
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,4029
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,2404
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,2404
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,1625
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,1625
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,3540
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,3540
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,2106
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,2106
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,1434
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,1434
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,2358
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,2358
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,1525
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,1525
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,833
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,833
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,1474
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,1474
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,948
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,948
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,526
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,526
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,1887
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,1887
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,1258
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,1258
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,629
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,629
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,93039
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,93028
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,57401
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,57394
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,35638
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,35634
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,94723
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,94704
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,ALL AGES,61043
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,61028
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,ALL AGES,33680
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,33676
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,00 - 04,14381
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,14370
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,00 - 04,9965
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,9956
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,00 - 04,4416
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,4414
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,05 - 09,15182
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,15177
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,05 - 09,10380
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,10376
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,05 - 09,4802
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,4801
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,10 - 14,10868
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,10868
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,10 - 14,7030
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,7030
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,10 - 14,3838
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,10 - 14,3838
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,10 - 14,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,15 - 19,9186
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,15 - 19,9185
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,15 - 19,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,15 - 19,5582
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,15 - 19,5582
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,15 - 19,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,15 - 19,3604
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,15 - 19,3603
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,15 - 19,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,20 - 24,8275
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,20 - 24,8275
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,NON-PAKISTANI,20 - 24,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,TOTAL,20 - 24,5189
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,PAKISTANI,20 - 24,5189
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,NON-PAKISTANI,20 - 24,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,TOTAL,20 - 24,3086
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,PAKISTANI,20 - 24,3086
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,NON-PAKISTANI,20 - 24,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,TOTAL,25 - 29,7287
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,PAKISTANI,25 - 29,7285
