province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,3,595,2.19,1.71,3837,14.12,7.81,35
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,3,2911,10.71,1.53,3837,14.12,7.81,166
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,3,2826,10.4,1.67,3837,14.12,7.81,240
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,3,3208,11.8,1.79,3837,14.12,7.81,283
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,3,3344,12.3,1.95,3837,14.12,7.81,388
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,3,3151,11.59,2.06,3837,14.12,7.81,437
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,3,2841,10.45,2.14,3837,14.12,7.81,468
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,3,2287,8.42,2.32,3837,14.12,7.81,454
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,3,1767,6.5,2.44,3837,14.12,7.81,377
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,4247,15.63,3.16,3837,14.12,7.81,989
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,4,595,2.19,1.71,1882,6.92,9.05,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,4,2911,10.71,1.53,1882,6.92,9.05,69
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,4,2826,10.4,1.67,1882,6.92,9.05,83
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,4,3208,11.8,1.79,1882,6.92,9.05,129
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,4,3344,12.3,1.95,1882,6.92,9.05,154
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,4,3151,11.59,2.06,1882,6.92,9.05,152
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,4,2841,10.45,2.14,1882,6.92,9.05,175
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,4,2287,8.42,2.32,1882,6.92,9.05,202
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,4,1767,6.5,2.44,1882,6.92,9.05,170
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,4247,15.63,3.16,1882,6.92,9.05,730
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,5,595,2.19,1.71,725,2.67,10.51,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,5,2911,10.71,1.53,725,2.67,10.51,28
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,5,2826,10.4,1.67,725,2.67,10.51,36
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,5,3208,11.8,1.79,725,2.67,10.51,44
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,5,3344,12.3,1.95,725,2.67,10.51,52
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,5,3151,11.59,2.06,725,2.67,10.51,54
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,5,2841,10.45,2.14,725,2.67,10.51,43
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,5,2287,8.42,2.32,725,2.67,10.51,51
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,5,1767,6.5,2.44,725,2.67,10.51,49
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,4247,15.63,3.16,725,2.67,10.51,355
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,6,595,2.19,1.71,371,1.37,11.63,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,6,2911,10.71,1.53,371,1.37,11.63,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,6,2826,10.4,1.67,371,1.37,11.63,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,6,3208,11.8,1.79,371,1.37,11.63,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,6,3344,12.3,1.95,371,1.37,11.63,21
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,6,3151,11.59,2.06,371,1.37,11.63,26
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,6,2841,10.45,2.14,371,1.37,11.63,28
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,6,2287,8.42,2.32,371,1.37,11.63,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,6,1767,6.5,2.44,371,1.37,11.63,25
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,4247,15.63,3.16,371,1.37,11.63,195
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,7,595,2.19,1.71,184,0.68,10.81,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,7,2911,10.71,1.53,184,0.68,10.81,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,7,2826,10.4,1.67,184,0.68,10.81,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,7,3208,11.8,1.79,184,0.68,10.81,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,7,3344,12.3,1.95,184,0.68,10.81,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,7,3151,11.59,2.06,184,0.68,10.81,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,7,2841,10.45,2.14,184,0.68,10.81,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,7,2287,8.42,2.32,184,0.68,10.81,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,7,1767,6.5,2.44,184,0.68,10.81,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,4247,15.63,3.16,184,0.68,10.81,82
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,8,595,2.19,1.71,139,0.51,11.13,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,8,2911,10.71,1.53,139,0.51,11.13,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,8,2826,10.4,1.67,139,0.51,11.13,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,8,3208,11.8,1.79,139,0.51,11.13,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,8,3344,12.3,1.95,139,0.51,11.13,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,8,3151,11.59,2.06,139,0.51,11.13,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,8,2841,10.45,2.14,139,0.51,11.13,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,8,2287,8.42,2.32,139,0.51,11.13,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,8,1767,6.5,2.44,139,0.51,11.13,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,4247,15.63,3.16,139,0.51,11.13,64
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,1 PERSON,9 AND MORE,595,2.19,1.71,153,0.56,11.37,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,2 PERSONS,9 AND MORE,2911,10.71,1.53,153,0.56,11.37,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,3 PERSONS,9 AND MORE,2826,10.4,1.67,153,0.56,11.37,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,4 PERSONS,9 AND MORE,3208,11.8,1.79,153,0.56,11.37,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5 PERSONS,9 AND MORE,3344,12.3,1.95,153,0.56,11.37,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,6 PERSONS,9 AND MORE,3151,11.59,2.06,153,0.56,11.37,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,7 PERSONS,9 AND MORE,2841,10.45,2.14,153,0.56,11.37,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,8 PERSONS,9 AND MORE,2287,8.42,2.32,153,0.56,11.37,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1767,6.5,2.44,153,0.56,11.37,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,4247,15.63,3.16,153,0.56,11.37,59
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,1,341,1.85,1.33,9161,49.75,4.81,279
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,1,2251,12.22,1.31,9161,49.75,4.81,1764
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,1,2093,11.37,1.43,9161,49.75,4.81,1447
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,1,2310,12.54,1.53,9161,49.75,4.81,1413
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,1,2298,12.48,1.67,9161,49.75,4.81,1179
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,1,2141,11.63,1.78,9161,49.75,4.81,928
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,1,1932,10.49,1.84,9161,49.75,4.81,766
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,1,1501,8.15,2.04,9161,49.75,4.81,494
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,1,1186,6.44,2.16,9161,49.75,4.81,354
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,1,2362,12.83,2.68,9161,49.75,4.81,537
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,2,341,1.85,1.33,6117,33.22,6.42,41
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,2,2251,12.22,1.31,6117,33.22,6.42,371
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,2,2093,11.37,1.43,6117,33.22,6.42,491
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,2,2310,12.54,1.53,6117,33.22,6.42,700
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,2,2298,12.48,1.67,6117,33.22,6.42,860
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,2,2141,11.63,1.78,6117,33.22,6.42,925
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,2,1932,10.49,1.84,6117,33.22,6.42,848
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,2,1501,8.15,2.04,6117,33.22,6.42,638
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,2,1186,6.44,2.16,6117,33.22,6.42,491
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,2,2362,12.83,2.68,6117,33.22,6.42,752
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,3,341,1.85,1.33,1933,10.5,7.98,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,3,2251,12.22,1.31,1933,10.5,7.98,73
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,3,2093,11.37,1.43,1933,10.5,7.98,111
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,3,2310,12.54,1.53,1933,10.5,7.98,129
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,3,2298,12.48,1.67,1933,10.5,7.98,178
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,3,2141,11.63,1.78,1933,10.5,7.98,202
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,3,1932,10.49,1.84,1933,10.5,7.98,235
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,3,1501,8.15,2.04,1933,10.5,7.98,264
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,3,1186,6.44,2.16,1933,10.5,7.98,222
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,3,2362,12.83,2.68,1933,10.5,7.98,509
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,4,341,1.85,1.33,692,3.76,9.55,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,4,2251,12.22,1.31,692,3.76,9.55,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,4,2093,11.37,1.43,692,3.76,9.55,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,4,2310,12.54,1.53,692,3.76,9.55,39
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,4,2298,12.48,1.67,692,3.76,9.55,47
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,4,2141,11.63,1.78,692,3.76,9.55,49
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,4,1932,10.49,1.84,692,3.76,9.55,58
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,4,1501,8.15,2.04,692,3.76,9.55,77
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,4,1186,6.44,2.16,692,3.76,9.55,85
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,4,2362,12.83,2.68,692,3.76,9.55,301
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,5,341,1.85,1.33,242,1.31,10.89,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,5,2251,12.22,1.31,242,1.31,10.89,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,5,2093,11.37,1.43,242,1.31,10.89,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,5,2310,12.54,1.53,242,1.31,10.89,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,5,2298,12.48,1.67,242,1.31,10.89,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,5,2141,11.63,1.78,242,1.31,10.89,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,5,1932,10.49,1.84,242,1.31,10.89,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,5,1501,8.15,2.04,242,1.31,10.89,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,5,1186,6.44,2.16,242,1.31,10.89,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,5,2362,12.83,2.68,242,1.31,10.89,138
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,6,341,1.85,1.33,94,0.51,12.72,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,6,2251,12.22,1.31,94,0.51,12.72,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,6,2093,11.37,1.43,94,0.51,12.72,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,6,2310,12.54,1.53,94,0.51,12.72,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,6,2298,12.48,1.67,94,0.51,12.72,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,6,2141,11.63,1.78,94,0.51,12.72,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,6,1932,10.49,1.84,94,0.51,12.72,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,6,1501,8.15,2.04,94,0.51,12.72,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,6,1186,6.44,2.16,94,0.51,12.72,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,6,2362,12.83,2.68,94,0.51,12.72,55
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,7,341,1.85,1.33,74,0.4,10.72,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,7,2251,12.22,1.31,74,0.4,10.72,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,7,2093,11.37,1.43,74,0.4,10.72,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,7,2310,12.54,1.53,74,0.4,10.72,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,7,2298,12.48,1.67,74,0.4,10.72,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,7,2141,11.63,1.78,74,0.4,10.72,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,7,1932,10.49,1.84,74,0.4,10.72,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,7,1501,8.15,2.04,74,0.4,10.72,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,7,1186,6.44,2.16,74,0.4,10.72,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,7,2362,12.83,2.68,74,0.4,10.72,31
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,8,341,1.85,1.33,58,0.31,10.53,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,8,2251,12.22,1.31,58,0.31,10.53,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,8,2093,11.37,1.43,58,0.31,10.53,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,8,2310,12.54,1.53,58,0.31,10.53,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,8,2298,12.48,1.67,58,0.31,10.53,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,8,2141,11.63,1.78,58,0.31,10.53,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,8,1932,10.49,1.84,58,0.31,10.53,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,8,1501,8.15,2.04,58,0.31,10.53,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,8,1186,6.44,2.16,58,0.31,10.53,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,8,2362,12.83,2.68,58,0.31,10.53,22
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,1 PERSON,9 AND MORE,341,1.85,1.33,44,0.24,12.52,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,2 PERSONS,9 AND MORE,2251,12.22,1.31,44,0.24,12.52,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,3 PERSONS,9 AND MORE,2093,11.37,1.43,44,0.24,12.52,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,4 PERSONS,9 AND MORE,2310,12.54,1.53,44,0.24,12.52,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,5 PERSONS,9 AND MORE,2298,12.48,1.67,44,0.24,12.52,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,6 PERSONS,9 AND MORE,2141,11.63,1.78,44,0.24,12.52,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,7 PERSONS,9 AND MORE,1932,10.49,1.84,44,0.24,12.52,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,8 PERSONS,9 AND MORE,1501,8.15,2.04,44,0.24,12.52,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,9 PERSONS,9 AND MORE,1186,6.44,2.16,44,0.24,12.52,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,2362,12.83,2.68,44,0.24,12.52,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,1,254,2.9,2.22,1269,14.48,4.56,84
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,1,660,7.53,2.26,1269,14.48,4.56,215
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,1,733,8.37,2.34,1269,14.48,4.56,218
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,1,898,10.25,2.44,1269,14.48,4.56,195
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,1,1046,11.94,2.56,1269,14.48,4.56,170
