province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6394
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,RADIO,195
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,TV,2456
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,NEWSPAPER,75
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,MOBILE,111
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,TOTAL,COMPUTER/INTERNET,6280
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6394
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,RADIO,195
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,TV,2456
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,NEWSPAPER,75
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,MOBILE,111
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,RURAL,COMPUTER/INTERNET,6280
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,RADIO,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,TV,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,127,SIBI DISTRICT,LEHRI TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,318
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,RADIO,301
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,TV,33
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,NEWSPAPER,21
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,MOBILE,22
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,132
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,318
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,RADIO,301
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,TV,33
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,NEWSPAPER,21
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,MOBILE,22
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,COMPUTER/INTERNET,132
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,127,SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17109
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,RADIO,599
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,TV,12102
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,NEWSPAPER,508
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,MOBILE,648
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,TOTAL,COMPUTER/INTERNET,16614
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8583
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,RADIO,448
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,TV,4722
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,NEWSPAPER,160
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,MOBILE,203
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,RURAL,COMPUTER/INTERNET,8325
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8526
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,RADIO,151
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,TV,7380
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,NEWSPAPER,348
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,MOBILE,445
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,URBAN,COMPUTER/INTERNET,8289
