province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,KITCHEN,SEPARATE,12722,61.1,200
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,KITCHEN,SHARED,3053,14.66,49
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,KITCHEN,NONE,5048,24.24,25
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,BATH,SEPARATE,14057,67.51,203
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,BATH,SHARED,2877,13.82,54
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,BATH,NONE,3889,18.68,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,SEWER,3496,16.79,68
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,SEPTIC TANK,2187,10.5,50
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,OPEN DRAIN,4219,20.26,49
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,PIT WITH SLAB,6160,29.58,89
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,OTHER,2412,11.58,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,LATRINE,NONE,2349,11.28,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,KITCHEN,SEPARATE,12722,61.1,1023
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,KITCHEN,SHARED,3053,14.66,277
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,KITCHEN,NONE,5048,24.24,658
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,BATH,SEPARATE,14057,67.51,1145
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,BATH,SHARED,2877,13.82,263
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,BATH,NONE,3889,18.68,550
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,SEWER,3496,16.79,446
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,SEPTIC TANK,2187,10.5,244
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,OPEN DRAIN,4219,20.26,277
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,PIT WITH SLAB,6160,29.58,545
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,OTHER,2412,11.58,157
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,LATRINE,NONE,2349,11.28,289
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,KITCHEN,SEPARATE,12722,61.1,3929
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,KITCHEN,SHARED,3053,14.66,580
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,KITCHEN,NONE,5048,24.24,1551
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,BATH,SEPARATE,14057,67.51,4323
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,BATH,SHARED,2877,13.82,582
