province_name,district_code,district_name,area_name,area_type,gender,age_group,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,ALL AGES,386
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,00 - 04,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,05 - 09,53
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,10 - 14,50
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,15 - 19,62
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,20 - 24,35
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,25 - 29,31
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,30 - 34,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,35 - 39,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,40 - 44,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,45 - 49,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,50 - 54,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,55 - 59,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,60 - 64,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,65 - 69,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,70 - 74,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,ALL AGES,245
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,00 - 04,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,05 - 09,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,10 - 14,30
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,15 - 19,35
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,20 - 24,27
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,25 - 29,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,30 - 34,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,35 - 39,16
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,40 - 44,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,45 - 49,20
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,50 - 54,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,55 - 59,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,60 - 64,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65 - 69,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,70 - 74,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,75 AND ABOVE,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,ALL AGES,138
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,00 - 04,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,05 - 09,30
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,10 - 14,20
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,15 - 19,25
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,20 - 24,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,25 - 29,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,30 - 34,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,35 - 39,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,40 - 44,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,45 - 49,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,50 - 54,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,60 - 64,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,65 - 69,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,70 - 74,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,00 - 04,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,05 - 09,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,10 - 14,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,15 - 19,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,20 - 24,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,25 - 29,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,30 - 34,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,35 - 39,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,40 - 44,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,45 - 49,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,50 - 54,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,60 - 64,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,65 - 69,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,70 - 74,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,ALL AGES,262
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,00 - 04,16
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,05 - 09,39
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,10 - 14,34
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,15 - 19,32
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,20 - 24,27
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,25 - 29,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,30 - 34,13
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,35 - 39,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,40 - 44,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,45 - 49,14
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,50 - 54,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,55 - 59,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,60 - 64,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,65 - 69,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,70 - 74,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,ALL AGES,167
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,00 - 04,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,05 - 09,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,10 - 14,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,15 - 19,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,20 - 24,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,25 - 29,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,30 - 34,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,35 - 39,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,40 - 44,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,45 - 49,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,50 - 54,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,55 - 59,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,60 - 64,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,65 - 69,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,70 - 74,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,75 AND ABOVE,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,ALL AGES,93
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,00 - 04,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,05 - 09,20
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,10 - 14,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,15 - 19,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,20 - 24,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,25 - 29,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,30 - 34,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,35 - 39,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,40 - 44,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,45 - 49,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,50 - 54,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,55 - 59,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,60 - 64,1
