province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,WALL,BAKED BRICKS/BLOCKS/STONES,4451,21.38,128
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,WALL,UNBAKED BRICKS/MUD,13910,66.8,116
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,WALL,WOOD/BAMBOO,1642,7.89,20
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,WALL,OTHERS,820,3.94,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,ROOF,RCC/RBC,407,1.95,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,ROOF,CEMENT/IRON SHEETS,210,1.01,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,ROOF,GARDER/T.IRON,6870,32.99,130
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,ROOF,WOOD/BAMBOO,12550,60.27,105
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,UNDER CONSTRUCTION,274,1.32,ROOF,OTHERS,786,3.77,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,WALL,BAKED BRICKS/BLOCKS/STONES,4451,21.38,460
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,WALL,UNBAKED BRICKS/MUD,13910,66.8,1215
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,WALL,WOOD/BAMBOO,1642,7.89,230
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,WALL,OTHERS,820,3.94,53
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,ROOF,RCC/RBC,407,1.95,57
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,ROOF,CEMENT/IRON SHEETS,210,1.01,44
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,ROOF,GARDER/T.IRON,6870,32.99,564
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,ROOF,WOOD/BAMBOO,12550,60.27,1237
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,LESS THAN 5 YEARS,1958,9.4,ROOF,OTHERS,786,3.77,56
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,WALL,BAKED BRICKS/BLOCKS/STONES,4451,21.38,1229
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,WALL,UNBAKED BRICKS/MUD,13910,66.8,3788
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,WALL,WOOD/BAMBOO,1642,7.89,600
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,WALL,OTHERS,820,3.94,443
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,ROOF,RCC/RBC,407,1.95,103
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,ROOF,CEMENT/IRON SHEETS,210,1.01,66
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,ROOF,GARDER/T.IRON,6870,32.99,1876
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,ROOF,WOOD/BAMBOO,12550,60.27,3600
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,5-10 YEARS,6060,29.1,ROOF,OTHERS,786,3.77,415
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,WALL,BAKED BRICKS/BLOCKS/STONES,4451,21.38,2275
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,WALL,UNBAKED BRICKS/MUD,13910,66.8,6775
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,WALL,WOOD/BAMBOO,1642,7.89,700
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,WALL,OTHERS,820,3.94,263
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,ROOF,RCC/RBC,407,1.95,168
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,ROOF,CEMENT/IRON SHEETS,210,1.01,77
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,ROOF,GARDER/T.IRON,6870,32.99,3212
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,ROOF,WOOD/BAMBOO,12550,60.27,6308
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,11-50 YEARS,10013,48.09,ROOF,OTHERS,786,3.77,248
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,WALL,BAKED BRICKS/BLOCKS/STONES,4451,21.38,359
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,WALL,UNBAKED BRICKS/MUD,13910,66.8,2016
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,WALL,WOOD/BAMBOO,1642,7.89,92
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,WALL,OTHERS,820,3.94,51
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,ROOF,RCC/RBC,407,1.95,56
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,ROOF,CEMENT/IRON SHEETS,210,1.01,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,ROOF,GARDER/T.IRON,6870,32.99,1088
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,OVER 50 YEARS,2518,12.09,ROOF,WOOD/BAMBOO,12550,60.27,1300
