province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,179751,4356,27830,56211,79930,81079,32490,46690,84408,97613,84488,93039,9259,5719
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,94723,2306,14381,29563,42387,43511,17461,24748,44363,51462,44439,48766,4659,2830
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,85009,2050,13449,26648,37542,37562,15023,21933,40027,46132,40034,44258,4600,2889
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,19,0,0,0,1,6,6,9,18,19,15,15,0,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,115077,2922,19333,38678,53717,52017,19747,28496,51868,59743,52019,57401,5837,3731
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,61043,1540,9965,20345,28558,28181,10771,15317,27533,31786,27595,30367,2987,1882
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,54029,1382,9368,18333,25158,23833,8973,13174,24330,27952,24420,27030,2850,1849
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,TRANSGENDER,5,0,0,0,1,3,3,5,5,5,4,4,0,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,64674,1434,8497,17533,26213,29062,12743,18194,32540,37870,32469,35638,3422,1988
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,MALE,33680,766,4416,9218,13829,15330,6690,9431,16830,19676,16844,18399,1672,948
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,FEMALE,30980,668,4081,8315,12384,13729,6050,8759,15697,18180,15614,17228,1750,1040
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,TRANSGENDER,14,0,0,0,0,3,3,4,13,14,11,11,0,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,ALL SEXES,7583,211,1775,3303,4035,3319,1123,1649,3003,3417,3108,3391,330,195
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,MALE,4032,115,912,1803,2246,1882,596,843,1513,1728,1541,1694,169,106
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,FEMALE,3551,96,863,1500,1789,1437,527,806,1490,1689,1567,1697,161,89
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,RURAL,ALL SEXES,7583,211,1775,3303,4035,3319,1123,1649,3003,3417,3108,3391,330,195
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,RURAL,MALE,4032,115,912,1803,2246,1882,596,843,1513,1728,1541,1694,169,106
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,RURAL,FEMALE,3551,96,863,1500,1789,1437,527,806,1490,1689,1567,1697,161,89
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
