province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,TOTAL,27177
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,01,595
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,02,2911
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,03,2826
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,04,3208
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,05,3344
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,06,3151
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,07,2841
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,08,2287
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,09,1767
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,174189,10 AND UP,4247
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,TOTAL,18415
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,01,341
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,02,2251
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,03,2093
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,04,2310
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,05,2298
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,06,2141
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,07,1932
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,08,1501
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,09,1186
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,111184,10 AND UP,2362
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,TOTAL,8762
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,01,254
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,02,660
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,03,733
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,04,898
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,05,1046
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,06,1010
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,07,909
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,08,786
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,09,581
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,63005,10 AND UP,1885
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,7021,TOTAL,1167
BALOCHISTAN,127,SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,TOTAL,7021,01,39
