province_name,district_code,district_name,area_name,area_type,gender,age_group,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,ALL AGES,5556
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,00 - 04,455
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,05 - 09,896
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,10 - 14,765
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,15 - 19,746
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,20 - 24,538
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,25 - 29,478
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,30 - 34,393
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,35 - 39,300
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,40 - 44,239
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,45 - 49,179
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,50 - 54,117
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,55 - 59,105
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,60 - 64,118
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,65 - 69,83
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,70 - 74,64
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,80
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,ALL AGES,3587
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,00 - 04,248
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,05 - 09,564
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,10 - 14,479
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,15 - 19,485
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,20 - 24,378
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,25 - 29,317
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,30 - 34,253
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,35 - 39,209
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,40 - 44,162
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,45 - 49,125
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,50 - 54,88
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,55 - 59,66
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,60 - 64,83
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,65 - 69,49
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,70 - 74,36
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,MALE,75 AND ABOVE,45
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,ALL AGES,1968
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,00 - 04,207
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,05 - 09,332
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,10 - 14,286
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,15 - 19,261
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,20 - 24,159
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,25 - 29,161
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,30 - 34,140
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,35 - 39,91
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,40 - 44,77
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,45 - 49,54
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,50 - 54,29
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,55 - 59,39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,60 - 64,35
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,65 - 69,34
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,70 - 74,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,FEMALE,75 AND ABOVE,35
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,ALL AGES,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,00 - 04,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,05 - 09,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,10 - 14,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,15 - 19,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,20 - 24,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,25 - 29,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,30 - 34,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,35 - 39,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,40 - 44,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,45 - 49,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,50 - 54,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,55 - 59,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,60 - 64,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,65 - 69,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,70 - 74,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,ALL AGES,2391
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,00 - 04,152
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,05 - 09,345
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,10 - 14,356
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,15 - 19,365
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,20 - 24,280
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,25 - 29,193
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,30 - 34,158
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,35 - 39,109
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,40 - 44,103
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,45 - 49,88
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,50 - 54,58
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,55 - 59,50
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,60 - 64,34
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,65 - 69,44
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,70 - 74,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,ALL AGES,1596
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,00 - 04,91
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,05 - 09,199
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,10 - 14,236
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,15 - 19,239
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,20 - 24,204
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,25 - 29,125
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,30 - 34,118
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,35 - 39,81
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,40 - 44,79
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,45 - 49,60
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,50 - 54,40
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,55 - 59,35
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,60 - 64,25
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,65 - 69,33
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,70 - 74,17
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,75 AND ABOVE,14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,ALL AGES,793
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,00 - 04,61
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,05 - 09,146
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,10 - 14,120
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,15 - 19,124
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,20 - 24,76
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,25 - 29,68
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,30 - 34,40
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,35 - 39,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,40 - 44,24
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,45 - 49,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,50 - 54,18
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,55 - 59,15
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,60 - 64,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,65 - 69,11
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,70 - 74,11
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,75 AND ABOVE,14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,ALL AGES,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,00 - 04,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,05 - 09,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,10 - 14,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,15 - 19,2
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,20 - 24,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,25 - 29,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,30 - 34,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,35 - 39,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,40 - 44,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,45 - 49,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,50 - 54,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,55 - 59,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,60 - 64,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,65 - 69,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,70 - 74,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0
