province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,WALL,BAKED BRICKS/BLOCKS/STONES,173601,42.79,161098
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,WALL,UNBAKED BRICKS/MUD,164313,40.5,154459
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,WALL,WOOD/BAMBOO,59927,14.77,52198
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,WALL,OTHERS,7885,1.94,6213
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,ROOF,RCC/RBC,8207,2.02,6362
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,ROOF,CEMENT/IRON SHEETS,10765,2.65,10099
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,ROOF,GARDER/T.IRON,204972,50.52,193307
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,ROOF,WOOD/BAMBOO,173141,42.67,157349
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,ROOF,OTHERS,8641,2.13,6851
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,WALL,BAKED BRICKS/BLOCKS/STONES,173601,42.79,8655
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,WALL,UNBAKED BRICKS/MUD,164313,40.5,2447
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,WALL,WOOD/BAMBOO,59927,14.77,740
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,WALL,OTHERS,7885,1.94,170
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,ROOF,RCC/RBC,8207,2.02,1441
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,ROOF,CEMENT/IRON SHEETS,10765,2.65,460
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,ROOF,GARDER/T.IRON,204972,50.52,7497
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,ROOF,WOOD/BAMBOO,173141,42.67,2449
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENTED,12012,2.96,ROOF,OTHERS,8641,2.13,165
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,WALL,BAKED BRICKS/BLOCKS/STONES,173601,42.79,3848
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,WALL,UNBAKED BRICKS/MUD,164313,40.5,7407
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,WALL,WOOD/BAMBOO,59927,14.77,6989
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,WALL,OTHERS,7885,1.94,1502
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,ROOF,RCC/RBC,8207,2.02,404
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,ROOF,CEMENT/IRON SHEETS,10765,2.65,206
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,ROOF,GARDER/T.IRON,204972,50.52,4168
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,ROOF,WOOD/BAMBOO,173141,42.67,13343
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,RENT FREE,19746,4.87,ROOF,OTHERS,8641,2.13,1625
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,WALL,BAKED BRICKS/BLOCKS/STONES,92972,33.76,90415
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,WALL,UNBAKED BRICKS/MUD,126713,46.01,121020
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,WALL,WOOD/BAMBOO,49450,17.96,43461
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,WALL,OTHERS,6261,2.27,5103
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,ROOF,RCC/RBC,2677,0.97,2104
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,ROOF,CEMENT/IRON SHEETS,6095,2.21,5956
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,ROOF,GARDER/T.IRON,124131,45.07,121541
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,ROOF,WOOD/BAMBOO,135358,49.15,124526
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,OWNED,259999,94.41,ROOF,OTHERS,7135,2.59,5872
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,WALL,BAKED BRICKS/BLOCKS/STONES,92972,33.76,980
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,WALL,UNBAKED BRICKS/MUD,126713,46.01,759
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,WALL,WOOD/BAMBOO,49450,17.96,463
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,WALL,OTHERS,6261,2.27,99
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,ROOF,RCC/RBC,2677,0.97,451
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,ROOF,CEMENT/IRON SHEETS,6095,2.21,39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,ROOF,GARDER/T.IRON,124131,45.07,681
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,ROOF,WOOD/BAMBOO,135358,49.15,1043
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENTED,2301,0.84,ROOF,OTHERS,7135,2.59,87
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,WALL,BAKED BRICKS/BLOCKS/STONES,92972,33.76,1577
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,WALL,UNBAKED BRICKS/MUD,126713,46.01,4934
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,WALL,WOOD/BAMBOO,49450,17.96,5526
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,WALL,OTHERS,6261,2.27,1059
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,ROOF,RCC/RBC,2677,0.97,122
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,ROOF,CEMENT/IRON SHEETS,6095,2.21,100
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,ROOF,GARDER/T.IRON,124131,45.07,1909
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,ROOF,WOOD/BAMBOO,135358,49.15,9789
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,RENT FREE,13096,4.76,ROOF,OTHERS,7135,2.59,1176
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,WALL,BAKED BRICKS/BLOCKS/STONES,80629,61.87,70683
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,WALL,UNBAKED BRICKS/MUD,37600,28.85,33439
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,WALL,WOOD/BAMBOO,10477,8.04,8737
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,WALL,OTHERS,1624,1.25,1110
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,ROOF,RCC/RBC,5530,4.24,4258
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,ROOF,CEMENT/IRON SHEETS,4670,3.58,4143
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,ROOF,GARDER/T.IRON,80841,62.03,71766
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,ROOF,WOOD/BAMBOO,37783,28.99,32823
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,OWNED,113969,87.45,ROOF,OTHERS,1506,1.16,979
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,WALL,BAKED BRICKS/BLOCKS/STONES,80629,61.87,7675
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,WALL,UNBAKED BRICKS/MUD,37600,28.85,1688
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,WALL,WOOD/BAMBOO,10477,8.04,277
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,WALL,OTHERS,1624,1.25,71
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,ROOF,RCC/RBC,5530,4.24,990
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,ROOF,CEMENT/IRON SHEETS,4670,3.58,421
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,ROOF,GARDER/T.IRON,80841,62.03,6816
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,ROOF,WOOD/BAMBOO,37783,28.99,1406
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENTED,9711,7.45,ROOF,OTHERS,1506,1.16,78
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,WALL,BAKED BRICKS/BLOCKS/STONES,80629,61.87,2271
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,WALL,UNBAKED BRICKS/MUD,37600,28.85,2473
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,WALL,WOOD/BAMBOO,10477,8.04,1463
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,WALL,OTHERS,1624,1.25,443
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,ROOF,RCC/RBC,5530,4.24,282
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,ROOF,CEMENT/IRON SHEETS,4670,3.58,106
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,ROOF,GARDER/T.IRON,80841,62.03,2259
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,ROOF,WOOD/BAMBOO,37783,28.99,3554
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,RENT FREE,6650,5.1,ROOF,OTHERS,1506,1.16,449
