province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,4,10281,2.53,1.27,9525,2.35,8.48,103
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,4,46109,11.36,1.26,9525,2.35,8.48,330
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,4,46877,11.55,1.32,9525,2.35,8.48,445
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,4,51861,12.78,1.4,9525,2.35,8.48,672
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,4,52605,12.97,1.48,9525,2.35,8.48,845
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,4,51151,12.61,1.56,9525,2.35,8.48,1160
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,4,43243,10.66,1.62,9525,2.35,8.48,1086
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,4,34176,8.42,1.68,9525,2.35,8.48,1006
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,4,23998,5.91,1.77,9525,2.35,8.48,860
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,45425,11.2,2.12,9525,2.35,8.48,3018
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,5,10281,2.53,1.27,2782,0.69,9.1,40
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,5,46109,11.36,1.26,2782,0.69,9.1,142
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,5,46877,11.55,1.32,2782,0.69,9.1,125
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,5,51861,12.78,1.4,2782,0.69,9.1,178
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,5,52605,12.97,1.48,2782,0.69,9.1,263
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,5,51151,12.61,1.56,2782,0.69,9.1,287
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,5,43243,10.66,1.62,2782,0.69,9.1,282
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,5,34176,8.42,1.68,2782,0.69,9.1,261
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,5,23998,5.91,1.77,2782,0.69,9.1,201
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,45425,11.2,2.12,2782,0.69,9.1,1003
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,6,10281,2.53,1.27,1299,0.32,10.27,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,6,46109,11.36,1.26,1299,0.32,10.27,48
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,6,46877,11.55,1.32,1299,0.32,10.27,59
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,6,51861,12.78,1.4,1299,0.32,10.27,64
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,6,52605,12.97,1.48,1299,0.32,10.27,93
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,6,51151,12.61,1.56,1299,0.32,10.27,118
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,6,43243,10.66,1.62,1299,0.32,10.27,112
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,6,34176,8.42,1.68,1299,0.32,10.27,103
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,6,23998,5.91,1.77,1299,0.32,10.27,107
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,45425,11.2,2.12,1299,0.32,10.27,582
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,7,10281,2.53,1.27,1949,0.48,7,50
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,7,46109,11.36,1.26,1949,0.48,7,176
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,7,46877,11.55,1.32,1949,0.48,7,162
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,7,51861,12.78,1.4,1949,0.48,7,232
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,7,52605,12.97,1.48,1949,0.48,7,224
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,7,51151,12.61,1.56,1949,0.48,7,234
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,7,43243,10.66,1.62,1949,0.48,7,217
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,7,34176,8.42,1.68,1949,0.48,7,139
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,7,23998,5.91,1.77,1949,0.48,7,111
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,45425,11.2,2.12,1949,0.48,7,404
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,8,10281,2.53,1.27,353,0.09,9.85,8
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,8,46109,11.36,1.26,353,0.09,9.85,23
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,8,46877,11.55,1.32,353,0.09,9.85,15
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,8,51861,12.78,1.4,353,0.09,9.85,22
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,8,52605,12.97,1.48,353,0.09,9.85,29
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,8,51151,12.61,1.56,353,0.09,9.85,37
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,8,43243,10.66,1.62,353,0.09,9.85,34
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,8,34176,8.42,1.68,353,0.09,9.85,24
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,8,23998,5.91,1.77,353,0.09,9.85,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,45425,11.2,2.12,353,0.09,9.85,142
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,1 PERSON,9 AND MORE,10281,2.53,1.27,638,0.16,8.64,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,46109,11.36,1.26,638,0.16,8.64,58
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,46877,11.55,1.32,638,0.16,8.64,47
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,51861,12.78,1.4,638,0.16,8.64,67
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,52605,12.97,1.48,638,0.16,8.64,69
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,51151,12.61,1.56,638,0.16,8.64,60
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,43243,10.66,1.62,638,0.16,8.64,55
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,34176,8.42,1.68,638,0.16,8.64,48
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,23998,5.91,1.77,638,0.16,8.64,30
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,45425,11.2,2.12,638,0.16,8.64,185
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,1,6618,2.4,1.17,191741,69.62,5.2,5910
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,1,32640,11.85,1.2,191741,69.62,5.2,28184
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,1,32179,11.68,1.25,191741,69.62,5.2,26369
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,1,34650,12.58,1.3,191741,69.62,5.2,27067
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,1,34623,12.57,1.36,191741,69.62,5.2,25478
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,1,34044,12.36,1.43,191741,69.62,5.2,23451
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,1,29306,10.64,1.5,191741,69.62,5.2,18741
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,1,23441,8.51,1.55,191741,69.62,5.2,14147
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,1,16734,6.08,1.65,191741,69.62,5.2,9101
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,31161,11.31,1.97,191741,69.62,5.2,13293
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,2,6618,2.4,1.17,62012,22.52,6.87,512
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,2,32640,11.85,1.2,62012,22.52,6.87,3591
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,2,32179,11.68,1.25,62012,22.52,6.87,4704
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,2,34650,12.58,1.3,62012,22.52,6.87,6024
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,2,34623,12.57,1.36,62012,22.52,6.87,7255
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,2,34044,12.36,1.43,62012,22.52,6.87,8261
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,2,29306,10.64,1.5,62012,22.52,6.87,8157
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,2,23441,8.51,1.55,62012,22.52,6.87,6937
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,2,16734,6.08,1.65,62012,22.52,6.87,5566
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,31161,11.31,1.97,62012,22.52,6.87,11005
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,3,6618,2.4,1.17,13670,4.96,8.13,111
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,3,32640,11.85,1.2,13670,4.96,8.13,474
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,3,32179,11.68,1.25,13670,4.96,8.13,696
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,3,34650,12.58,1.3,13670,4.96,8.13,994
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,3,34623,12.57,1.36,13670,4.96,8.13,1307
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,3,34044,12.36,1.43,13670,4.96,8.13,1519
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,3,29306,10.64,1.5,13670,4.96,8.13,1604
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,3,23441,8.51,1.55,13670,4.96,8.13,1590
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,3,16734,6.08,1.65,13670,4.96,8.13,1391
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,31161,11.31,1.97,13670,4.96,8.13,3984
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,4,6618,2.4,1.17,4418,1.6,9.24,29
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,4,32640,11.85,1.2,4418,1.6,9.24,119
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,4,32179,11.68,1.25,4418,1.6,9.24,183
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,4,34650,12.58,1.3,4418,1.6,9.24,263
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,4,34623,12.57,1.36,4418,1.6,9.24,280
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,4,34044,12.36,1.43,4418,1.6,9.24,467
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,4,29306,10.64,1.5,4418,1.6,9.24,459
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,4,23441,8.51,1.55,4418,1.6,9.24,500
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,4,16734,6.08,1.65,4418,1.6,9.24,440
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,31161,11.31,1.97,4418,1.6,9.24,1678
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,5,6618,2.4,1.17,1233,0.45,9.65,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,5,32640,11.85,1.2,1233,0.45,9.65,80
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,5,32179,11.68,1.25,1233,0.45,9.65,58
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,5,34650,12.58,1.3,1233,0.45,9.65,73
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,5,34623,12.57,1.36,1233,0.45,9.65,89
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,5,34044,12.36,1.43,1233,0.45,9.65,103
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,5,29306,10.64,1.5,1233,0.45,9.65,110
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,5,23441,8.51,1.55,1233,0.45,9.65,114
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,5,16734,6.08,1.65,1233,0.45,9.65,91
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,31161,11.31,1.97,1233,0.45,9.65,502
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,6,6618,2.4,1.17,580,0.21,10.85,4
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,6,32640,11.85,1.2,580,0.21,10.85,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,6,32179,11.68,1.25,580,0.21,10.85,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,6,34650,12.58,1.3,580,0.21,10.85,26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,6,34623,12.57,1.36,580,0.21,10.85,34
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,6,34044,12.36,1.43,580,0.21,10.85,43
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,6,29306,10.64,1.5,580,0.21,10.85,52
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,6,23441,8.51,1.55,580,0.21,10.85,44
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,6,16734,6.08,1.65,580,0.21,10.85,49
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,31161,11.31,1.97,580,0.21,10.85,279
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,7,6618,2.4,1.17,1230,0.45,6.85,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,7,32640,11.85,1.2,1230,0.45,6.85,119
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,7,32179,11.68,1.25,1230,0.45,6.85,107
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,7,34650,12.58,1.3,1230,0.45,6.85,155
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,7,34623,12.57,1.36,1230,0.45,6.85,136
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,7,34044,12.36,1.43,1230,0.45,6.85,151
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,7,29306,10.64,1.5,1230,0.45,6.85,140
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,7,23441,8.51,1.55,1230,0.45,6.85,73
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,7,16734,6.08,1.65,1230,0.45,6.85,73
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,31161,11.31,1.97,1230,0.45,6.85,248
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,8,6618,2.4,1.17,153,0.06,10.53,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,8,32640,11.85,1.2,153,0.06,10.53,12
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,8,32179,11.68,1.25,153,0.06,10.53,8
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,8,34650,12.58,1.3,153,0.06,10.53,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,8,34623,12.57,1.36,153,0.06,10.53,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,8,34044,12.36,1.43,153,0.06,10.53,16
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,8,29306,10.64,1.5,153,0.06,10.53,15
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,8,23441,8.51,1.55,153,0.06,10.53,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,8,16734,6.08,1.65,153,0.06,10.53,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,8,31161,11.31,1.97,153,0.06,10.53,62
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,1 PERSON,9 AND MORE,6618,2.4,1.17,359,0.13,8.66,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,2 PERSONS,9 AND MORE,32640,11.85,1.2,359,0.13,8.66,40
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,3 PERSONS,9 AND MORE,32179,11.68,1.25,359,0.13,8.66,26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,4 PERSONS,9 AND MORE,34650,12.58,1.3,359,0.13,8.66,39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,5 PERSONS,9 AND MORE,34623,12.57,1.36,359,0.13,8.66,34
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,6 PERSONS,9 AND MORE,34044,12.36,1.43,359,0.13,8.66,33
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,7 PERSONS,9 AND MORE,29306,10.64,1.5,359,0.13,8.66,28
