province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,UN-INHABITED,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,53,ALL SEXES,180739
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,53,MALE,92903
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,53,FEMALE,87833
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,53,TRANSGENDER,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"5,000 AND ABOVE",11,ALL SEXES,83846
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"5,000 AND ABOVE",11,MALE,42946
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"5,000 AND ABOVE",11,FEMALE,40898
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"5,000 AND ABOVE",11,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"2,000 - 4,999",25,ALL SEXES,82134
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"2,000 - 4,999",25,MALE,42262
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"2,000 - 4,999",25,FEMALE,39871
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"2,000 - 4,999",25,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"1,000 - 1,999",7,ALL SEXES,10157
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"1,000 - 1,999",7,MALE,5302
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"1,000 - 1,999",7,FEMALE,4855
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,"1,000 - 1,999",7,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,500 - 999,3,ALL SEXES,2144
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,500 - 999,3,MALE,1133
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,500 - 999,3,FEMALE,1011
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,500 - 999,3,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,200 - 499,6,ALL SEXES,2263
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,200 - 499,6,MALE,1160
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,200 - 499,6,FEMALE,1103
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,200 - 499,6,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,LESS THAN 200,1,ALL SEXES,195
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,LESS THAN 200,1,MALE,100
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,LESS THAN 200,1,FEMALE,95
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,LESS THAN 200,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,UN-INHABITED,0,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,UN-INHABITED,0,MALE,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,UN-INHABITED,0,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,UN-INHABITED,0,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,44,ALL SEXES,169334
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,44,MALE,87377
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,44,FEMALE,81954
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,44,TRANSGENDER,3
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"5,000 AND ABOVE",13,ALL SEXES,86889
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"5,000 AND ABOVE",13,MALE,44820
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"5,000 AND ABOVE",13,FEMALE,42067
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"5,000 AND ABOVE",13,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"2,000 - 4,999",22,ALL SEXES,74653
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"2,000 - 4,999",22,MALE,38475
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"2,000 - 4,999",22,FEMALE,36177
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"2,000 - 4,999",22,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"1,000 - 1,999",5,ALL SEXES,6199
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"1,000 - 1,999",5,MALE,3268
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"1,000 - 1,999",5,FEMALE,2931
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,"1,000 - 1,999",5,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,500 - 999,1,ALL SEXES,960
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,500 - 999,1,MALE,468
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,500 - 999,1,FEMALE,492
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,500 - 999,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,200 - 499,2,ALL SEXES,633
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,200 - 499,2,MALE,346
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,200 - 499,2,FEMALE,287
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,200 - 499,2,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,LESS THAN 200,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,UN-INHABITED,1,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,UN-INHABITED,1,MALE,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,UN-INHABITED,1,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,UN-INHABITED,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,35,ALL SEXES,208567
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,35,MALE,107578
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,35,FEMALE,100984
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,35,TRANSGENDER,5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"5,000 AND ABOVE",18,ALL SEXES,162116
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"5,000 AND ABOVE",18,MALE,83676
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"5,000 AND ABOVE",18,FEMALE,78435
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"5,000 AND ABOVE",18,TRANSGENDER,5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"2,000 - 4,999",12,ALL SEXES,42997
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"2,000 - 4,999",12,MALE,22139
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"2,000 - 4,999",12,FEMALE,20858
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"2,000 - 4,999",12,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"1,000 - 1,999",1,ALL SEXES,1436
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"1,000 - 1,999",1,MALE,750
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"1,000 - 1,999",1,FEMALE,686
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,"1,000 - 1,999",1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,500 - 999,1,ALL SEXES,744
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,500 - 999,1,MALE,374
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,500 - 999,1,FEMALE,370
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,500 - 999,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,200 - 499,3,ALL SEXES,1274
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,200 - 499,3,MALE,639
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,200 - 499,3,FEMALE,635
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,200 - 499,3,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,LESS THAN 200,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,UN-INHABITED,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,46,ALL SEXES,245116
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,46,MALE,125674
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,46,FEMALE,119438
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,46,TRANSGENDER,4
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"5,000 AND ABOVE",23,ALL SEXES,192502
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"5,000 AND ABOVE",23,MALE,98786
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"5,000 AND ABOVE",23,FEMALE,93713
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"5,000 AND ABOVE",23,TRANSGENDER,3
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"2,000 - 4,999",12,ALL SEXES,43446
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"2,000 - 4,999",12,MALE,22174
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"2,000 - 4,999",12,FEMALE,21271
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"2,000 - 4,999",12,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"1,000 - 1,999",4,ALL SEXES,6030
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"1,000 - 1,999",4,MALE,3054
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"1,000 - 1,999",4,FEMALE,2976
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,"1,000 - 1,999",4,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,500 - 999,4,ALL SEXES,2525
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,500 - 999,4,MALE,1313
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,500 - 999,4,FEMALE,1212
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,500 - 999,4,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,200 - 499,1,ALL SEXES,402
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,200 - 499,1,MALE,251
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,200 - 499,1,FEMALE,151
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,200 - 499,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,LESS THAN 200,2,ALL SEXES,211
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,LESS THAN 200,2,MALE,96
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,LESS THAN 200,2,FEMALE,115
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,LESS THAN 200,2,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,UN-INHABITED,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,43,ALL SEXES,262926
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,43,MALE,135854
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,43,FEMALE,127072
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,43,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"5,000 AND ABOVE",30,ALL SEXES,214005
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"5,000 AND ABOVE",30,MALE,110415
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"5,000 AND ABOVE",30,FEMALE,103590
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"5,000 AND ABOVE",30,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"2,000 - 4,999",12,ALL SEXES,48815
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"2,000 - 4,999",12,MALE,25377
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"2,000 - 4,999",12,FEMALE,23438
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"2,000 - 4,999",12,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"1,000 - 1,999",-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"1,000 - 1,999",-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"1,000 - 1,999",-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,"1,000 - 1,999",-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,500 - 999,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,500 - 999,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,500 - 999,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,500 - 999,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,200 - 499,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,200 - 499,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,200 - 499,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,LESS THAN 200,1,ALL SEXES,106
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,LESS THAN 200,1,MALE,62
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,LESS THAN 200,1,FEMALE,44
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,LESS THAN 200,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,UN-INHABITED,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,43,ALL SEXES,258899
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,43,MALE,133128
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,43,FEMALE,125771
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,43,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"5,000 AND ABOVE",25,ALL SEXES,203495
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"5,000 AND ABOVE",25,MALE,104689
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"5,000 AND ABOVE",25,FEMALE,98806
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"5,000 AND ABOVE",25,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"2,000 - 4,999",14,ALL SEXES,49846
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"2,000 - 4,999",14,MALE,25569
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"2,000 - 4,999",14,FEMALE,24277
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"2,000 - 4,999",14,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"1,000 - 1,999",3,ALL SEXES,5493
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"1,000 - 1,999",3,MALE,2832
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"1,000 - 1,999",3,FEMALE,2661
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,"1,000 - 1,999",3,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,500 - 999,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,500 - 999,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,500 - 999,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,500 - 999,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,200 - 499,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,200 - 499,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,200 - 499,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,LESS THAN 200,1,ALL SEXES,65
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,LESS THAN 200,1,MALE,38
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,LESS THAN 200,1,FEMALE,27
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,LESS THAN 200,1,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,UN-INHABITED,-,MALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,54,ALL SEXES,122023
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,54,MALE,64315
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,54,FEMALE,57708
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,54,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"5,000 AND ABOVE",7,ALL SEXES,54974
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"5,000 AND ABOVE",7,MALE,29031
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"5,000 AND ABOVE",7,FEMALE,25943
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"5,000 AND ABOVE",7,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"2,000 - 4,999",12,ALL SEXES,37449
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"2,000 - 4,999",12,MALE,19735
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"2,000 - 4,999",12,FEMALE,17714
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"2,000 - 4,999",12,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"1,000 - 1,999",12,ALL SEXES,19742
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"1,000 - 1,999",12,MALE,10388
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"1,000 - 1,999",12,FEMALE,9354
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,"1,000 - 1,999",12,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,500 - 999,9,ALL SEXES,6966
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,500 - 999,9,MALE,3645
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,500 - 999,9,FEMALE,3321
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,500 - 999,9,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,200 - 499,5,ALL SEXES,1839
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,200 - 499,5,MALE,970
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,200 - 499,5,FEMALE,869
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,200 - 499,5,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,LESS THAN 200,9,ALL SEXES,1053
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,LESS THAN 200,9,MALE,546
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,LESS THAN 200,9,FEMALE,507
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,LESS THAN 200,9,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,UN-INHABITED,-,MALE,0
