province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,TOTAL INSIDE,378521,93.29,349286
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,TAP,155920,38.43,144371
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,ELECTRIC/HAND PUMP,206648,50.93,190725
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,PROTECTED WELL,1042,0.26,967
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,UN-PROTECTED WELL,2047,0.5,1883
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,INSIDE WATER,OTHERS,12864,3.17,11340
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,TOTAL OUTSIDE,27205,6.71,24682
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,TAP,6168,1.52,5603
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,ELECTRIC/HAND PUMP,11890,2.93,11015
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,PROTECTED WELL,1850,0.46,1839
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,UN-PROTECTED WELL,1244,0.31,1179
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,SPRING,360,0.09,253
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,CANAL/RIVER/POND,1651,0.41,1227
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,OUTSIDE WATER,OTHERS,4042,1,3566
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,COOKING FUEL,WOOD,297021,73.21,5603
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,COOKING FUEL,GAS,100958,24.88,11015
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,COOKING FUEL,KEROSENE OIL,1280,0.32,1839
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,COOKING FUEL,OTHERS,6467,1.59,1179
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,LIGHTING SOURCE,ELECTRICITY,297021,73.21,276587
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,LIGHTING SOURCE,KEROSENE OIL,100958,24.88,90755
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,LIGHTING SOURCE,GAS LAMP,1280,0.32,1113
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OWNED,373968,92.17,LIGHTING SOURCE,OTHERS,6467,1.59,5513
