province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,1,9142,2.44,237827,63.6,5041
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,1,65451,17.5,237827,63.6,42070
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5-10 YEARS,1,140384,37.54,237827,63.6,88428
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11-50 YEARS,1,146976,39.3,237827,63.6,94766
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,1,12015,3.21,237827,63.6,7522
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2,9142,2.44,95785,25.61,2740
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,2,65451,17.5,95785,25.61,16778
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5-10 YEARS,2,140384,37.54,95785,25.61,37333
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11-50 YEARS,2,146976,39.3,95785,25.61,36001
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,2,12015,3.21,95785,25.61,2933
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3,9142,2.44,24922,6.66,861
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,3,65451,17.5,24922,6.66,4137
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5-10 YEARS,3,140384,37.54,24922,6.66,9290
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11-50 YEARS,3,146976,39.3,24922,6.66,9709
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,3,12015,3.21,24922,6.66,925
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,4,9142,2.44,8911,2.38,245
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,4,65451,17.5,8911,2.38,1381
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5-10 YEARS,4,140384,37.54,8911,2.38,3066
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11-50 YEARS,4,146976,39.3,8911,2.38,3862
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,4,12015,3.21,8911,2.38,357
