province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,6362,1.7,BAKED BRICKS/BLOCKS/STONES,4655,1.24,1131
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,6362,1.7,UNBAKED BRICKS/MUD,2690,0.72,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,6362,1.7,WOOD/BAMBOO,1442,0.39,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,6362,1.7,OTHERS,355,0.09,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,6362,1.7,BAKED BRICKS/BLOCKS/STONES,25686,6.87,1062
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,6362,1.7,UNBAKED BRICKS/MUD,26474,7.08,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,6362,1.7,WOOD/BAMBOO,12185,3.26,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,6362,1.7,OTHERS,1106,0.3,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,6362,1.7,BAKED BRICKS/BLOCKS/STONES,61746,16.51,1813
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,6362,1.7,UNBAKED BRICKS/MUD,56718,15.17,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,6362,1.7,WOOD/BAMBOO,19829,5.3,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,6362,1.7,OTHERS,2091,0.56,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,6362,1.7,BAKED BRICKS/BLOCKS/STONES,64457,17.24,2143
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,6362,1.7,UNBAKED BRICKS/MUD,63357,16.94,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,6362,1.7,WOOD/BAMBOO,16925,4.53,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,6362,1.7,OTHERS,2237,0.6,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,6362,1.7,BAKED BRICKS/BLOCKS/STONES,4554,1.22,213
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,6362,1.7,UNBAKED BRICKS/MUD,5220,1.4,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,6362,1.7,WOOD/BAMBOO,1817,0.49,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,6362,1.7,OTHERS,424,0.11,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,10099,2.7,BAKED BRICKS/BLOCKS/STONES,4655,1.24,325
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,10099,2.7,UNBAKED BRICKS/MUD,2690,0.72,333
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,10099,2.7,WOOD/BAMBOO,1442,0.39,15
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,10099,2.7,OTHERS,355,0.09,4
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,10099,2.7,BAKED BRICKS/BLOCKS/STONES,25686,6.87,1749
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,10099,2.7,UNBAKED BRICKS/MUD,26474,7.08,1084
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,10099,2.7,WOOD/BAMBOO,12185,3.26,149
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,10099,2.7,OTHERS,1106,0.3,14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,10099,2.7,BAKED BRICKS/BLOCKS/STONES,61746,16.51,2381
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,10099,2.7,UNBAKED BRICKS/MUD,56718,15.17,1177
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,10099,2.7,WOOD/BAMBOO,19829,5.3,150
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,10099,2.7,OTHERS,2091,0.56,25
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,BAKED BRICKS/BLOCKS/STONES,64457,17.24,1482
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,UNBAKED BRICKS/MUD,63357,16.94,805
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,WOOD/BAMBOO,16925,4.53,76
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,OTHERS,2237,0.6,6
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,BAKED BRICKS/BLOCKS/STONES,4554,1.22,154
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,UNBAKED BRICKS/MUD,5220,1.4,136
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,WOOD/BAMBOO,1817,0.49,26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,10099,2.7,OTHERS,424,0.11,8
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,193307,51.69,BAKED BRICKS/BLOCKS/STONES,4655,1.24,2935
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,193307,51.69,UNBAKED BRICKS/MUD,2690,0.72,1001
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,193307,51.69,WOOD/BAMBOO,1442,0.39,186
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,193307,51.69,OTHERS,355,0.09,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,193307,51.69,BAKED BRICKS/BLOCKS/STONES,25686,6.87,21235
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,193307,51.69,UNBAKED BRICKS/MUD,26474,7.08,9367
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,193307,51.69,WOOD/BAMBOO,12185,3.26,903
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,193307,51.69,OTHERS,1106,0.3,44
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,193307,51.69,BAKED BRICKS/BLOCKS/STONES,61746,16.51,54184
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,193307,51.69,UNBAKED BRICKS/MUD,56718,15.17,18675
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,193307,51.69,WOOD/BAMBOO,19829,5.3,2073
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,193307,51.69,OTHERS,2091,0.56,161
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,193307,51.69,BAKED BRICKS/BLOCKS/STONES,64457,17.24,56829
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,193307,51.69,UNBAKED BRICKS/MUD,63357,16.94,18821
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,193307,51.69,WOOD/BAMBOO,16925,4.53,1132
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,193307,51.69,OTHERS,2237,0.6,191
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,193307,51.69,BAKED BRICKS/BLOCKS/STONES,4554,1.22,3896
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,193307,51.69,UNBAKED BRICKS/MUD,5220,1.4,1442
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,193307,51.69,WOOD/BAMBOO,1817,0.49,173
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,193307,51.69,OTHERS,424,0.11,31
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,157349,42.08,BAKED BRICKS/BLOCKS/STONES,4655,1.24,237
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,157349,42.08,UNBAKED BRICKS/MUD,2690,0.72,1293
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,157349,42.08,WOOD/BAMBOO,1442,0.39,1220
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,157349,42.08,OTHERS,355,0.09,51
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,157349,42.08,BAKED BRICKS/BLOCKS/STONES,25686,6.87,1591
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,157349,42.08,UNBAKED BRICKS/MUD,26474,7.08,15523
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,157349,42.08,WOOD/BAMBOO,12185,3.26,10925
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,157349,42.08,OTHERS,1106,0.3,296
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,157349,42.08,BAKED BRICKS/BLOCKS/STONES,61746,16.51,3295
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,157349,42.08,UNBAKED BRICKS/MUD,56718,15.17,35812
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,157349,42.08,WOOD/BAMBOO,19829,5.3,17423
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,157349,42.08,OTHERS,2091,0.56,793
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,157349,42.08,BAKED BRICKS/BLOCKS/STONES,64457,17.24,3929
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,157349,42.08,UNBAKED BRICKS/MUD,63357,16.94,43016
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,157349,42.08,WOOD/BAMBOO,16925,4.53,15521
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,157349,42.08,OTHERS,2237,0.6,922
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,157349,42.08,BAKED BRICKS/BLOCKS/STONES,4554,1.22,279
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,157349,42.08,UNBAKED BRICKS/MUD,5220,1.4,3531
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,157349,42.08,WOOD/BAMBOO,1817,0.49,1597
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,157349,42.08,OTHERS,424,0.11,95
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,6851,1.83,BAKED BRICKS/BLOCKS/STONES,4655,1.24,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,6851,1.83,UNBAKED BRICKS/MUD,2690,0.72,63
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,6851,1.83,WOOD/BAMBOO,1442,0.39,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,6851,1.83,OTHERS,355,0.09,272
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,6851,1.83,BAKED BRICKS/BLOCKS/STONES,25686,6.87,49
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,6851,1.83,UNBAKED BRICKS/MUD,26474,7.08,500
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,6851,1.83,WOOD/BAMBOO,12185,3.26,208
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,6851,1.83,OTHERS,1106,0.3,752
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,6851,1.83,BAKED BRICKS/BLOCKS/STONES,61746,16.51,73
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,6851,1.83,UNBAKED BRICKS/MUD,56718,15.17,1054
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,6851,1.83,WOOD/BAMBOO,19829,5.3,183
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,6851,1.83,OTHERS,2091,0.56,1112
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,6851,1.83,BAKED BRICKS/BLOCKS/STONES,64457,17.24,74
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,6851,1.83,UNBAKED BRICKS/MUD,63357,16.94,715
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,6851,1.83,WOOD/BAMBOO,16925,4.53,196
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,6851,1.83,OTHERS,2237,0.6,1118
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,6851,1.83,BAKED BRICKS/BLOCKS/STONES,4554,1.22,12
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,6851,1.83,UNBAKED BRICKS/MUD,5220,1.4,111
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,6851,1.83,WOOD/BAMBOO,1817,0.49,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,6851,1.83,OTHERS,424,0.11,290
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,2104,0.81,BAKED BRICKS/BLOCKS/STONES,2598,1,591
