province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,081,KHAIRPUR DISTRICT,NA,NA,NA,YES,KHAIRPUR DISTRICT,NA,275396,86830,48021,140545,240485,195072,37546,173165,159453,166663,5.83
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,NA,NA,YES,FAIZ GANJ TALUKA,NA,34350,7730,6185,20435,26915,20028,1894,18681,16030,16257,5.2
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,NA,YES,PACCA CHANG STC,NA,17972,3672,2640,11660,14304,8852,499,9437,8079,7256,5.17
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,AKARI TC,YES,AKARI TC,NA,2375,820,310,1245,2319,1324,15,694,807,822,5.42
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,AKARI TC,NO,AKARI,0000000,2375,820,310,1245,2319,1324,15,694,807,822,5.42
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,HUSSAIN PATO TC,YES,HUSSAIN PATO TC,NA,3284,606,479,2199,2875,1748,186,1903,1749,1479,4.92
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,HUSSAIN PATO TC,NO,CHEENA,0000000,486,205,67,214,383,353,3,297,300,232,4.83
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,HUSSAIN PATO TC,NO,HUSSAIN PATO,0000000,770,39,124,607,668,376,3,450,379,266,4.89
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,HUSSAIN PATO TC,NO,KHENYARI,0000000,1092,128,104,860,967,630,170,706,593,542,5.23
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG STC,HUSSAIN PATO TC,NO,MEHAR ALI UNAR,0000000,936,234,184,518,857,389,10,450,477,439,4.64
