province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,766886
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,185128
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,150554
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,99970
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,81887
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,71800
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,53948
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,36967
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,27795
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,21207
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,13167
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,9775
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,6995
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,3920
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,3773
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,109182
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,57787
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,11036
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,6831
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,6459
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,5683
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,4648
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,3662
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,3635
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,2700
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,1881
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,1770
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,1425
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,823
