province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,YES,CHARGE NO 04,4084,2077,441,1566,4051,3917,2465,3597,3670,3926,5.87
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,NO,CIRCLE NO 01,328,138,19,171,325,296,129,269,295,324,5.63
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,NO,CIRCLE NO 02,984,827,64,93,981,977,895,975,965,981,5.16
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,NO,CIRCLE NO 03,1007,622,159,226,996,995,768,982,1002,998,5.47
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,NO,CIRCLE NO 04,844,389,98,357,834,838,425,820,829,829,6.84
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,CHARGE NO 04,NO,CIRCLE NO 05,921,101,101,719,915,811,248,551,579,794,6.24
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,NA,NA,YES,KHAIRPUR TALUKA,39732,29851,4590,5291,38843,37031,29559,35436,37668,38041,5.71
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,NA,YES,BABARLOI TC,2377,1689,266,422,2275,2316,1347,2034,1953,1802,5.64
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,CHARGE NO 09,YES,CHARGE NO 09,2377,1689,266,422,2275,2316,1347,2034,1953,1802,5.64
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,CHARGE NO 09,NO,CIRCLE NO 01,1700,1244,246,210,1612,1677,1019,1553,1475,1454,5.61
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,CHARGE NO 09,NO,CIRCLE NO 02,677,445,20,212,663,639,328,481,478,348,5.73
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,NA,YES,KHAIRPUR MC,31397,24605,3115,3677,30648,29712,24282,28007,29902,30477,5.74
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 04,YES,CHARGE NO 04,6680,5116,485,1079,6598,6555,5198,6340,6500,6368,5.52
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 04,NO,CIRCLE NO 01,1458,676,196,586,1443,1433,666,1389,1428,1423,5.98
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 04,NO,CIRCLE NO 02,2138,1605,161,372,2097,2081,1533,1926,1999,2020,5.54
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 04,NO,CIRCLE NO 03,970,871,57,42,963,942,934,961,966,962,5.05
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 04,NO,CIRCLE NO 04,2114,1964,71,79,2095,2099,2065,2064,2107,1963,5.39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,YES,CHARGE NO 05,9317,7602,793,922,8845,8919,7484,8408,8980,9128,5.52
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,NO,CIRCLE NO 01,2390,2086,226,78,2363,2349,2292,2339,2368,2378,5.26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,NO,CIRCLE NO 02,1226,1168,36,22,1223,1221,1157,1189,1211,1217,5.12
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,NO,CIRCLE NO 03,1757,1540,127,90,1736,1700,1354,1532,1669,1738,5.98
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,NO,CIRCLE NO 04,3320,2613,324,383,3283,3262,2574,3125,3277,3193,5.5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 05,NO,CIRCLE NO 05,624,195,80,349,240,387,107,223,455,602,6.14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,YES,CHARGE NO 06,9678,7510,1029,1139,9509,9006,7326,8534,8799,9292,6.02
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 01,1517,1108,138,271,1473,1250,1053,1368,1433,1485,6.02
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 02,606,549,30,27,599,573,550,569,600,440,5.59
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 03,1666,1531,82,53,1646,1649,1417,1638,1633,1650,5.75
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 04,3463,3031,253,179,3408,3374,3201,3089,3222,3440,5.89
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 05,1217,703,355,159,1187,973,742,1177,1181,1198,6.8
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 06,NO,CIRCLE NO 06,1209,588,171,450,1196,1187,363,693,730,1079,6.16
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,YES,CHARGE NO 07,5722,4377,808,537,5696,5232,4274,4725,5623,5689,5.86
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 01,764,421,140,203,758,687,513,653,750,757,6.91
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 02,659,554,68,37,659,638,607,596,646,659,5.37
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 03,886,787,62,37,885,871,779,762,856,885,5.32
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 04,1335,1047,149,139,1327,1324,1164,1120,1311,1334,5.64
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 05,1741,1323,338,80,1731,1387,1030,1261,1726,1732,5.81
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,CHARGE NO 07,NO,CIRCLE NO 06,337,245,51,41,336,325,181,333,334,322,7.07
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI II TC,NA,YES,THERHI II TC,1909,833,655,421,1902,1899,895,1421,1825,1767,5.76
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI II TC,CHARGE NO 08,YES,CHARGE NO 08,1909,833,655,421,1902,1899,895,1421,1825,1767,5.76
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI II TC,CHARGE NO 08,NO,CIRCLE NO 01,1049,609,279,161,1045,1042,755,1043,1046,1001,5.51
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI II TC,CHARGE NO 08,NO,CIRCLE NO 02,860,224,376,260,857,857,140,378,779,766,6.07
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,NA,YES,THERHI-I TC,4049,2724,554,771,4018,3104,3035,3974,3988,3995,5.56
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,CHARGE NO 03,YES,CHARGE NO 03,4049,2724,554,771,4018,3104,3035,3974,3988,3995,5.56
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,CHARGE NO 03,NO,CIRCLE NO 01,522,117,215,190,513,506,245,516,503,498,6.16
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,CHARGE NO 03,NO,CIRCLE NO 02,1071,457,205,409,1061,164,523,1043,1064,1069,5.41
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,CHARGE NO 03,NO,CIRCLE NO 03,1321,1184,49,88,1315,1310,1241,1316,1317,1319,5.44
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,CHARGE NO 03,NO,CIRCLE NO 04,1135,966,85,84,1129,1124,1026,1099,1104,1109,5.56
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,NA,NA,YES,KINGRI TALUKA,16090,9513,1903,4674,15916,14266,8121,13917,14787,15554,5.87
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,NA,YES,AHMEDPUR TC,3810,1867,395,1548,3782,3074,434,3182,3358,3669,5.74
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,CHARGE NO 05,YES,CHARGE NO 05,3810,1867,395,1548,3782,3074,434,3182,3358,3669,5.74
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,CHARGE NO 05,NO,CIRCLE NO 01,1192,731,112,349,1189,833,198,982,1175,1179,5.6
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,CHARGE NO 05,NO,CIRCLE NO 02,914,492,76,346,897,814,195,905,890,801,5.69
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,CHARGE NO 05,NO,CIRCLE NO 03,934,242,99,593,929,660,26,528,532,930,6.04
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,CHARGE NO 05,NO,CIRCLE NO 04,770,402,108,260,767,767,15,767,761,759,5.64
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,NA,YES,KINGRI (PIRJO GOTH) MC,7989,5410,860,1719,7891,7885,5744,7037,7605,7858,5.88
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,CHARGE NO 04,YES,CHARGE NO 04,7989,5410,860,1719,7891,7885,5744,7037,7605,7858,5.88
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,CHARGE NO 04,NO,CIRCLE NO 01,1871,1263,229,379,1826,1826,1211,1480,1609,1789,6.01
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,CHARGE NO 04,NO,CIRCLE NO 02,2271,1605,239,427,2259,2257,1813,1978,2261,2270,5.74
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,CHARGE NO 04,NO,CIRCLE NO 03,2425,1574,273,578,2414,2391,1979,2255,2361,2401,5.74
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,CHARGE NO 04,NO,CIRCLE NO 04,1422,968,119,335,1392,1411,741,1324,1374,1398,6.17
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,NA,YES,PIRYALOI TC,4291,2236,648,1407,4243,3307,1943,3698,3824,4027,5.96
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,YES,CHARGE NO 03,4291,2236,648,1407,4243,3307,1943,3698,3824,4027,5.96
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,NO,CIRCLE NO 01,732,221,309,202,719,668,416,724,721,721,5.73
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,NO,CIRCLE NO 02,720,535,73,112,717,715,668,697,717,718,5.76
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,NO,CIRCLE NO 03,807,500,85,222,794,725,267,712,732,791,5.71
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,NO,CIRCLE NO 04,1114,334,94,686,1107,387,455,805,864,1015,6.5
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,CHARGE NO 03,NO,CIRCLE NO 05,918,646,87,185,906,812,137,760,790,782,5.87
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,NA,NA,YES,KOT DIJI TALUKA,14040,5469,2081,6490,11427,12799,4606,10012,9775,9099,5.92
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,NA,YES,FAQIRABAD TC,5345,1774,601,2970,4652,4645,1046,3772,3339,2556,5.65
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,CHARGE NO 06,YES,CHARGE NO 06,5345,1774,601,2970,4652,4645,1046,3772,3339,2556,5.65
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,CHARGE NO 06,NO,CIRCLE NO 01,2302,881,329,1092,2103,2032,218,1853,1794,1676,5.6
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,CHARGE NO 06,NO,CIRCLE NO 02,3043,893,272,1878,2549,2613,828,1919,1545,880,5.68
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,NA,YES,KOT DIJI TC,5960,2092,791,3077,4576,5506,1869,4217,4217,4262,6.14
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,CHARGE NO 04,YES,CHARGE NO 04,5960,2092,791,3077,4576,5506,1869,4217,4217,4262,6.14
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,CHARGE NO 04,NO,CIRCLE NO 01,2436,675,363,1398,1702,2276,562,1654,1719,1542,6.05
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,CHARGE NO 04,NO,CIRCLE NO 02,3524,1417,428,1679,2874,3230,1307,2563,2498,2720,6.2
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,NA,YES,KUMB TC,2735,1603,689,443,2199,2648,1691,2023,2219,2281,5.96
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,CHARGE NO 05,YES,CHARGE NO 05,2735,1603,689,443,2199,2648,1691,2023,2219,2281,5.96
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,CHARGE NO 05,NO,CIRCLE NO 01,1328,570,524,234,1309,1298,771,1144,1135,1136,5.75
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,CHARGE NO 05,NO,CIRCLE NO 02,1407,1033,165,209,890,1350,920,879,1084,1145,6.15
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,NA,NA,YES,MIRWAH TALUKA,15837,8858,2234,4745,14575,13918,4343,8864,9121,11109,5.9
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,NA,YES,BOZDAR WADA TC,2966,1691,387,888,2720,2663,854,1428,1408,1999,5.54
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,CHARGE NO 03,YES,CHARGE NO 03,2966,1691,387,888,2720,2663,854,1428,1408,1999,5.54
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,CHARGE NO 03,NO,CIRCLE NO 01,1883,1066,203,614,1641,1682,848,786,803,1249,5.56
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,CHARGE NO 03,NO,CIRCLE NO 02,1083,625,184,274,1079,981,6,642,605,750,5.51
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,NA,YES,SETHARJA TC,4928,2753,593,1582,4773,4517,1569,2436,2759,3728,6.04
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,CHARGE NO 04,YES,CHARGE NO 04,4928,2753,593,1582,4773,4517,1569,2436,2759,3728,6.04
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,CHARGE NO 04,NO,CIRCLE NO 01,1966,893,265,808,1863,1696,136,632,684,1215,5.99
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,CHARGE NO 04,NO,CIRCLE NO 02,1400,705,133,562,1353,1303,190,594,541,951,6.15
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,CHARGE NO 04,NO,CIRCLE NO 03,1562,1155,195,212,1557,1518,1243,1210,1534,1562,6.02
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,NA,YES,TANDO MIR ALI TC,3954,2076,604,1274,3304,3215,636,1973,2240,2664,5.97
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,CHARGE NO 06,YES,CHARGE NO 06,3954,2076,604,1274,3304,3215,636,1973,2240,2664,5.97
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,CHARGE NO 06,NO,CIRCLE NO 01,796,470,70,256,782,711,538,452,565,726,6.44
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,CHARGE NO 06,NO,CIRCLE NO 02,1038,632,130,276,912,599,78,291,265,445,5.76
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,CHARGE NO 06,NO,CIRCLE NO 03,644,322,133,189,635,563,9,255,260,289,5.91
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,CHARGE NO 06,NO,CIRCLE NO 04,1476,652,271,553,975,1342,11,975,1150,1204,5.88
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,NA,YES,THARI MIRWAH TC,3989,2338,650,1001,3778,3523,1284,3027,2714,2718,5.91
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,CHARGE NO 05,YES,CHARGE NO 05,3989,2338,650,1001,3778,3523,1284,3027,2714,2718,5.91
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,CHARGE NO 05,NO,CIRCLE NO 01,1802,1359,138,305,1779,1677,754,1577,1551,1633,5.64
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,CHARGE NO 05,NO,CIRCLE NO 02,824,516,97,211,768,799,348,730,667,618,6.4
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,CHARGE NO 05,NO,CIRCLE NO 03,1363,463,415,485,1231,1047,182,720,496,467,5.98
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,NA,NA,YES,NARA TALUKA,6804,1801,1268,3735,5828,4243,1239,4907,4505,4421,5.45
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,NA,YES,CHOWNDIKO TC,6804,1801,1268,3735,5828,4243,1239,4907,4505,4421,5.45
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,YES,CHARGE NO 02,6804,1801,1268,3735,5828,4243,1239,4907,4505,4421,5.45
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,NO,CIRCLE NO 01,1457,406,265,786,1356,755,335,970,978,749,5.29
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,NO,CIRCLE NO 02,1295,188,244,863,878,547,1,380,657,659,5.05
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,NO,CIRCLE NO 03,1175,571,327,277,1054,1076,679,1157,1153,990,5.42
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,NO,CIRCLE NO 04,1654,486,277,891,1449,1068,219,1425,1357,1387,6.22
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,CHARGE NO 02,NO,CIRCLE NO 05,1223,150,155,918,1091,797,5,975,360,636,5.06
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,NA,NA,YES,SOBHO DERO TALUKA,14651,8572,2604,3475,14346,12885,7283,11723,12067,11844,6.32
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,NA,YES,HINGORJA TC,4724,2328,881,1515,4563,3768,1876,3823,3874,3681,6.19
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,CHARGE NO 04,YES,CHARGE NO 04,4724,2328,881,1515,4563,3768,1876,3823,3874,3681,6.19
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,CHARGE NO 04,NO,CIRCLE NO 01,732,483,108,141,690,635,513,639,691,695,5.96
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,CHARGE NO 04,NO,CIRCLE NO 02,1847,824,349,674,1817,1411,371,1786,1722,1616,5.92
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,CHARGE NO 04,NO,CIRCLE NO 03,2145,1021,424,700,2056,1722,992,1398,1461,1370,6.5
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,NA,YES,RANIPUR TC,5332,3988,660,684,5275,5086,3882,4725,5048,4533,6.07
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,CHARGE NO 03,YES,CHARGE NO 03,5332,3988,660,684,5275,5086,3882,4725,5048,4533,6.07
