province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,400742,51.58,REGULAR,130330,98.74,390707
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,400742,51.58,INSTITUTIONAL,1639,1.24,10009
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,400742,51.58,HOMELESS,22,0.02,26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,MALE,400742,51.58,TOTAL,131991,100,400742
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,376175,48.41,REGULAR,130330,98.74,369380
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,376175,48.41,INSTITUTIONAL,1639,1.24,6778
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,376175,48.41,HOMELESS,22,0.02,17
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,FEMALE,376175,48.41,TOTAL,131991,100,376175
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,89,0.01,REGULAR,130330,98.74,89
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,89,0.01,INSTITUTIONAL,1639,1.24,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,89,0.01,HOMELESS,22,0.02,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,TRANSGENDER,89,0.01,TOTAL,131991,100,89
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,ALL SEXES,224088,100,REGULAR,42522,98.48,220091
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,ALL SEXES,224088,100,INSTITUTIONAL,612,1.42,3809
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,ALL SEXES,224088,100,HOMELESS,44,0.1,188
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,ALL SEXES,224088,100,TOTAL,43178,100,224088
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,MALE,114999,51.32,REGULAR,42522,98.48,112862
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,MALE,114999,51.32,INSTITUTIONAL,612,1.42,2041
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,MALE,114999,51.32,HOMELESS,44,0.1,96
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,MALE,114999,51.32,TOTAL,43178,100,114999
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,FEMALE,109086,48.68,REGULAR,42522,98.48,107226
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,FEMALE,109086,48.68,INSTITUTIONAL,612,1.42,1768
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,FEMALE,109086,48.68,HOMELESS,44,0.1,92
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,FEMALE,109086,48.68,TOTAL,43178,100,109086
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,TRANSGENDER,3,0,REGULAR,42522,98.48,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,TRANSGENDER,3,0,INSTITUTIONAL,612,1.42,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,TRANSGENDER,3,0,HOMELESS,44,0.1,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,TOTAL,TRANSGENDER,3,0,TOTAL,43178,100,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,ALL SEXES,180739,100,REGULAR,34350,99.13,178742
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,ALL SEXES,180739,100,INSTITUTIONAL,261,0.75,1814
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,ALL SEXES,180739,100,HOMELESS,39,0.11,183
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,ALL SEXES,180739,100,TOTAL,34650,100,180739
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,MALE,92903,51.4,REGULAR,34350,99.13,91820
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,MALE,92903,51.4,INSTITUTIONAL,261,0.75,989
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,MALE,92903,51.4,HOMELESS,39,0.11,94
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,MALE,92903,51.4,TOTAL,34650,100,92903
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,FEMALE,87833,48.6,REGULAR,34350,99.13,86919
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,FEMALE,87833,48.6,INSTITUTIONAL,261,0.75,825
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,FEMALE,87833,48.6,HOMELESS,39,0.11,89
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,FEMALE,87833,48.6,TOTAL,34650,100,87833
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,TRANSGENDER,3,0,REGULAR,34350,99.13,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,TRANSGENDER,3,0,INSTITUTIONAL,261,0.75,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,TRANSGENDER,3,0,HOMELESS,39,0.11,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,TRANSGENDER,3,0,TOTAL,34650,100,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,ALL SEXES,43349,100,REGULAR,8172,95.83,41349
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,ALL SEXES,43349,100,INSTITUTIONAL,351,4.12,1995
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,ALL SEXES,43349,100,HOMELESS,5,0.06,5
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,ALL SEXES,43349,100,TOTAL,8528,100,43349
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,MALE,22096,50.97,REGULAR,8172,95.83,21042
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,MALE,22096,50.97,INSTITUTIONAL,351,4.12,1052
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,MALE,22096,50.97,HOMELESS,5,0.06,2
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,MALE,22096,50.97,TOTAL,8528,100,22096
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,FEMALE,21253,49.03,REGULAR,8172,95.83,20307
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,FEMALE,21253,49.03,INSTITUTIONAL,351,4.12,943
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,FEMALE,21253,49.03,HOMELESS,5,0.06,3
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,FEMALE,21253,49.03,TOTAL,8528,100,21253
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,TRANSGENDER,0,0,REGULAR,8172,95.83,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,TRANSGENDER,0,0,INSTITUTIONAL,351,4.12,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,TRANSGENDER,0,0,HOMELESS,5,0.06,0
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,TRANSGENDER,0,0,TOTAL,8528,100,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,ALL SEXES,263218,100,REGULAR,42085,98.67,257258
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,ALL SEXES,263218,100,INSTITUTIONAL,549,1.29,5777
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,ALL SEXES,263218,100,HOMELESS,19,0.04,183
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,ALL SEXES,263218,100,TOTAL,42653,100,263218
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,MALE,135633,51.53,REGULAR,42085,98.67,132182
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,MALE,135633,51.53,INSTITUTIONAL,549,1.29,3351
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,MALE,135633,51.53,HOMELESS,19,0.04,100
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,MALE,135633,51.53,TOTAL,42653,100,135633
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,FEMALE,127577,48.47,REGULAR,42085,98.67,125068
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,FEMALE,127577,48.47,INSTITUTIONAL,549,1.29,2426
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,FEMALE,127577,48.47,HOMELESS,19,0.04,83
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,FEMALE,127577,48.47,TOTAL,42653,100,127577
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,TRANSGENDER,8,0,REGULAR,42085,98.67,8
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,TRANSGENDER,8,0,INSTITUTIONAL,549,1.29,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,TRANSGENDER,8,0,HOMELESS,19,0.04,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,TOTAL,TRANSGENDER,8,0,TOTAL,42653,100,8
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,ALL SEXES,169334,100,REGULAR,27081,98.87,166019
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,ALL SEXES,169334,100,INSTITUTIONAL,294,1.07,3152
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,ALL SEXES,169334,100,HOMELESS,16,0.06,163
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,ALL SEXES,169334,100,TOTAL,27391,100,169334
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,MALE,87377,51.6,REGULAR,27081,98.87,85525
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,MALE,87377,51.6,INSTITUTIONAL,294,1.07,1762
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,MALE,87377,51.6,HOMELESS,16,0.06,90
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,MALE,87377,51.6,TOTAL,27391,100,87377
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,FEMALE,81954,48.4,REGULAR,27081,98.87,80491
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,FEMALE,81954,48.4,INSTITUTIONAL,294,1.07,1390
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,FEMALE,81954,48.4,HOMELESS,16,0.06,73
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,FEMALE,81954,48.4,TOTAL,27391,100,81954
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,TRANSGENDER,3,0,REGULAR,27081,98.87,3
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,TRANSGENDER,3,0,INSTITUTIONAL,294,1.07,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,TRANSGENDER,3,0,HOMELESS,16,0.06,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,TRANSGENDER,3,0,TOTAL,27391,100,3
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,ALL SEXES,93884,100,REGULAR,15004,98.31,91239
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,ALL SEXES,93884,100,INSTITUTIONAL,255,1.67,2625
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,ALL SEXES,93884,100,HOMELESS,3,0.02,20
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,ALL SEXES,93884,100,TOTAL,15262,100,93884
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,MALE,48256,51.4,REGULAR,15004,98.31,46657
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,MALE,48256,51.4,INSTITUTIONAL,255,1.67,1589
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,MALE,48256,51.4,HOMELESS,3,0.02,10
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,MALE,48256,51.4,TOTAL,15262,100,48256
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,FEMALE,45623,48.6,REGULAR,15004,98.31,44577
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,FEMALE,45623,48.6,INSTITUTIONAL,255,1.67,1036
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,FEMALE,45623,48.6,HOMELESS,3,0.02,10
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,FEMALE,45623,48.6,TOTAL,15262,100,45623
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,TRANSGENDER,5,0.01,REGULAR,15004,98.31,5
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,TRANSGENDER,5,0.01,INSTITUTIONAL,255,1.67,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,TRANSGENDER,5,0.01,HOMELESS,3,0.02,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,TRANSGENDER,5,0.01,TOTAL,15262,100,5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,ALL SEXES,440412,100,REGULAR,76150,98.75,429570
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,ALL SEXES,440412,100,INSTITUTIONAL,938,1.22,10793
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,ALL SEXES,440412,100,HOMELESS,25,0.03,49
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,ALL SEXES,440412,100,TOTAL,77113,100,440412
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,MALE,227622,51.68,REGULAR,76150,98.75,220738
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,MALE,227622,51.68,INSTITUTIONAL,938,1.22,6845
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,MALE,227622,51.68,HOMELESS,25,0.03,39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,MALE,227622,51.68,TOTAL,77113,100,227622
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,FEMALE,212736,48.3,REGULAR,76150,98.75,208778
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,FEMALE,212736,48.3,INSTITUTIONAL,938,1.22,3948
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,FEMALE,212736,48.3,HOMELESS,25,0.03,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,FEMALE,212736,48.3,TOTAL,77113,100,212736
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,TRANSGENDER,54,0.01,REGULAR,76150,98.75,54
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,TRANSGENDER,54,0.01,INSTITUTIONAL,938,1.22,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,TRANSGENDER,54,0.01,HOMELESS,25,0.03,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,TRANSGENDER,54,0.01,TOTAL,77113,100,54
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,ALL SEXES,208567,100,REGULAR,36418,98.38,202575
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,ALL SEXES,208567,100,INSTITUTIONAL,580,1.57,5953
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,ALL SEXES,208567,100,HOMELESS,18,0.05,39
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,ALL SEXES,208567,100,TOTAL,37016,100,208567
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,MALE,107578,51.58,REGULAR,36418,98.38,104045
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,MALE,107578,51.58,INSTITUTIONAL,580,1.57,3504
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,MALE,107578,51.58,HOMELESS,18,0.05,29
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,MALE,107578,51.58,TOTAL,37016,100,107578
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,FEMALE,100984,48.42,REGULAR,36418,98.38,98525
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,FEMALE,100984,48.42,INSTITUTIONAL,580,1.57,2449
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,FEMALE,100984,48.42,HOMELESS,18,0.05,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,FEMALE,100984,48.42,TOTAL,37016,100,100984
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,TRANSGENDER,5,0,REGULAR,36418,98.38,5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,TRANSGENDER,5,0,INSTITUTIONAL,580,1.57,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,TRANSGENDER,5,0,HOMELESS,18,0.05,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,TRANSGENDER,5,0,TOTAL,37016,100,5
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,ALL SEXES,231845,100,REGULAR,39732,99.09,226995
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,ALL SEXES,231845,100,INSTITUTIONAL,358,0.89,4840
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,ALL SEXES,231845,100,HOMELESS,7,0.02,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,ALL SEXES,231845,100,TOTAL,40097,100,231845
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,MALE,120044,51.78,REGULAR,39732,99.09,116693
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,MALE,120044,51.78,INSTITUTIONAL,358,0.89,3341
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,MALE,120044,51.78,HOMELESS,7,0.02,10
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,MALE,120044,51.78,TOTAL,40097,100,120044
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,FEMALE,111752,48.2,REGULAR,39732,99.09,110253
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,FEMALE,111752,48.2,INSTITUTIONAL,358,0.89,1499
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,FEMALE,111752,48.2,HOMELESS,7,0.02,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,FEMALE,111752,48.2,TOTAL,40097,100,111752
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,TRANSGENDER,49,0.02,REGULAR,39732,99.09,49
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,TRANSGENDER,49,0.02,INSTITUTIONAL,358,0.89,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,TRANSGENDER,49,0.02,HOMELESS,7,0.02,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,TRANSGENDER,49,0.02,TOTAL,40097,100,49
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,ALL SEXES,340297,100,REGULAR,56050,99.63,337991
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,ALL SEXES,340297,100,INSTITUTIONAL,204,0.36,2289
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,ALL SEXES,340297,100,HOMELESS,3,0.01,17
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,ALL SEXES,340297,100,TOTAL,56257,100,340297
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,MALE,174559,51.3,REGULAR,56050,99.63,173186
