province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,RADIO,156
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,TV,8952
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,NEWSPAPER,774
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,MOBILE,533
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,COMPUTER/INTERNET,13220
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,64436
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,RADIO,1828
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,TV,39130
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,NEWSPAPER,4875
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,MOBILE,1641
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,TOTAL,COMPUTER/INTERNET,62496
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,27167
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,RADIO,574
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,TV,10977
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,NEWSPAPER,1417
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,MOBILE,332
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,COMPUTER/INTERNET,26224
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,37269
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,RADIO,1254
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,TV,28153
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,NEWSPAPER,3458
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,MOBILE,1309
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,COMPUTER/INTERNET,36272
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,46024
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,RADIO,1925
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,TV,21500
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,NEWSPAPER,3918
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,MOBILE,689
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,TOTAL,COMPUTER/INTERNET,44388
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31714
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,RADIO,1135
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,TV,12616
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,NEWSPAPER,2451
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,MOBILE,323
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,COMPUTER/INTERNET,30498
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,14310
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,RADIO,790
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,TV,8884
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,NEWSPAPER,1467
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,MOBILE,366
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,COMPUTER/INTERNET,13890
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,45827
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,RADIO,547
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,TV,19633
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,NEWSPAPER,997
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,MOBILE,369
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,TOTAL,COMPUTER/INTERNET,44321
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,33776
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,RADIO,413
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,TV,12853
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,NEWSPAPER,527
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,MOBILE,239
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,COMPUTER/INTERNET,32770
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,12051
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,RADIO,134
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,TV,6780
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,NEWSPAPER,470
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,MOBILE,130
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,COMPUTER/INTERNET,11551
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,46919
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,RADIO,641
