province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,KITCHEN,NONE,5773,2.13,1132
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,BATH,SEPARATE,217961,80.33,8524
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,BATH,SHARED,44819,16.52,1987
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,BATH,NONE,8548,3.15,1121
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,SEWER,132296,48.76,4522
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,SEPTIC TANK,18506,6.82,622
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,OPEN DRAIN,34156,12.59,1396
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,PIT WITH SLAB,69732,25.7,2990
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,OTHER,13939,5.14,1415
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,11632,4.29,LATRINE,NONE,2699,0.99,687
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,KITCHEN,SEPARATE,109745,75.25,80154
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,KITCHEN,SHARED,32895,22.55,24328
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,KITCHEN,NONE,3210,2.2,1652
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,BATH,SEPARATE,118329,81.13,87204
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,BATH,SHARED,22048,15.12,15344
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,BATH,NONE,5473,3.75,3586
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,SEWER,45941,31.5,30558
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,SEPTIC TANK,12234,8.39,9644
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,OPEN DRAIN,18231,12.5,13516
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,PIT WITH SLAB,57341,39.32,44302
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,OTHER,10093,6.92,6935
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,106134,72.77,LATRINE,NONE,2010,1.38,1179
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,KITCHEN,SEPARATE,109745,75.25,25031
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,KITCHEN,SHARED,32895,22.55,7118
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,KITCHEN,NONE,3210,2.2,862
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,BATH,SEPARATE,118329,81.13,26398
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,BATH,SHARED,22048,15.12,5448
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,BATH,NONE,5473,3.75,1165
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,SEWER,45941,31.5,13942
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,SEPTIC TANK,12234,8.39,2172
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,OPEN DRAIN,18231,12.5,3850
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,PIT WITH SLAB,57341,39.32,10919
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,OTHER,10093,6.92,1849
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,33011,22.63,LATRINE,NONE,2010,1.38,279
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,KITCHEN,SEPARATE,109745,75.25,4560
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,KITCHEN,SHARED,32895,22.55,1449
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,KITCHEN,NONE,3210,2.2,696
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,BATH,SEPARATE,118329,81.13,4727
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,BATH,SHARED,22048,15.12,1256
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,BATH,NONE,5473,3.75,722
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,SEWER,45941,31.5,1441
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,SEPTIC TANK,12234,8.39,418
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,OPEN DRAIN,18231,12.5,865
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,PIT WITH SLAB,57341,39.32,2120
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,OTHER,10093,6.92,1309
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6705,4.6,LATRINE,NONE,2010,1.38,552
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,KITCHEN,SEPARATE,93748,74.71,54037
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,KITCHEN,SHARED,29167,23.24,17708
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,KITCHEN,NONE,2563,2.04,617
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,BATH,SEPARATE,99632,79.4,58233
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,BATH,SHARED,22771,18.15,12693
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,BATH,NONE,3075,2.45,1436
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,SEWER,86355,68.82,49505
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,SEPTIC TANK,6272,5,3966
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,OPEN DRAIN,15925,12.69,9876
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,PIT WITH SLAB,12391,9.88,6253
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,OTHER,3846,3.07,2537
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,72362,57.67,LATRINE,NONE,689,0.55,225
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,KITCHEN,SEPARATE,93748,74.71,36086
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,KITCHEN,SHARED,29167,23.24,10593
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,KITCHEN,NONE,2563,2.04,1510
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,BATH,SEPARATE,99632,79.4,37602
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,BATH,SHARED,22771,18.15,9347
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,BATH,NONE,3075,2.45,1240
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,SEWER,86355,68.82,33769
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,SEPTIC TANK,6272,5,2102
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,OPEN DRAIN,15925,12.69,5518
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,PIT WITH SLAB,12391,9.88,5268
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,OTHER,3846,3.07,1203
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,48189,38.4,LATRINE,NONE,689,0.55,329
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,KITCHEN,SEPARATE,93748,74.71,3625
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,KITCHEN,SHARED,29167,23.24,866
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,KITCHEN,NONE,2563,2.04,436
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,BATH,SEPARATE,99632,79.4,3797
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,BATH,SHARED,22771,18.15,731
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,BATH,NONE,3075,2.45,399
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,SEWER,86355,68.82,3081
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,SEPTIC TANK,6272,5,204
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,OPEN DRAIN,15925,12.69,531
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,PIT WITH SLAB,12391,9.88,870
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,OTHER,3846,3.07,106
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4927,3.93,LATRINE,NONE,689,0.55,135
