province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATIO,"500,000 AND ABOVE",489046,3.3,7.7,ALL SEXES,907925
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATIO,"500,000 AND ABOVE",489046,3.3,7.7,MALE,473049
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATIO,"500,000 AND ABOVE",489046,3.3,7.7,FEMALE,434741
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATIO,"500,000 AND ABOVE",489046,3.3,7.7,TRANSGENDER,135
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,"50,000 - 99,999",76091,0.97,6.23,ALL SEXES,91460
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,"50,000 - 99,999",76091,0.97,6.23,MALE,54970
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,"50,000 - 99,999",76091,0.97,6.23,FEMALE,36483
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,"50,000 - 99,999",76091,0.97,6.23,TRANSGENDER,7
