province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,123,QUETTA DISTRICT,NA,NA,NA,YES,QUETTA DISTRICT,125478,85891,22784,16803,105048,122789,116822,122915,122403,120943,7.56
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,NA,NA,YES,QUETTA CITY TEHSIL,125478,85891,22784,16803,105048,122789,116822,122915,122403,120943,7.56
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,NA,YES,QUETTA CANTONMENT,11683,9938,755,990,10227,11510,11081,11418,11381,11231,6.23
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,5481,4709,266,506,4907,5399,5175,5302,5347,5452,6.32
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,2151,1962,33,156,1841,2078,1982,2070,2053,2145,7.19
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,924,853,36,35,877,920,863,906,916,908,6.18
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,1178,799,137,242,1067,1174,1139,1172,1160,1173,5.91
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,1228,1095,60,73,1122,1227,1191,1154,1218,1226,5.3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,6202,5229,489,484,5320,6111,5906,6116,6034,5779,6.15
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,1629,1509,29,91,1602,1623,1573,1613,1602,1617,5.74
