province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,ALL SEXES,2269473,363210,59121,76791,75514,79034,72750,353661,72986,69030,74388,66005,71252,288225,58864,65129,53398,58086,52748,259342,53815,51741,52297,49086,52403,210491,43468,48760,39352,41715,37196,180155,37682,35388,37622,33656,35807,146254,30883,33237,28371,28816,24947,117629,23824,22517,24634,23479,23175,86796,19966,19909,16347,16466,14108,69428,13868,13632,14657,13182,14089,58831,12863,13772,11251,11001,9944,41683,9048,8613,8670,7665,7687,36334,7235,8335,7227,7327,6210,23928,5030,5067,4988,4681,4162,15233,3144,3772,3056,3000,2261,18273
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,MALE,1190476,188099,31014,39934,39013,40811,37327,184280,37839,35971,38637,34579,37254,152741,30816,34733,28331,30860,28001,137861,28511,27827,27823,26444,27256,110597,22683,25372,20675,21944,19923,91885,19011,18417,19179,17132,18146,75478,15244,17127,14926,14908,13273,62601,12119,12127,13157,12760,12438,45001,10235,10406,8399,8520,7441,36119,7012,7058,7604,7055,7390,31690,6677,7418,6066,6068,5461,22869,4987,4837,4691,4232,4122,19457,3884,4428,3740,3964,3441,13399,2817,2906,2845,2596,2235,8671,1811,2198,1677,1718,1267,9728
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,FEMALE,1078718,175111,28107,36857,36501,38223,35423,169381,35147,33059,35751,31426,33998,135484,28048,30396,25067,27226,24747,121452,25300,23908,24468,22633,25143,99860,20773,23384,18671,19767,17265,88225,18658,16962,18436,16516,17653,70738,15626,16107,13435,13899,11671,55003,11698,10384,11471,10715,10735,41780,9726,9502,7943,7945,6664,33289,6848,6573,7046,6123,6699,27129,6180,6352,5183,4931,4483,18787,4056,3775,3968,3427,3561,16866,3345,3906,3486,3360,2769,10524,2212,2161,2140,2084,1927,6553,1330,1569,1379,1282,993,8536
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,6,6,9,4,34,12,4,6,4,8,45,13,9,7,8,8,38,13,3,10,9,3,25,7,6,6,4,2,15,5,1,5,1,3,20,8,1,7,4,0,12,6,2,2,2,0,27,5,1,11,6,4,11,6,1,1,3,0,5,1,0,3,1,0,9,3,5,0,0,1,9
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,1270088,219931,34276,47682,46152,47644,44177,213464,44068,41694,45072,39879,42751,169228,35218,38090,31342,33864,30714,146737,31043,29347,29143,28083,29121,112979,24493,26595,21079,21948,18864,93667,20521,17872,19656,17040,18578,74404,16264,17085,14120,14652,12283,60104,12622,11277,12988,11405,11812,43930,10393,10159,8151,8224,7003,35713,7059,7020,7946,6448,7240,29899,6686,7226,5581,5527,4879,20915,4431,4335,4529,3661,3959,18644,3902,4305,3591,3707,3139,12505,2598,2744,2707,2272,2184,7993,1700,2014,1624,1490,1165,9975
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,MALE,662457,113700,17880,24736,23886,24543,22655,111662,22914,21834,23503,21028,22383,89885,18515,20462,16592,18022,16294,78131,16515,15897,15519,15049,15151,58836,12668,13863,10977,11337,9991,46435,9917,9078,9827,8479,9134,37206,7637,8575,7232,7275,6487,31264,6134,5958,6850,6084,6238,22234,5187,5213,4027,4144,3663,18407,3558,3578,4013,3467,3791,16073,3457,3894,2967,3078,2677,11414,2398,2466,2412,2009,2129,10033,2111,2253,1873,2039,1757,7017,1452,1579,1529,1275,1182,4670,1021,1196,904,882,667,5490
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,FEMALE,607494,106231,16396,22946,22266,23101,21522,101802,21154,19860,21569,18851,20368,79343,16703,17628,14750,15842,14420,68593,14527,13446,13622,13029,13969,54124,11819,12731,10098,10608,8868,47210,10600,8789,9826,8557,9438,37180,8620,8508,6884,7374,5794,28828,6484,5317,6135,5319,5573,21689,5205,4945,4123,4079,3337,17297,3499,3441,3928,2980,3449,13819,3225,3331,2613,2448,2202,9488,2031,1868,2115,1647,1827,8609,1789,2052,1718,1668,1382,5486,1146,1165,1177,996,1002,3315,677,813,720,608,497,4480
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,TRANSGENDER,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,2,5,1,19,6,1,4,3,5,22,4,5,3,4,6,18,7,2,4,3,2,12,4,2,3,2,1,7,1,1,1,1,3,9,2,1,5,1,0,7,4,1,1,1,0,13,2,1,2,5,3,2,2,0,0,0,0,2,0,0,1,1,0,8,2,5,0,0,1,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,ALL SEXES,999385,143279,24845,29109,29362,31390,28573,140197,28918,27336,29316,26126,28501,118997,23646,27039,22056,24222,22034,112605,22772,22394,23154,21003,23282,97512,18975,22165,18273,19767,18332,86488,17161,17516,17966,16616,17229,71850,14619,16152,14251,14164,12664,57525,11202,11240,11646,12074,11363,42866,9573,9750,8196,8242,7105,33715,6809,6612,6711,6734,6849,28932,6177,6546,5670,5474,5065,20768,4617,4278,4141,4004,3728,17690,3333,4030,3636,3620,3071,11423,2432,2323,2281,2409,1978,7240,1444,1758,1432,1510,1096,8298
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,MALE,528019,74399,13134,15198,15127,16268,14672,72618,14925,14137,15134,13551,14871,62856,12301,14271,11739,12838,11707,59730,11996,11930,12304,11395,12105,51761,10015,11509,9698,10607,9932,45450,9094,9339,9352,8653,9012,38272,7607,8552,7694,7633,6786,31337,5985,6169,6307,6676,6200,22767,5048,5193,4372,4376,3778,17712,3454,3480,3591,3588,3599,15617,3220,3524,3099,2990,2784,11455,2589,2371,2279,2223,1993,9424,1773,2175,1867,1925,1684,6382,1365,1327,1316,1321,1053,4001,790,1002,773,836,600,4238
