province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,OWNED,7,178496,65.79,7428,2.74,6158
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENTED,7,81200,29.93,7428,2.74,1125
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,7,11632,4.29,7428,2.74,145
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,OWNED,8,178496,65.79,5479,2.02,4748
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENTED,8,81200,29.93,5479,2.02,611
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,8,11632,4.29,5479,2.02,120
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,OWNED,9,178496,65.79,9054,3.34,8130
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENTED,9,81200,29.93,9054,3.34,722
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,RENT FREE,9,11632,4.29,9054,3.34,202
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,1,106134,72.77,18881,12.95,13356
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,1,33011,22.63,18881,12.95,3882
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,1,6705,4.6,18881,12.95,1643
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,2,106134,72.77,39383,27,26597
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,2,33011,22.63,39383,27,10549
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,2,6705,4.6,39383,27,2237
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,3,106134,72.77,33139,22.72,22268
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,3,33011,22.63,33139,22.72,9540
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,3,6705,4.6,33139,22.72,1331
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,4,106134,72.77,23411,16.05,17467
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,4,33011,22.63,23411,16.05,5139
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,4,6705,4.6,23411,16.05,805
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,5,106134,72.77,11960,8.2,9811
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,5,33011,22.63,11960,8.2,1883
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,5,6705,4.6,11960,8.2,266
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,6,106134,72.77,7473,5.12,6372
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,6,33011,22.63,7473,5.12,945
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,6,6705,4.6,7473,5.12,156
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,7,106134,72.77,3977,2.73,3374
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,7,33011,22.63,3977,2.73,509
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,7,6705,4.6,3977,2.73,94
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,8,106134,72.77,2799,1.92,2478
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,8,33011,22.63,2799,1.92,249
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,8,6705,4.6,2799,1.92,72
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,OWNED,9,106134,72.77,4827,3.31,4411
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENTED,9,33011,22.63,4827,3.31,315
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,RENT FREE,9,6705,4.6,4827,3.31,101
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,1,72362,57.67,15290,12.19,8007
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,1,48189,38.4,15290,12.19,6201
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,1,4927,3.93,15290,12.19,1082
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,2,72362,57.67,32670,26.04,14840
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,2,48189,38.4,32670,26.04,16118
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,2,4927,3.93,32670,26.04,1712
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,3,72362,57.67,31147,24.82,15655
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,3,48189,38.4,31147,24.82,14442
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,3,4927,3.93,31147,24.82,1050
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,4,72362,57.67,18905,15.07,12139
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,4,48189,38.4,18905,15.07,6222
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,4,4927,3.93,18905,15.07,544
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,5,72362,57.67,10204,8.13,7444
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,5,48189,38.4,10204,8.13,2563
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,5,4927,3.93,10204,8.13,197
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,6,72362,57.67,6904,5.5,5504
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,6,48189,38.4,6904,5.5,1258
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,6,4927,3.93,6904,5.5,142
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,7,72362,57.67,3451,2.75,2784
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,7,48189,38.4,3451,2.75,616
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,7,4927,3.93,3451,2.75,51
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,8,72362,57.67,2680,2.14,2270
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,8,48189,38.4,2680,2.14,362
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,8,4927,3.93,2680,2.14,48
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,OWNED,9,72362,57.67,4227,3.37,3719
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENTED,9,48189,38.4,4227,3.37,407
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,URBAN,RENT FREE,9,4927,3.93,4227,3.37,101
