province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 06,11496,5813,5683,0,71.3,77.17,65.32,0,1496,1316,0,1336,950,0,427,419,0,11496,0,9282,7172,805,2004,5395
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 07,6113,3097,3014,2,68.95,74.73,63.25,0,959,798,0,730,559,0,160,208,0,6101,12,5028,3950,488,15,2942
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,YES,CHARGE NO 08,108110,56976,51128,6,62.49,72.02,51.71,16.67,10514,6695,0,9426,5975,0,4390,2063,0,107486,624,75445,53553,4626,16093,34450
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 01,8366,4486,3879,1,88.2,93.42,82.08,0,1003,884,0,1118,900,0,934,453,0,7994,372,6409,4931,489,2081,4605
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 02,9566,5201,4365,0,86.77,92.89,79.26,0,1102,908,0,1435,947,0,1130,599,0,9315,251,7379,5623,549,692,4839
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 03,17112,8980,8130,2,65.58,75.66,54.11,0,1761,1224,0,1617,782,0,690,317,0,17112,0,12192,8867,783,3871,6266
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 04,12935,6683,6252,0,76.74,87.15,65.78,0,1610,1369,0,1391,852,0,788,406,0,12935,0,9511,7119,604,2433,5747
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 05,11573,5993,5579,1,74.55,83.91,64.42,100,1354,1084,0,1330,734,0,554,233,0,11573,0,8240,6016,500,1406,4443
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 06,37576,19871,17703,2,41.49,50.97,30.65,0,2561,748,0,2030,1651,0,162,16,0,37575,1,24224,15879,1288,5547,5670
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 07,10982,5762,5220,0,48.13,63.04,31.4,0,1123,478,0,505,109,0,132,39,0,10982,0,7490,5118,413,63,2880
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,144728,75655,69057,16,66.63,78.47,53.54,37.5,17564,10678,2,11676,5103,2,4289,1760,1,143415,1313,99108,69174,5440,21146,43997
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,17246,8913,8330,3,76.88,87.22,65.74,0,2342,1818,0,1771,949,0,845,413,0,17186,60,12331,8908,713,2208,6707
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,18068,9347,8719,2,61.76,79.03,43.48,50,2475,1437,0,1222,291,0,356,61,1,18066,2,12130,8313,666,1713,5050
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,12078,6335,5742,1,52.76,69.92,33.65,100,1436,679,1,876,207,0,140,18,0,12078,0,8050,5335,369,2326,2426
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,21557,11068,10489,0,64.01,76.32,51.06,0,2287,1242,0,1403,668,0,486,138,0,21555,2,14300,9682,734,3363,5145
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,16610,8780,7829,1,59.74,70.63,47.61,0,1618,725,0,877,173,0,231,40,0,16602,8,10915,7353,615,2051,4046
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,17035,9195,7832,8,76.92,85.02,67.15,37.5,2261,1529,1,1880,1180,1,1043,579,0,16997,38,12268,9161,736,3738,7186
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,17448,9174,8274,0,75.32,81.65,68.09,0,2016,1619,0,1945,1188,0,822,430,0,16250,1198,12595,9381,719,4092,7680
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 08,15684,8162,7521,1,55.02,71.27,37.02,100,1787,632,0,885,96,1,128,16,0,15680,4,10341,6888,565,1532,3430
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 09,9002,4681,4321,0,73.32,81.93,63.99,0,1342,997,0,817,351,0,238,65,0,9001,1,6178,4153,323,123,2327
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,87748,45636,42099,13,72.1,80.44,63.04,84.62,8777,7206,3,8337,5868,3,6750,3499,0,86301,1447,62685,46410,4033,13970,35403
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,11721,6080,5641,0,82.8,90.92,74.22,0,1258,1191,0,1172,840,0,1189,674,0,11673,48,8525,6299,545,2353,5091
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,8619,4380,4239,0,88.29,94.87,81.44,0,1010,987,0,1088,896,0,969,615,0,8529,90,6506,4887,505,660,4006
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,10765,6054,4710,1,73.67,83.51,60.34,0,998,676,0,1033,573,0,1203,362,0,10686,79,7942,6038,369,991,4643
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,14856,7642,7206,8,74.84,81.47,67.86,87.5,1476,1236,2,1350,981,0,1133,719,0,14699,157,10642,7938,660,2665,6620
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,41787,21480,20303,4,63.91,72.83,54.49,100,4035,3116,1,3694,2578,3,2256,1129,0,40714,1073,29070,21248,1954,7301,15043
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,63268,32726,30535,7,77.1,85.66,67.94,42.86,7175,5932,1,7807,5128,1,4316,2673,0,61429,1839,46809,35543,3002,12064,29684
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,13964,7160,6801,3,73.73,83.76,63.27,66.67,1829,1468,1,1452,932,0,723,402,0,13071,893,10247,7731,617,3029,6185
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,8358,4329,4028,1,83.31,88.78,77.27,0,853,691,0,1107,823,0,768,476,0,8158,200,6308,4899,412,2074,4317
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,4442,2335,2107,0,77.19,85.69,67.72,0,655,501,0,679,409,0,174,143,0,4144,298,3420,2665,163,729,2291
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,7234,3750,3483,1,84.34,90.63,77.75,0,652,599,0,962,794,0,756,472,0,6922,312,5472,4304,422,1509,3766
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,9585,4809,4776,0,85.38,92.02,78.65,0,890,883,0,1259,1048,0,1174,826,0,9476,109,7319,5771,520,979,5114
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,19685,10343,9340,2,69.62,80.54,57.54,50,2296,1790,0,2348,1122,1,721,354,0,19658,27,14043,10173,868,3744,8011
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,114510,59181,55318,11,74.34,83.72,64.31,72.73,13027,10145,4,11312,7030,4,7203,4049,0,112147,2363,81846,60287,5158,19350,48383
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,37093,19362,17727,4,68.89,79.23,57.57,75,3975,2687,2,3213,1989,1,2075,1142,0,35853,1240,25786,18630,1546,5426,13855
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,14995,7834,7160,1,68.02,80.5,54.18,100,1693,1160,0,1391,690,1,863,372,0,14979,16,10580,7484,631,3114,5769
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,23490,12088,11400,2,73.48,84.64,61.75,0,2672,2185,0,2374,1393,0,1735,997,0,23244,246,16979,12579,1037,3298,10524
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,10217,5204,5013,0,71.94,81.73,61.85,0,1306,1029,0,1049,729,0,611,363,0,10086,131,7490,5641,488,1961,4651
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,14620,7425,7195,0,89.82,93.59,85.89,0,1964,1695,0,1574,1004,0,789,479,0,14598,22,10590,7993,691,2523,6729
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,14095,7268,6823,4,81.63,88.3,74.6,100,1417,1389,2,1711,1225,2,1130,696,0,13387,708,10421,7960,765,3028,6855
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,118209,61291,56893,25,55.38,66.52,43.47,24,11984,7906,1,9477,5448,0,2940,1206,2,117449,760,80274,56456,4725,15249,34915
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,19917,10335,9578,4,54.89,70.54,38.41,25,2258,1319,0,1446,580,0,321,85,0,19914,3,13467,9299,752,3585,5442
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,10493,5542,4949,2,64.41,74.4,53.18,50,1540,1017,1,1000,591,0,139,70,0,10488,5,7025,4807,371,712,2916
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,35913,18610,17294,9,48.64,60.29,36.17,11.11,3386,2040,0,2176,1027,0,641,216,0,35890,23,23915,16467,1326,4446,9736
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,22250,11375,10868,7,70.96,80.05,61.35,28.57,2616,2221,0,2236,1412,0,1242,546,2,21855,395,15707,11504,993,567,8029
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 05,19985,10449,9533,3,50.48,60.1,40.07,33.33,1476,790,0,1905,1496,0,354,157,0,19976,9,13446,9618,870,4810,5605
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 06,9651,4980,4671,0,44.33,53.57,34.57,0,708,519,0,714,342,0,243,132,0,9326,325,6714,4761,413,1129,3187
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,127364,66279,61055,30,54.77,64.67,44.02,30,12075,8373,3,9174,4852,2,3917,1871,0,124226,3138,86833,61985,5144,22403,43569
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,13130,6631,6498,1,57.65,70.79,44.35,0,1284,895,0,1006,548,0,458,176,0,13125,5,9053,6629,535,2680,5063
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,13465,6975,6489,1,43.66,54.41,32.17,100,1207,740,1,856,391,0,205,83,0,13465,0,9050,6450,553,1637,3906
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,22330,11555,10772,3,44.06,51.02,36.45,33.33,1554,1122,0,1200,633,1,391,175,0,22307,23,14964,10560,987,2801,6973
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,16148,8453,7694,1,61.24,68.13,53.67,0,1717,1439,0,1251,636,0,516,250,0,16114,34,11108,7879,616,2518,5924
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 05,33654,17531,16113,10,59.25,69.02,48.55,20,3513,2414,1,2740,1588,1,1163,655,0,30839,2815,23295,16809,1374,7379,12232
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,QUETTA METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 06,28637,15134,13489,14,57.8,69.94,44.37,35.71,2800,1763,1,2121,1056,0,1184,532,0,28376,261,19363,13658,1079,5388,9471
