province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,MALE,6226,49.61,FORMAL LITERATE,2946
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,MALE,6226,49.61,INFORMAL LITERATE,143
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,FEMALE,5926,26.39,ILLITERATE,4362
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,FEMALE,5926,26.39,TOTAL LITERATE,1564
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,FEMALE,5926,26.39,FORMAL LITERATE,1431
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,FEMALE,5926,26.39,INFORMAL LITERATE,133
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,TRANSGENDER,1,100,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,TRANSGENDER,1,100,TOTAL LITERATE,1
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,TRANSGENDER,1,100,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,TRANSGENDER,1,100,INFORMAL LITERATE,1
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,ALL SEXES,1191918,60.12,ILLITERATE,475379
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,ALL SEXES,1191918,60.12,TOTAL LITERATE,716539
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,ALL SEXES,1191918,60.12,FORMAL LITERATE,697810
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,ALL SEXES,1191918,60.12,INFORMAL LITERATE,18729
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,MALE,628084,70.03,ILLITERATE,188210
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,MALE,628084,70.03,TOTAL LITERATE,439874
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,MALE,628084,70.03,FORMAL LITERATE,432262
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,MALE,628084,70.03,INFORMAL LITERATE,7612
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,FEMALE,563640,49.07,ILLITERATE,287055
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,FEMALE,563640,49.07,TOTAL LITERATE,276585
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,FEMALE,563640,49.07,FORMAL LITERATE,265483
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,FEMALE,563640,49.07,INFORMAL LITERATE,11102
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,TRANSGENDER,194,41.24,ILLITERATE,114
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,TRANSGENDER,194,41.24,TOTAL LITERATE,80
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,TRANSGENDER,194,41.24,FORMAL LITERATE,65
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,TRANSGENDER,194,41.24,INFORMAL LITERATE,15
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,ALL SEXES,476009,45.56,ILLITERATE,259155
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,ALL SEXES,476009,45.56,TOTAL LITERATE,216854
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,ALL SEXES,476009,45.56,FORMAL LITERATE,208408
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,ALL SEXES,476009,45.56,INFORMAL LITERATE,8446
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,MALE,247082,56.24,ILLITERATE,108133
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,MALE,247082,56.24,TOTAL LITERATE,138949
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,MALE,247082,56.24,FORMAL LITERATE,135027
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,MALE,247082,56.24,INFORMAL LITERATE,3922
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,FEMALE,228875,34.03,ILLITERATE,150985
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,FEMALE,228875,34.03,TOTAL LITERATE,77890
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,FEMALE,228875,34.03,FORMAL LITERATE,73368
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,FEMALE,228875,34.03,INFORMAL LITERATE,4522
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,TRANSGENDER,52,28.85,ILLITERATE,37
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,TRANSGENDER,52,28.85,TOTAL LITERATE,15
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,TRANSGENDER,52,28.85,FORMAL LITERATE,13
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,TRANSGENDER,52,28.85,INFORMAL LITERATE,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,ALL SEXES,715909,69.8,ILLITERATE,216224
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,ALL SEXES,715909,69.8,TOTAL LITERATE,499685
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,ALL SEXES,715909,69.8,FORMAL LITERATE,489402
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,ALL SEXES,715909,69.8,INFORMAL LITERATE,10283
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,MALE,381002,78.98,ILLITERATE,80077
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,MALE,381002,78.98,TOTAL LITERATE,300925
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,MALE,381002,78.98,FORMAL LITERATE,297235
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,MALE,381002,78.98,INFORMAL LITERATE,3690
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,FEMALE,334765,59.35,ILLITERATE,136070
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,FEMALE,334765,59.35,TOTAL LITERATE,198695
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,FEMALE,334765,59.35,FORMAL LITERATE,192115
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,FEMALE,334765,59.35,INFORMAL LITERATE,6580
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,TRANSGENDER,142,45.77,ILLITERATE,77
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,TRANSGENDER,142,45.77,TOTAL LITERATE,65
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,TRANSGENDER,142,45.77,FORMAL LITERATE,52
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,TRANSGENDER,142,45.77,INFORMAL LITERATE,13
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,ALL SEXES,348531,54.85,ILLITERATE,157371
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,ALL SEXES,348531,54.85,TOTAL LITERATE,191160
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,ALL SEXES,348531,54.85,FORMAL LITERATE,182477
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,ALL SEXES,348531,54.85,INFORMAL LITERATE,8683
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,MALE,183787,68.63,ILLITERATE,57661
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,MALE,183787,68.63,TOTAL LITERATE,126126
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,MALE,183787,68.63,FORMAL LITERATE,122213
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,MALE,183787,68.63,INFORMAL LITERATE,3913
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,FEMALE,164660,39.48,ILLITERATE,99656
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,FEMALE,164660,39.48,TOTAL LITERATE,65004
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,FEMALE,164660,39.48,FORMAL LITERATE,60237
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,FEMALE,164660,39.48,INFORMAL LITERATE,4767
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,TRANSGENDER,84,35.71,ILLITERATE,54
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,TRANSGENDER,84,35.71,TOTAL LITERATE,30
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,TRANSGENDER,84,35.71,FORMAL LITERATE,27
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,TRANSGENDER,84,35.71,INFORMAL LITERATE,3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,ALL SEXES,348531,54.85,ILLITERATE,157371
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,ALL SEXES,348531,54.85,TOTAL LITERATE,191160
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,ALL SEXES,348531,54.85,FORMAL LITERATE,182477
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,ALL SEXES,348531,54.85,INFORMAL LITERATE,8683
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,MALE,183787,68.63,ILLITERATE,57661
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,MALE,183787,68.63,TOTAL LITERATE,126126
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,MALE,183787,68.63,FORMAL LITERATE,122213
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,MALE,183787,68.63,INFORMAL LITERATE,3913
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,FEMALE,164660,39.48,ILLITERATE,99656
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,FEMALE,164660,39.48,TOTAL LITERATE,65004
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,FEMALE,164660,39.48,FORMAL LITERATE,60237
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,FEMALE,164660,39.48,INFORMAL LITERATE,4767
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,TRANSGENDER,84,35.71,ILLITERATE,54
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,TRANSGENDER,84,35.71,TOTAL LITERATE,30
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,TRANSGENDER,84,35.71,FORMAL LITERATE,27
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,TRANSGENDER,84,35.71,INFORMAL LITERATE,3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
