province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,15 - 19,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,15 - 19,16
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,15 - 19,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,20 - 24,34
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,20 - 24,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,20 - 24,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,20 - 24,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,20 - 24,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,20 - 24,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,20 - 24,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,20 - 24,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,20 - 24,21
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,20 - 24,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,25 - 29,45
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,25 - 29,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,25 - 29,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,25 - 29,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,25 - 29,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,25 - 29,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,25 - 29,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,25 - 29,8
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,25 - 29,28
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,25 - 29,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,30 - 34,38
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,30 - 34,3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,30 - 34,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,30 - 34,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,30 - 34,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,30 - 34,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,30 - 34,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,30 - 34,7
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,30 - 34,26
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,30 - 34,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,35 - 39,25
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,35 - 39,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,35 - 39,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,35 - 39,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,35 - 39,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,35 - 39,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,35 - 39,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,35 - 39,7
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,35 - 39,13
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,35 - 39,4
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,40 - 44,15
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,40 - 44,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,40 - 44,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,40 - 44,8
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,40 - 44,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,45 - 49,20
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,45 - 49,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,45 - 49,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,45 - 49,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,45 - 49,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,45 - 49,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,45 - 49,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,45 - 49,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,45 - 49,15
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,45 - 49,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,50 - 54,12
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,50 - 54,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,50 - 54,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,50 - 54,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,50 - 54,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,50 - 54,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,50 - 54,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,50 - 54,2
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,50 - 54,7
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,50 - 54,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,55 - 59,27
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,55 - 59,3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,55 - 59,24
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,55 - 59,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,60 - 64,11
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,60 - 64,4
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,60 - 64,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,60 - 64,6
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,60 - 64,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,65 - 69,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,65 - 69,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,65 - 69,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,65 - 69,3
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,65 - 69,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,70 - 74,9
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,70 - 74,4
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,70 - 74,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,70 - 74,4
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,70 - 74,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,9
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,HEAD,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,75 AND ABOVE,1
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,75 AND ABOVE,8
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,75 AND ABOVE,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,1270088
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,ALL AGES,146676
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,ALL AGES,136402
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,ALL AGES,623229
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,38927
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,95503
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,ALL AGES,16922
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,ALL AGES,53110
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,ALL AGES,97589
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,ALL AGES,61730
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,219931
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,00 - 04,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,00 - 04,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,00 - 04,134324
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,47274
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,00 - 04,1443
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,00 - 04,25972
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,00 - 04,10918
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,213464
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,05 - 09,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,05 - 09,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,05 - 09,149932
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,05 - 09,29025
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,05 - 09,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,05 - 09,3274
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,05 - 09,20187
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,05 - 09,11046
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,169228
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,10 - 14,166
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,10 - 14,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,10 - 14,129690
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,10 - 14,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,10 - 14,12580
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,10 - 14,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,10 - 14,6029
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,10 - 14,11836
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,10 - 14,8927
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,146737
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,15 - 19,1413
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,15 - 19,4383
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,15 - 19,103664
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,15 - 19,5957
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,15 - 19,4692
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,15 - 19,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,15 - 19,10047
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,15 - 19,9196
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,15 - 19,7385
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,112979
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,20 - 24,7614
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,20 - 24,13697
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,20 - 24,55481
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,20 - 24,11937
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,20 - 24,1290
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,20 - 24,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,20 - 24,9127
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,20 - 24,8069
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,20 - 24,5764
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,93667
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,25 - 29,14901
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,25 - 29,20583
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,25 - 29,27712
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,25 - 29,10489
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,25 - 29,415
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,25 - 29,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,25 - 29,7803
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,25 - 29,7130
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,25 - 29,4634
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,74404
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,HEAD,30 - 34,18731
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SPOUSE,30 - 34,21984
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,30 - 34,12849
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,30 - 34,6097
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,30 - 34,148
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,30 - 34,3
