province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,TOTAL,FEMALE,9287,288,1758,3361,4784,4617,1803,2491,4003,4486,3781,4127,379,229
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,1,1,1
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,ALL SEXES,19011,583,3579,6858,9772,9509,3737,5088,8139,9165,7671,8401,795,495
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,MALE,9723,295,1821,3497,4988,4892,1934,2597,4136,4679,3890,4273,415,265
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,FEMALE,9287,288,1758,3361,4784,4617,1803,2491,4003,4486,3781,4127,379,229
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,1,1,1
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,ALL SEXES,1722746,43960,268343,530828,787466,835710,357206,496409,824418,931298,789086,856405,72869,44601
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,MALE,903729,23160,139194,275645,411461,439655,188893,260182,431778,489359,413649,450142,39449,24414
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,FEMALE,818823,20800,129149,255183,376002,396014,168272,236153,392490,441758,375273,406081,33398,20174
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,TOTAL,TRANSGENDER,194,0,0,0,3,41,41,74,150,181,164,182,22,13
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,ALL SEXES,723361,19115,125064,247352,362221,366399,147089,199804,321857,361347,301812,327813,28218,17640
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,MALE,375710,10026,64795,128628,189592,192690,77402,103241,164749,185834,154005,168226,15404,9793
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,FEMALE,347599,9089,60269,118724,172629,173699,69677,96543,157064,175466,147763,159538,12809,7842
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,TRANSGENDER,52,0,0,0,0,10,10,20,44,47,44,49,5,5
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,ALL SEXES,999385,24845,143279,283476,425245,469311,210117,296605,502561,569951,487274,528592,44651,26961
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,MALE,528019,13134,74399,147017,221869,246965,111491,156941,267029,303525,259644,281916,24045,14621
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,FEMALE,471224,11711,68880,136459,203373,222315,98595,139610,235426,266292,227510,246543,20589,12332
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,TRANSGENDER,142,0,0,0,3,31,31,54,106,134,120,133,17,8
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,ALL SEXES,527716,14578,91288,179185,261673,266500,108890,148491,237538,266480,223234,241718,20104,12338
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,MALE,277024,7559,47084,93237,137182,140932,57631,77564,123628,139520,116285,126780,11391,7119
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,FEMALE,250608,7019,44204,85948,124490,125546,51237,70893,113854,126885,106878,114858,8702,5210
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,TOTAL,TRANSGENDER,84,0,0,0,1,22,22,34,56,75,71,80,11,9
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,ALL SEXES,527716,14578,91288,179185,261673,266500,108890,148491,237538,266480,223234,241718,20104,12338
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,MALE,277024,7559,47084,93237,137182,140932,57631,77564,123628,139520,116285,126780,11391,7119
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,FEMALE,250608,7019,44204,85948,124490,125546,51237,70893,113854,126885,106878,114858,8702,5210
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,TRANSGENDER,84,0,0,0,1,22,22,34,56,75,71,80,11,9
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
