province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,WALL,BAKED BRICKS/BLOCKS/STONES,95400,53.45,2780
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,WALL,UNBAKED BRICKS/MUD,71260,39.92,1443
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,WALL,WOOD/BAMBOO,6118,3.43,221
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,WALL,OTHERS,5718,3.2,278
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,ROOF,RCC/RBC,45434,25.45,1605
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,ROOF,CEMENT/IRON SHEETS,8416,4.71,376
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,ROOF,GARDER/T.IRON,92158,51.63,2033
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,ROOF,WOOD/BAMBOO,26410,14.8,440
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,UNDER CONSTRUCTION,4722,2.65,ROOF,OTHERS,6078,3.41,268
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,WALL,BAKED BRICKS/BLOCKS/STONES,95400,53.45,11684
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,WALL,UNBAKED BRICKS/MUD,71260,39.92,6183
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,WALL,WOOD/BAMBOO,6118,3.43,798
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,WALL,OTHERS,5718,3.2,869
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,ROOF,RCC/RBC,45434,25.45,6631
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,ROOF,CEMENT/IRON SHEETS,8416,4.71,1143
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,ROOF,GARDER/T.IRON,92158,51.63,9236
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,ROOF,WOOD/BAMBOO,26410,14.8,1648
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,LESS THAN 5 YEARS,19534,10.94,ROOF,OTHERS,6078,3.41,876
BALOCHISTAN,123,QUETTA DISTRICT,QUETTA DISTRICT,TOTAL,5-10 YEARS,43174,24.19,WALL,BAKED BRICKS/BLOCKS/STONES,95400,53.45,23514
