province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,706111,51.32,REGULAR,224421,99.71,700202
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,706111,51.32,INSTITUTIONAL,621,0.28,5853
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,706111,51.32,HOMELESS,25,0.01,56
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,706111,51.32,TOTAL,225067,NA,706111
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,669560,48.67,REGULAR,224421,99.71,666220
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,669560,48.67,INSTITUTIONAL,621,0.28,3308
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,669560,48.67,HOMELESS,25,0.01,32
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,669560,48.67,TOTAL,225067,NA,669560
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,0.01,REGULAR,224421,99.71,113
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,0.01,INSTITUTIONAL,621,0.28,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,0.01,HOMELESS,25,0.01,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,0.01,TOTAL,225067,NA,114
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,1033260,0,REGULAR,168579,99.71,1027320
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,1033260,0,INSTITUTIONAL,476,0.28,5867
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,1033260,0,HOMELESS,21,0.01,73
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,1033260,0,TOTAL,169076,NA,1033260
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,531297,51.42,REGULAR,168579,99.71,527490
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,531297,51.42,INSTITUTIONAL,476,0.28,3759
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,531297,51.42,HOMELESS,21,0.01,48
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,531297,51.42,TOTAL,169076,NA,531297
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,501909,48.58,REGULAR,168579,99.71,499777
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,501909,48.58,INSTITUTIONAL,476,0.28,2107
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,501909,48.58,HOMELESS,21,0.01,25
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,501909,48.58,TOTAL,169076,NA,501909
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,0.01,REGULAR,168579,99.71,53
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,0.01,INSTITUTIONAL,476,0.28,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,0.01,HOMELESS,21,0.01,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,0.01,TOTAL,169076,NA,54
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,342525,0,REGULAR,55842,99.73,339215
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,342525,0,INSTITUTIONAL,145,0.26,3295
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,342525,0,HOMELESS,4,0.01,15
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,342525,0,TOTAL,55991,NA,342525
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,174814,51.04,REGULAR,55842,99.73,172712
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,174814,51.04,INSTITUTIONAL,145,0.26,2094
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,174814,51.04,HOMELESS,4,0.01,8
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,174814,51.04,TOTAL,55991,NA,174814
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,167651,48.95,REGULAR,55842,99.73,166443
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,167651,48.95,INSTITUTIONAL,145,0.26,1201
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,167651,48.95,HOMELESS,4,0.01,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,167651,48.95,TOTAL,55991,NA,167651
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,0.02,REGULAR,55842,99.73,60
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,0.02,INSTITUTIONAL,145,0.26,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,0.02,HOMELESS,4,0.01,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,0.02,TOTAL,55991,NA,60
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,1206319,0,REGULAR,185249,99.39,1179394
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,1206319,0,INSTITUTIONAL,1095,0.59,26772
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,1206319,0,HOMELESS,49,0.03,153
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,1206319,0,TOTAL,186393,NA,1206319
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,624928,51.8,REGULAR,185249,99.39,602316
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,624928,51.8,INSTITUTIONAL,1095,0.59,22521
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,624928,51.8,HOMELESS,49,0.03,91
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,624928,51.8,TOTAL,186393,NA,624928
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,581263,48.18,REGULAR,185249,99.39,576957
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,581263,48.18,INSTITUTIONAL,1095,0.59,4244
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,581263,48.18,HOMELESS,49,0.03,62
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,581263,48.18,TOTAL,186393,NA,581263
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,0.01,REGULAR,185249,99.39,121
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,0.01,INSTITUTIONAL,1095,0.59,7
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,0.01,HOMELESS,49,0.03,0
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,0.01,TOTAL,186393,NA,128
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,760440,0,REGULAR,118105,99.68,756034
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,760440,0,INSTITUTIONAL,370,0.31,4295
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,760440,0,HOMELESS,14,0.01,111
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,760440,0,TOTAL,118489,NA,760440
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,389598,51.23,REGULAR,118105,99.68,387214
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,389598,51.23,INSTITUTIONAL,370,0.31,2329
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,389598,51.23,HOMELESS,14,0.01,55
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,389598,51.23,TOTAL,118489,NA,389598
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,370807,48.76,REGULAR,118105,99.68,368785
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,370807,48.76,INSTITUTIONAL,370,0.31,1966
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,370807,48.76,HOMELESS,14,0.01,56
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,370807,48.76,TOTAL,118489,NA,370807
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,0,REGULAR,118105,99.68,35
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,0,INSTITUTIONAL,370,0.31,0
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,0,HOMELESS,14,0.01,0
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,0,TOTAL,118489,NA,35
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,445879,0,REGULAR,67144,98.88,423360
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,445879,0,INSTITUTIONAL,725,1.07,22477
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,445879,0,HOMELESS,35,0.05,42
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,445879,0,TOTAL,67904,NA,445879
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,235330,52.78,REGULAR,67144,98.88,215102
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,235330,52.78,INSTITUTIONAL,725,1.07,20192
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,235330,52.78,HOMELESS,35,0.05,36
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,235330,52.78,TOTAL,67904,NA,235330
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,210456,47.2,REGULAR,67144,98.88,208172
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,210456,47.2,INSTITUTIONAL,725,1.07,2278
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,210456,47.2,HOMELESS,35,0.05,6
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,210456,47.2,TOTAL,67904,NA,210456
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,0.02,REGULAR,67144,98.88,86
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,0.02,INSTITUTIONAL,725,1.07,7
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,0.02,HOMELESS,35,0.05,0
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,0.02,TOTAL,67904,NA,93
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,458722,0,REGULAR,77906,99.66,456219
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,458722,0,INSTITUTIONAL,256,0.33,2442
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,458722,0,HOMELESS,11,0.01,61
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,458722,0,TOTAL,78173,NA,458722
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,233431,50.89,REGULAR,77906,99.66,232091
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,233431,50.89,INSTITUTIONAL,256,0.33,1303
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,233431,50.89,HOMELESS,11,0.01,37
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,233431,50.89,TOTAL,78173,NA,233431
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,225248,49.1,REGULAR,77906,99.66,224085
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,225248,49.1,INSTITUTIONAL,256,0.33,1139
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,225248,49.1,HOMELESS,11,0.01,24
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,225248,49.1,TOTAL,78173,NA,225248
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,0.01,REGULAR,77906,99.66,43
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,0.01,INSTITUTIONAL,256,0.33,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,0.01,HOMELESS,11,0.01,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,0.01,TOTAL,78173,NA,43
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,404562,0,REGULAR,68822,99.64,402543
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,404562,0,INSTITUTIONAL,241,0.35,1975
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,404562,0,HOMELESS,8,0.01,44
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,404562,0,TOTAL,69071,NA,404562
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,206263,50.98,REGULAR,68822,99.64,205154
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,206263,50.98,INSTITUTIONAL,241,0.35,1084
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,206263,50.98,HOMELESS,8,0.01,25
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,206263,50.98,TOTAL,69071,NA,206263
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,198263,49.01,REGULAR,68822,99.64,197353
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,198263,49.01,INSTITUTIONAL,241,0.35,891
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,198263,49.01,HOMELESS,8,0.01,19
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,198263,49.01,TOTAL,69071,NA,198263
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,0.01,REGULAR,68822,99.64,36
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,0.01,INSTITUTIONAL,241,0.35,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,0.01,HOMELESS,8,0.01,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,0.01,TOTAL,69071,NA,36
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,54160,0,REGULAR,9084,99.8,53676
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,54160,0,INSTITUTIONAL,15,0.16,467
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,54160,0,HOMELESS,3,0.03,17
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,54160,0,TOTAL,9102,NA,54160
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,27168,50.16,REGULAR,9084,99.8,26937
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,27168,50.16,INSTITUTIONAL,15,0.16,219
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,27168,50.16,HOMELESS,3,0.03,12
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,27168,50.16,TOTAL,9102,NA,27168
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,26985,49.82,REGULAR,9084,99.8,26732
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,26985,49.82,INSTITUTIONAL,15,0.16,248
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,26985,49.82,HOMELESS,3,0.03,5
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,26985,49.82,TOTAL,9102,NA,26985
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,0.01,REGULAR,9084,99.8,7
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,0.01,INSTITUTIONAL,15,0.16,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,0.01,HOMELESS,3,0.03,0
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,0.01,TOTAL,9102,NA,7
