province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,60 - 64,28157,19.58,FORMAL LITERATE,5223
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,65 - 69,21815,16.03,FORMAL LITERATE,3300
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,70 - 74,17505,14.26,FORMAL LITERATE,2309
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,20986,12.74,FORMAL LITERATE,2382
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,984002,51.8,INFORMAL LITERATE,5742
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,10 - 14,162572,77.48,INFORMAL LITERATE,348
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,15 - 19,136543,70.53,INFORMAL LITERATE,407
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,20 - 24,119796,62.46,INFORMAL LITERATE,685
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,25 - 29,103425,53.98,INFORMAL LITERATE,664
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,30 - 34,88513,48.61,INFORMAL LITERATE,579
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,35 - 39,82193,44.38,INFORMAL LITERATE,575
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,40 - 44,65189,38.16,INFORMAL LITERATE,452
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,45 - 49,54346,31.4,INFORMAL LITERATE,398
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,50 - 54,49579,27.06,INFORMAL LITERATE,381
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,55 - 59,33383,23.31,INFORMAL LITERATE,287
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,60 - 64,28157,19.58,INFORMAL LITERATE,289
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,65 - 69,21815,16.03,INFORMAL LITERATE,198
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,70 - 74,17505,14.26,INFORMAL LITERATE,187
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,20986,12.74,INFORMAL LITERATE,292
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 AND ABOVE,504899,61.17,ILLITERATE,196060
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 - 14,84739,80.46,ILLITERATE,16560
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,15 - 19,70233,76.05,ILLITERATE,16822
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,20 - 24,59924,71.69,ILLITERATE,16963
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,25 - 29,50740,65.14,ILLITERATE,17690
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,30 - 34,43753,61.83,ILLITERATE,16702
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,35 - 39,42911,58.46,ILLITERATE,17827
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,40 - 44,33342,53.55,ILLITERATE,15489
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,45 - 49,28250,45.63,ILLITERATE,15360
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,50 - 54,26226,39.9,ILLITERATE,15763
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,55 - 59,17888,35.13,ILLITERATE,11604
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,60 - 64,14404,31.16,ILLITERATE,9915
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,65 - 69,11471,24.97,ILLITERATE,8607
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,70 - 74,9540,21.97,ILLITERATE,7444
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,75 AND ABOVE,11478,18.85,ILLITERATE,9314
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 AND ABOVE,504899,61.17,TOTAL LITERATE,308839
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 - 14,84739,80.46,TOTAL LITERATE,68179
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,15 - 19,70233,76.05,TOTAL LITERATE,53411
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,20 - 24,59924,71.69,TOTAL LITERATE,42961
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,25 - 29,50740,65.14,TOTAL LITERATE,33050
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,30 - 34,43753,61.83,TOTAL LITERATE,27051
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,35 - 39,42911,58.46,TOTAL LITERATE,25084
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,40 - 44,33342,53.55,TOTAL LITERATE,17853
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,45 - 49,28250,45.63,TOTAL LITERATE,12890
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,50 - 54,26226,39.9,TOTAL LITERATE,10463
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,55 - 59,17888,35.13,TOTAL LITERATE,6284
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,60 - 64,14404,31.16,TOTAL LITERATE,4489
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,65 - 69,11471,24.97,TOTAL LITERATE,2864
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,70 - 74,9540,21.97,TOTAL LITERATE,2096
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,75 AND ABOVE,11478,18.85,TOTAL LITERATE,2164
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 AND ABOVE,504899,61.17,FORMAL LITERATE,306226
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 - 14,84739,80.46,FORMAL LITERATE,67989
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,15 - 19,70233,76.05,FORMAL LITERATE,53213
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,20 - 24,59924,71.69,FORMAL LITERATE,42660
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,25 - 29,50740,65.14,FORMAL LITERATE,32772
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,30 - 34,43753,61.83,FORMAL LITERATE,26821
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,35 - 39,42911,58.46,FORMAL LITERATE,24828
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,40 - 44,33342,53.55,FORMAL LITERATE,17649
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,45 - 49,28250,45.63,FORMAL LITERATE,12694
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,50 - 54,26226,39.9,FORMAL LITERATE,10297
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,55 - 59,17888,35.13,FORMAL LITERATE,6149
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,60 - 64,14404,31.16,FORMAL LITERATE,4365
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,65 - 69,11471,24.97,FORMAL LITERATE,2760
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,70 - 74,9540,21.97,FORMAL LITERATE,2009
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,75 AND ABOVE,11478,18.85,FORMAL LITERATE,2020
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 AND ABOVE,504899,61.17,INFORMAL LITERATE,2613
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,10 - 14,84739,80.46,INFORMAL LITERATE,190
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,15 - 19,70233,76.05,INFORMAL LITERATE,198
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,20 - 24,59924,71.69,INFORMAL LITERATE,301
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,25 - 29,50740,65.14,INFORMAL LITERATE,278
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,30 - 34,43753,61.83,INFORMAL LITERATE,230
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,35 - 39,42911,58.46,INFORMAL LITERATE,256
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,40 - 44,33342,53.55,INFORMAL LITERATE,204
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,45 - 49,28250,45.63,INFORMAL LITERATE,196
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,50 - 54,26226,39.9,INFORMAL LITERATE,166
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,55 - 59,17888,35.13,INFORMAL LITERATE,135
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,60 - 64,14404,31.16,INFORMAL LITERATE,124
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,65 - 69,11471,24.97,INFORMAL LITERATE,104
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,70 - 74,9540,21.97,INFORMAL LITERATE,87
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,75 AND ABOVE,11478,18.85,INFORMAL LITERATE,144
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 AND ABOVE,478989,41.94,ILLITERATE,278121
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 - 14,77833,74.24,ILLITERATE,20051
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,15 - 19,66298,64.68,ILLITERATE,23416
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,20 - 24,59858,53.22,ILLITERATE,28002
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,25 - 29,52668,43.25,ILLITERATE,29889
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,30 - 34,44753,35.69,ILLITERATE,28781
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,35 - 39,39273,29.01,ILLITERATE,27878
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,40 - 44,31836,22.04,ILLITERATE,24819
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,45 - 49,26082,16.01,ILLITERATE,21906
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,50 - 54,23350,12.64,ILLITERATE,20399
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,55 - 59,15488,9.64,ILLITERATE,13995
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,60 - 64,13746,7.43,ILLITERATE,12724
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,65 - 69,10340,6.13,ILLITERATE,9706
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,70 - 74,7962,5.02,ILLITERATE,7562
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,75 AND ABOVE,9502,5.36,ILLITERATE,8993
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 AND ABOVE,478989,41.94,TOTAL LITERATE,200868
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 - 14,77833,74.24,TOTAL LITERATE,57782
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,15 - 19,66298,64.68,TOTAL LITERATE,42882
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,20 - 24,59858,53.22,TOTAL LITERATE,31856
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,25 - 29,52668,43.25,TOTAL LITERATE,22779
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,30 - 34,44753,35.69,TOTAL LITERATE,15972
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,35 - 39,39273,29.01,TOTAL LITERATE,11395
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,40 - 44,31836,22.04,TOTAL LITERATE,7017
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,45 - 49,26082,16.01,TOTAL LITERATE,4176
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,50 - 54,23350,12.64,TOTAL LITERATE,2951
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,55 - 59,15488,9.64,TOTAL LITERATE,1493
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,60 - 64,13746,7.43,TOTAL LITERATE,1022
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,65 - 69,10340,6.13,TOTAL LITERATE,634
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,70 - 74,7962,5.02,TOTAL LITERATE,400
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,75 AND ABOVE,9502,5.36,TOTAL LITERATE,509
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 AND ABOVE,478989,41.94,FORMAL LITERATE,197745
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 - 14,77833,74.24,FORMAL LITERATE,57624
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,15 - 19,66298,64.68,FORMAL LITERATE,42673
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,20 - 24,59858,53.22,FORMAL LITERATE,31472
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,25 - 29,52668,43.25,FORMAL LITERATE,22393
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,30 - 34,44753,35.69,FORMAL LITERATE,15623
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,35 - 39,39273,29.01,FORMAL LITERATE,11076
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,40 - 44,31836,22.04,FORMAL LITERATE,6770
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,45 - 49,26082,16.01,FORMAL LITERATE,3974
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,50 - 54,23350,12.64,FORMAL LITERATE,2736
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,55 - 59,15488,9.64,FORMAL LITERATE,1345
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,60 - 64,13746,7.43,FORMAL LITERATE,857
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,65 - 69,10340,6.13,FORMAL LITERATE,540
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,70 - 74,7962,5.02,FORMAL LITERATE,300
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,75 AND ABOVE,9502,5.36,FORMAL LITERATE,362
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 AND ABOVE,478989,41.94,INFORMAL LITERATE,3123
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,10 - 14,77833,74.24,INFORMAL LITERATE,158
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,15 - 19,66298,64.68,INFORMAL LITERATE,209
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,20 - 24,59858,53.22,INFORMAL LITERATE,384
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,25 - 29,52668,43.25,INFORMAL LITERATE,386
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,30 - 34,44753,35.69,INFORMAL LITERATE,349
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,35 - 39,39273,29.01,INFORMAL LITERATE,319
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,40 - 44,31836,22.04,INFORMAL LITERATE,247
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,45 - 49,26082,16.01,INFORMAL LITERATE,202
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,50 - 54,23350,12.64,INFORMAL LITERATE,215
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,55 - 59,15488,9.64,INFORMAL LITERATE,148
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,60 - 64,13746,7.43,INFORMAL LITERATE,165
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,65 - 69,10340,6.13,INFORMAL LITERATE,94
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,70 - 74,7962,5.02,INFORMAL LITERATE,100
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,75 AND ABOVE,9502,5.36,INFORMAL LITERATE,147
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,114,27.19,ILLITERATE,83
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,15 - 19,12,58.33,ILLITERATE,5
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,20 - 24,14,50,ILLITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,25 - 29,17,23.53,ILLITERATE,13
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,30 - 34,7,14.29,ILLITERATE,6
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,35 - 39,9,11.11,ILLITERATE,8
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,40 - 44,11,36.36,ILLITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,45 - 49,14,7.14,ILLITERATE,13
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,50 - 54,3,0,ILLITERATE,3
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,55 - 59,7,57.14,ILLITERATE,3
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,60 - 64,7,14.29,ILLITERATE,6
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,65 - 69,4,0,ILLITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,ILLITERATE,3
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,6,16.67,ILLITERATE,5
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,114,27.19,TOTAL LITERATE,31
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,15 - 19,12,58.33,TOTAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,20 - 24,14,50,TOTAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,25 - 29,17,23.53,TOTAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,30 - 34,7,14.29,TOTAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,35 - 39,9,11.11,TOTAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,40 - 44,11,36.36,TOTAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,45 - 49,14,7.14,TOTAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,50 - 54,3,0,TOTAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,55 - 59,7,57.14,TOTAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,60 - 64,7,14.29,TOTAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,65 - 69,4,0,TOTAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,TOTAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,6,16.67,TOTAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,114,27.19,FORMAL LITERATE,25
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,15 - 19,12,58.33,FORMAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,20 - 24,14,50,FORMAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,25 - 29,17,23.53,FORMAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,30 - 34,7,14.29,FORMAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,35 - 39,9,11.11,FORMAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,40 - 44,11,36.36,FORMAL LITERATE,3
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,45 - 49,14,7.14,FORMAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,50 - 54,3,0,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,55 - 59,7,57.14,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,60 - 64,7,14.29,FORMAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,65 - 69,4,0,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,6,16.67,FORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,114,27.19,INFORMAL LITERATE,6
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,15 - 19,12,58.33,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,20 - 24,14,50,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,25 - 29,17,23.53,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,30 - 34,7,14.29,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,35 - 39,9,11.11,INFORMAL LITERATE,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,40 - 44,11,36.36,INFORMAL LITERATE,1
