province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,062,OKARA DISTRICT,NA,NA,NA,YES,OKARA DISTRICT,NA,2198262,1127158,1070979,125,51.97,61.5,41.96,29.6,272273,177163,12,108909,59857,7,21038,15698,4,2169936,28326,1579025,1191276,147837,502990,959733,1047961
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,NA,NA,YES,DEPALPUR TEHSIL,NA,1033260,531297,501909,54,46.48,56.62,35.74,20.37,115276,69190,2,41392,18659,2,8611,4783,1,1032554,706,733351,550841,68406,249100,426350,604588
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,NA,YES,BASIRPUR QH,NA,88750,45627,43116,7,45.01,55.64,33.8,14.29,9578,5556,0,3225,1240,0,818,367,1,88694,56,63471,48005,6662,23044,35848,55725
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,YES,ADL MARHA PC,NA,6457,3303,3154,0,51.75,64.01,39.02,0,745,442,0,262,122,0,69,35,0,6453,4,4587,3406,480,1654,2688,2420
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,NO,BATTOK,0000350,1608,797,811,0,48.22,63.26,33.1,0,178,77,0,53,21,0,10,3,0,1608,0,1151,861,126,423,661,601
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,NO,CHAK UTTAM SINGH,0000346,187,87,100,0,43.48,57.58,30.56,0,14,4,0,11,8,0,1,1,0,187,0,138,113,16,56,91,199
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,NO,CHAKARKE,0000349,1082,552,530,0,51.49,63.41,38.77,0,113,68,0,42,17,0,13,9,0,1078,4,773,585,96,199,460,282
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,NO,MAHLA GHAIR ABAD,0000347,356,169,187,0,42.92,53.78,32.23,0,31,15,0,7,4,0,2,0,0,356,0,240,184,24,93,126,154
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ADL MARHA PC,NO,RAMPUR,0000372,3224,1698,1526,0,55.05,65.99,43.46,0,409,278,0,149,72,0,43,22,0,3224,0,2285,1663,218,883,1350,1184
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,YES,ARORE WALA JAGIR PC,NA,11235,5787,5446,2,52.56,62.87,41.66,0,1393,934,0,472,192,0,127,64,0,11235,0,8091,6224,804,3269,4742,4102
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,NO,ARORE WALA JAGIR,0000357,3505,1778,1727,0,49.53,62.17,36.73,0,383,217,0,94,45,0,22,15,0,3505,0,2473,1868,230,986,1360,1219
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,NO,CHISHTI QUTABDIN,0000358,2201,1197,1004,0,58.64,71.59,43.46,0,314,190,0,166,43,0,41,17,0,2201,0,1644,1279,168,730,1034,1171
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,NO,DHOOL FAQIR BUX,0000356,580,290,290,0,51.87,55.71,48.17,0,60,57,0,7,2,0,9,5,0,580,0,428,325,38,169,255,421
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,NO,PATIPUR,0000371,3307,1705,1600,2,54.82,63.05,46.13,0,443,339,0,155,78,0,43,22,0,3307,0,2353,1813,231,957,1305,624
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ARORE WALA JAGIR PC,NO,TAPLANI,0000359,1642,817,825,0,46.27,53.71,38.57,0,193,131,0,50,24,0,12,5,0,1642,0,1193,939,137,427,788,667
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ASADULLAH GARH PC,YES,ASADULLAH GARH PC,NA,7683,4008,3675,0,38.52,49.14,26.98,0,720,367,0,271,77,0,75,31,0,7674,9,5454,4104,538,2194,3273,5727
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ASADULLAH GARH PC,NO,CHAK GANDA SINGH,0000410,2388,1257,1131,0,41.11,51.75,29.58,0,220,122,0,89,30,0,16,11,0,2379,9,1647,1218,136,614,970,1899
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ASADULLAH GARH PC,NO,CHAK PEER,0000414,2138,1110,1028,0,38.44,46,29.99,0,199,115,0,75,27,0,19,4,0,2138,0,1540,1167,171,591,1014,1718
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ASADULLAH GARH PC,NO,GARH ASSADULLAH KHAN,0000411,2023,1050,973,0,41.5,55.32,26.4,0,219,78,0,82,15,0,27,12,0,2023,0,1458,1100,149,671,891,1543
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,ASADULLAH GARH PC,NO,WANSARRAK WALI,0000413,1134,591,543,0,28.06,38.44,17.34,0,82,52,0,25,5,0,13,4,0,1134,0,809,619,82,318,398,567
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,YES,BACCA JHUJHA PC,NA,4879,2504,2375,0,39.42,50.73,27.52,0,518,269,0,146,46,0,36,10,0,4879,0,3496,2670,423,1385,1815,4425
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,BACCA JHUJHA,0000378,1519,777,742,0,42.94,56.25,29.32,0,203,107,0,61,22,0,7,6,0,1519,0,1076,824,139,364,602,976
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,CHAH ILAHI SHAH,0000382,306,161,145,0,39.04,54.39,23.68,0,29,15,0,8,1,0,5,1,0,306,0,228,172,30,85,115,363
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,JANGLE PHULLAN TOLI,0000384,535,257,278,0,31.69,39.67,24.38,0,42,37,0,11,1,0,2,0,0,535,0,385,294,44,171,188,700
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,KHANGRANWALA,0000379,339,176,163,0,34.87,48.33,21.19,0,40,16,0,8,3,0,2,0,0,339,0,238,187,40,96,136,555
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,PHULLAN TOLI KALAN,0000383,926,483,443,0,42.35,50.58,33.12,0,86,48,0,24,10,0,9,0,0,926,0,654,487,73,276,316,1060
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,BACCA JHUJHA PC,NO,PHULLAN TOLI KHURD,0000381,1254,650,604,0,37.7,48.55,25.52,0,118,46,0,34,9,0,11,3,0,1254,0,915,706,97,393,458,771
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,JUNGAL RUKANPURA PC,YES,JUNGAL RUKANPURA PC,NA,3495,1833,1662,0,59.1,65.87,51.9,0,381,245,0,90,24,0,17,9,0,3486,9,2445,1804,235,1173,1316,4062
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,JUNGAL RUKANPURA PC,NO,JUNGAL ROKANPURA,0000404,1866,985,881,0,40.66,51.45,29.31,0,192,92,0,61,13,0,11,5,0,1866,0,1274,962,131,783,664,2614
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,JUNGAL RUKANPURA PC,NO,QILLAH SOBHA SINGH,0000407,1629,848,781,0,79.16,81.38,76.77,0,189,153,0,29,11,0,6,4,0,1620,9,1171,842,104,390,652,1448
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KALASAN HAMID PC,YES,KALASAN HAMID PC,NA,12074,6314,5757,3,41.26,51.6,29.99,33.33,1186,615,0,428,192,0,138,67,1,12068,6,8628,6558,891,2449,4647,5709
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KALASAN HAMID PC,NO,CHAK AHMAD KHAN,0000394,1212,625,587,0,33.79,43.11,23.7,0,106,52,0,30,11,0,4,4,0,1212,0,879,688,99,2,387,931
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KALASAN HAMID PC,NO,HAMUN NAU ABAD,0000396,3843,2062,1781,0,34.7,45.09,22.93,0,370,150,0,92,34,0,18,8,0,3843,0,2761,2066,315,870,1422,1890
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KALASAN HAMID PC,NO,KALASAN HAMID,0000390,3093,1586,1505,2,46.15,58.33,33.45,50,332,189,0,187,91,0,84,41,1,3087,6,2249,1748,248,803,1454,1523
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KALASAN HAMID PC,NO,MAROUF,0000389,3926,2041,1884,1,46.26,55.59,36.09,0,378,224,0,119,56,0,32,14,0,3926,0,2739,2056,229,774,1384,1365
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,YES,KANI PUR PC,NA,5373,2707,2666,0,44.49,53.91,34.95,0,647,441,0,224,110,0,67,29,0,5373,0,3817,2901,402,1437,2180,3686
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,NO,BONGI TAHIR,0000377,931,466,465,0,49.71,62.13,37.57,0,121,91,0,45,9,0,12,4,0,931,0,684,509,76,227,393,580
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,NO,BURHAN DAULA,0000086,226,112,114,0,51.52,64.56,39.53,0,29,20,0,9,4,0,1,1,0,226,0,165,137,20,73,99,311
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,NO,GEHLAN,0000374,885,450,435,0,45.6,50.79,40.13,0,68,58,0,42,31,0,24,8,0,885,0,614,490,65,243,372,652
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,NO,GUL SHAH,0000375,588,297,291,0,56.41,65.05,48.53,0,75,68,0,29,11,0,4,4,0,588,0,390,317,45,146,254,611
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KANI PUR PC,NO,KANIPUR,0000369,2743,1382,1361,0,39.36,49.2,29.11,0,354,204,0,99,55,0,26,12,0,2743,0,1964,1448,196,748,1062,1532
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KHOLE MURID WALA PC,YES,KHOLE MURID WALA PC,NA,6641,3460,3181,0,33.17,42.71,23.09,0,620,324,0,239,76,0,41,21,0,6618,23,4793,3660,480,1468,2691,4117
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KHOLE MURID WALA PC,NO,CHAK AHMED YAR(SOMIAN J. SING),0000399,2057,1056,1001,0,34.77,42.23,27.02,0,188,116,0,63,26,0,4,6,0,2036,21,1464,1074,119,6,806,1007
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KHOLE MURID WALA PC,NO,CHAK SARDAR THAKUR SINGH(A.YAR,0000412,335,182,153,0,44.08,58.14,28.45,0,53,17,0,14,3,0,3,4,0,335,0,245,186,28,95,103,317
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,BASIRPUR QH,KHOLE MURID WALA PC,NO,KHOLE MURID WALA,0000402,2385,1249,1136,0,29.51,39.14,19.55,0,201,103,0,79,27,0,15,1,0,2383,2,1728,1341,174,763,1001,1591
