province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,67955,43073,24875,7,81.9,89.13,67.59,71.43,8412,6157,0,19879,3515,3,1995,1367,2,63456,4499,53846,44438,2463,27918,42422
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,13819,8653,5166,0,73.17,82.64,55.32,0,1750,1309,0,3493,361,0,143,63,0,11564,2255,10905,8890,585,5549,8453
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,17083,12937,4145,1,92.9,96.81,76.69,0,1662,938,0,8534,701,0,637,286,0,16255,828,14298,12810,287,10364,12643
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,19677,12762,6910,5,86.26,92.1,73.73,100,2505,1630,0,6176,1170,3,864,602,2,18400,1277,15711,13112,685,8785,12534
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,2589,1325,1264,0,55.21,59.92,50.32,0,343,283,0,151,115,0,32,25,0,2556,33,1902,1421,134,624,1254
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,14787,7396,7390,1,74.65,80.71,68.77,0,2152,1997,0,1525,1168,0,319,391,0,14681,106,11030,8205,772,2596,7538
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,NA,YES,OKARA MC,358146,182168,175897,81,77.74,80.79,74.62,43.21,51905,43482,16,34362,32064,6,12285,13341,1,349822,8324,271063,209292,20703,93036,187102
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,YES,CHARGE NO 08,67390,33890,33497,3,83.94,87.12,80.76,33.33,9336,8248,1,7579,7073,0,3561,3781,0,65392,1998,51910,40547,4444,15928,37299
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,NO,CIRCLE NO 01,9885,5022,4863,0,84.47,87.32,81.62,0,1234,1205,0,1183,988,0,574,576,0,9697,188,7526,5749,604,2318,5413
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,NO,CIRCLE NO 02,8359,4194,4165,0,92.5,94.93,90.08,0,1219,1046,0,1079,1048,0,650,696,0,8194,165,6577,5170,569,2305,4749
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,NO,CIRCLE NO 03,21811,10981,10827,3,81.49,85.44,77.53,33.33,2914,2622,1,2432,2196,0,1268,1206,0,21611,200,16838,13058,1354,4944,12023
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,NO,CIRCLE NO 04,17615,8829,8786,0,87.62,90.27,85,0,2549,2142,0,1968,2015,0,828,965,0,16804,811,13615,10834,1265,3576,10059
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 08,NO,CIRCLE NO 05,9720,4864,4856,0,74.52,78,71.03,0,1420,1233,0,917,826,0,241,338,0,9086,634,7354,5736,652,2785,5055
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,YES,CHARGE NO 09,68525,35193,33303,29,70.2,74.02,66.22,31.03,9728,8074,4,5597,4743,1,1513,1685,1,67771,754,50527,38205,3298,20181,33282
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,NO,CIRCLE NO 01,8276,4284,3991,1,73.3,77.08,69.27,0,1200,943,0,727,674,0,178,209,0,8152,124,6168,4762,466,2452,4202
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,NO,CIRCLE NO 02,3587,1832,1755,0,61.89,65.8,57.73,0,383,285,0,232,204,0,66,86,0,3442,145,2695,2031,171,1025,1822
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,NO,CIRCLE NO 03,13399,6809,6587,3,71.48,75.11,67.78,33.33,1885,1587,0,1152,1043,0,418,449,1,13131,268,10007,7561,676,3551,6676
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,NO,CIRCLE NO 04,19508,10061,9433,14,72.56,76.04,68.93,42.86,3102,2604,4,1586,1320,1,341,400,0,19356,152,14221,10736,865,6058,9227
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 09,NO,CIRCLE NO 05,23755,12207,11537,11,67.73,71.94,63.32,18.18,3158,2655,0,1900,1502,0,510,541,0,23690,65,17436,13115,1120,7095,11355
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 10,YES,CHARGE NO 10,42908,21688,21205,15,77.14,79.34,74.92,73.33,6496,5370,3,3787,4045,4,1219,1418,0,42818,90,32490,25222,2439,11269,22128
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 10,NO,CIRCLE NO 01,5897,2967,2924,6,76.52,79.1,73.91,83.33,937,780,1,500,561,1,121,134,0,5897,0,4404,3451,287,1309,2887
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 10,NO,CIRCLE NO 02,21897,11065,10826,6,72.67,74.29,71.05,66.67,3464,2830,1,1616,1877,3,413,558,0,21846,51,16558,12702,1190,6294,11120
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 10,NO,CIRCLE NO 03,4339,2201,2136,2,86.62,89.75,83.4,50,657,551,0,562,534,0,248,247,0,4308,31,3407,2686,302,1197,2348
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 10,NO,CIRCLE NO 04,10775,5455,5319,1,82.61,85.32,79.87,100,1438,1209,1,1109,1073,0,437,479,0,10767,8,8121,6383,660,2469,5773
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,YES,CHARGE NO 11,70641,35994,34635,12,74.63,77.95,71.21,33.33,10730,8955,4,6122,5564,0,1865,2088,0,67684,2957,53397,41396,4033,18232,36370
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 01,11071,5682,5386,3,82.26,85.26,79.22,0,1801,1487,0,1109,1091,0,332,414,0,10760,311,8471,6696,661,3285,5995
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 02,14089,7174,6910,5,86.59,89.14,83.98,60,2026,1698,3,1737,1576,0,681,805,0,13855,234,10937,8720,882,4465,7826
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 03,12662,6428,6234,0,78.39,80.04,76.68,0,2242,2184,0,1193,963,0,263,305,0,12061,601,9753,7600,730,3024,6800
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 04,15106,7659,7445,2,72.36,75.8,68.81,50,2282,1864,1,1284,1215,0,387,388,0,13960,1146,11544,8915,887,3218,7823
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 05,7145,3590,3553,2,67.18,73.1,61.21,0,1102,827,0,423,422,0,134,114,0,7035,110,5274,4035,362,1955,3402
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 11,NO,CIRCLE NO 06,10568,5461,5107,0,52.2,57.56,46.41,0,1277,895,0,376,297,0,68,62,0,10013,555,7418,5430,511,2285,4524
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,YES,CHARGE NO 12,70454,35883,34560,11,79.62,82.54,76.62,63.64,9871,8262,2,7238,6758,0,2613,2778,0,69900,554,53375,41121,4187,17050,37386
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 01,9362,4761,4601,0,86.72,88.34,85.04,0,1317,1189,0,1238,1181,0,554,577,0,9326,36,7347,5820,630,2491,5381
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 02,5799,2900,2899,0,83.92,86.11,81.73,0,983,836,0,547,609,0,197,234,0,5780,19,4446,3509,391,1593,3282
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 03,9349,4759,4589,1,82.71,86.59,78.72,0,1417,1113,0,1029,935,0,397,441,0,9259,90,7062,5514,569,2658,5142
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 04,16363,8324,8039,0,79.48,82.37,76.5,0,2175,1894,0,1780,1609,0,640,653,0,16314,49,12412,9618,1010,3434,8790
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 05,18746,9554,9183,9,71.49,74.69,68.16,66.67,2778,2164,2,1507,1495,0,401,448,0,18509,237,13964,10526,959,3775,9178
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 12,NO,CIRCLE NO 06,10835,5585,5249,1,82.36,85.63,78.95,100,1201,1066,0,1137,929,0,424,425,0,10712,123,8144,6134,628,3099,5613
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 13,YES,CHARGE NO 13,38228,19520,18697,11,82.66,85.08,80.17,27.27,5744,4573,2,4039,3881,1,1514,1591,0,36257,1971,29364,22801,2302,10376,20637
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 13,NO,CIRCLE NO 01,8246,4155,4091,0,86.34,88.73,83.86,0,1344,1007,0,913,1007,0,356,392,0,8226,20,6412,5048,526,2626,4563
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,OKARA MC,CHARGE NO 13,NO,CIRCLE NO 02,11143,5624,5517,2,89.41,93.09,85.71,100,1489,1424,2,1540,1307,0,714,614,0,11120,23,8662,6780,706,2415,6168
