province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,4,5803,1.41,34274,8.31,474
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,4,72967,17.69,34274,8.31,5813
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,4,144871,35.12,34274,8.31,11121
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,4,183844,44.56,34274,8.31,16362
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,4,5059,1.23,34274,8.31,504
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,5,5803,1.41,13399,3.25,169
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,5,72967,17.69,13399,3.25,2287
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,5,144871,35.12,13399,3.25,4213
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,5,183844,44.56,13399,3.25,6551
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,5,5059,1.23,13399,3.25,179
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,6,5803,1.41,6691,1.62,101
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,6,72967,17.69,6691,1.62,1201
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,6,144871,35.12,6691,1.62,2032
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,6,183844,44.56,6691,1.62,3265
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,6,5059,1.23,6691,1.62,92
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,7,5803,1.41,3493,0.85,67
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,7,72967,17.69,3493,0.85,640
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,7,144871,35.12,3493,0.85,1066
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,7,183844,44.56,3493,0.85,1650
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,7,5059,1.23,3493,0.85,70
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,8,5803,1.41,1677,0.41,26
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,8,72967,17.69,1677,0.41,293
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,8,144871,35.12,1677,0.41,501
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,8,183844,44.56,1677,0.41,822
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,8,5059,1.23,1677,0.41,35
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,5803,1.41,1841,0.45,43
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,72967,17.69,1841,0.45,291
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,144871,35.12,1841,0.45,571
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,183844,44.56,1841,0.45,886
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,5059,1.23,1841,0.45,50
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,1,4159,1.35,101816,33.04,1290
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,1,56620,18.37,101816,33.04,19218
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,1,114441,37.14,101816,33.04,38042
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,1,130293,42.28,101816,33.04,42437
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,1,2645,0.86,101816,33.04,829
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,2,4159,1.35,115015,37.32,1642
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,2,56620,18.37,115015,37.32,21099
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,2,114441,37.14,115015,37.32,44324
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,2,130293,42.28,115015,37.32,46995
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,2,2645,0.86,115015,37.32,955
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,3,4159,1.35,51315,16.65,689
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,3,56620,18.37,51315,16.65,9081
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,3,114441,37.14,51315,16.65,18490
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,3,130293,42.28,51315,16.65,22638
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,3,2645,0.86,51315,16.65,417
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,4,4159,1.35,22829,7.41,302
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,4,56620,18.37,22829,7.41,4005
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,4,114441,37.14,22829,7.41,7916
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,4,130293,42.28,22829,7.41,10375
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,4,2645,0.86,22829,7.41,231
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,5,4159,1.35,8634,2.8,99
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,5,56620,18.37,8634,2.8,1610
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,5,114441,37.14,8634,2.8,2865
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,5,130293,42.28,8634,2.8,3976
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,5,2645,0.86,8634,2.8,84
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,6,4159,1.35,4121,1.34,52
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,6,56620,18.37,4121,1.34,790
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,6,114441,37.14,4121,1.34,1331
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,6,130293,42.28,4121,1.34,1907
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,6,2645,0.86,4121,1.34,41
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,7,4159,1.35,2285,0.74,43
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,7,56620,18.37,2285,0.74,440
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,7,114441,37.14,2285,0.74,766
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,7,130293,42.28,2285,0.74,997
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,7,2645,0.86,2285,0.74,39
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,8,4159,1.35,995,0.32,14
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,8,56620,18.37,995,0.32,186
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,8,114441,37.14,995,0.32,309
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,8,130293,42.28,995,0.32,460
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,8,2645,0.86,995,0.32,26
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,4159,1.35,1148,0.37,28
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,56620,18.37,1148,0.37,191
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5-10 YEARS,9 AND MORE,114441,37.14,1148,0.37,398
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,11-50 YEARS,9 AND MORE,130293,42.28,1148,0.37,508
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2645,0.86,1148,0.37,23
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,1,1644,1.57,25478,24.41,418
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,1,16347,15.66,25478,24.41,3580
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,1,30430,29.15,25478,24.41,6713
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,1,53551,51.3,25478,24.41,14148
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,1,2414,2.31,25478,24.41,619
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,2,1644,1.57,35777,34.27,589
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,2,16347,15.66,35777,34.27,6016
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,2,30430,29.15,35777,34.27,11362
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,2,53551,51.3,35777,34.27,16962
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,2,2414,2.31,35777,34.27,848
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,3,1644,1.57,21768,20.85,295
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,3,16347,15.66,21768,20.85,3448
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,3,30430,29.15,21768,20.85,6436
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,3,53551,51.3,21768,20.85,11128
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,3,2414,2.31,21768,20.85,461
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,4,1644,1.57,11445,10.96,172
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,4,16347,15.66,11445,10.96,1808
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,4,30430,29.15,11445,10.96,3205
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,4,53551,51.3,11445,10.96,5987
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,4,2414,2.31,11445,10.96,273
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,5,1644,1.57,4765,4.56,70
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,5,16347,15.66,4765,4.56,677
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,5,30430,29.15,4765,4.56,1348
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,5,53551,51.3,4765,4.56,2575
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,5,2414,2.31,4765,4.56,95
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,6,1644,1.57,2570,2.46,49
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,6,16347,15.66,2570,2.46,411
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,6,30430,29.15,2570,2.46,701
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,6,53551,51.3,2570,2.46,1358
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,6,2414,2.31,2570,2.46,51
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,7,1644,1.57,1208,1.16,24
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,7,16347,15.66,1208,1.16,200
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,7,30430,29.15,1208,1.16,300
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,7,53551,51.3,1208,1.16,653
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,7,2414,2.31,1208,1.16,31
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,8,1644,1.57,682,0.65,12
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,8,16347,15.66,682,0.65,107
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,8,30430,29.15,682,0.65,192
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,8,53551,51.3,682,0.65,362
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,8,2414,2.31,682,0.65,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1644,1.57,693,0.66,15
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,16347,15.66,693,0.66,100
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5-10 YEARS,9 AND MORE,30430,29.15,693,0.66,173
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,11-50 YEARS,9 AND MORE,53551,51.3,693,0.66,378
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2414,2.31,693,0.66,27
