province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,1 PERSON,7,10077,2.07,1.65,3859,0.79,8.22,43
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,2 PERSONS,7,32816,6.73,1.69,3859,0.79,8.22,163
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,3 PERSONS,7,42899,8.8,1.82,3859,0.79,8.22,206
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,4 PERSONS,7,59753,12.26,1.95,3859,0.79,8.22,326
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5 PERSONS,7,75687,15.52,2.07,3859,0.79,8.22,460
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,6 PERSONS,7,78008,16,2.18,3859,0.79,8.22,494
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,7 PERSONS,7,62177,12.75,2.27,3859,0.79,8.22,452
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,8 PERSONS,7,43302,8.88,2.4,3859,0.79,8.22,353
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,9 PERSONS,7,27515,5.64,2.57,3859,0.79,8.22,262
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,55342,11.35,3.19,3859,0.79,8.22,1100
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,1 PERSON,8,10077,2.07,1.65,1757,0.36,9.87,20
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,2 PERSONS,8,32816,6.73,1.69,1757,0.36,9.87,44
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,3 PERSONS,8,42899,8.8,1.82,1757,0.36,9.87,53
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,4 PERSONS,8,59753,12.26,1.95,1757,0.36,9.87,102
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5 PERSONS,8,75687,15.52,2.07,1757,0.36,9.87,141
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,6 PERSONS,8,78008,16,2.18,1757,0.36,9.87,192
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,7 PERSONS,8,62177,12.75,2.27,1757,0.36,9.87,167
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,8 PERSONS,8,43302,8.88,2.4,1757,0.36,9.87,160
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,9 PERSONS,8,27515,5.64,2.57,1757,0.36,9.87,117
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,55342,11.35,3.19,1757,0.36,9.87,761
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,1 PERSON,9 AND MORE,10077,2.07,1.65,1976,0.41,9.91,29
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,2 PERSONS,9 AND MORE,32816,6.73,1.69,1976,0.41,9.91,64
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,3 PERSONS,9 AND MORE,42899,8.8,1.82,1976,0.41,9.91,76
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,4 PERSONS,9 AND MORE,59753,12.26,1.95,1976,0.41,9.91,124
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,5 PERSONS,9 AND MORE,75687,15.52,2.07,1976,0.41,9.91,184
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,6 PERSONS,9 AND MORE,78008,16,2.18,1976,0.41,9.91,211
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,7 PERSONS,9 AND MORE,62177,12.75,2.27,1976,0.41,9.91,209
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,8 PERSONS,9 AND MORE,43302,8.88,2.4,1976,0.41,9.91,144
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,9 PERSONS,9 AND MORE,27515,5.64,2.57,1976,0.41,9.91,125
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,55342,11.35,3.19,1976,0.41,9.91,810
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,1,7223,2.03,1.56,125860,35.4,4.98,4693
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,1,25000,7.03,1.6,125860,35.4,4.98,15173
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,1,31659,8.91,1.74,125860,35.4,4.98,16459
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,1,43050,12.11,1.85,125860,35.4,4.98,19660
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,1,53696,15.1,1.97,125860,35.4,4.98,21097
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,1,55904,15.73,2.08,125860,35.4,4.98,19002
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,1,45815,12.89,2.2,125860,35.4,4.98,13312
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,1,32368,9.1,2.33,125860,35.4,4.98,7945
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,1,20659,5.81,2.49,125860,35.4,4.98,4051
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,1,40132,11.29,3.11,125860,35.4,4.98,4468
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,2,7223,2.03,1.56,131864,37.09,6.17,1685
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,2,25000,7.03,1.6,131864,37.09,6.17,6848
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,2,31659,8.91,1.74,131864,37.09,6.17,10291
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,2,43050,12.11,1.85,131864,37.09,6.17,15457
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,2,53696,15.1,1.97,131864,37.09,6.17,20829
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,2,55904,15.73,2.08,131864,37.09,6.17,22727
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,2,45815,12.89,2.2,131864,37.09,6.17,19297
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,2,32368,9.1,2.33,131864,37.09,6.17,13649
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,2,20659,5.81,2.49,131864,37.09,6.17,8550
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,2,40132,11.29,3.11,131864,37.09,6.17,12531
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,3,7223,2.03,1.56,55658,15.66,7.11,492
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,3,25000,7.03,1.6,55658,15.66,7.11,1795
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,3,31659,8.91,1.74,55658,15.66,7.11,3102
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,3,43050,12.11,1.85,55658,15.66,7.11,4905
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,3,53696,15.1,1.97,55658,15.66,7.11,7387
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,3,55904,15.73,2.08,55658,15.66,7.11,8628
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,3,45815,12.89,2.2,55658,15.66,7.11,8013
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,3,32368,9.1,2.33,55658,15.66,7.11,6375
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,3,20659,5.81,2.49,55658,15.66,7.11,4552
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,3,40132,11.29,3.11,55658,15.66,7.11,10409
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,4,7223,2.03,1.56,24118,6.78,7.9,199
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,4,25000,7.03,1.6,24118,6.78,7.9,654
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,4,31659,8.91,1.74,24118,6.78,7.9,1060
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,4,43050,12.11,1.85,24118,6.78,7.9,1850
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,4,53696,15.1,1.97,24118,6.78,7.9,2609
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,4,55904,15.73,2.08,24118,6.78,7.9,3404
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,4,45815,12.89,2.2,24118,6.78,7.9,3137
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,4,32368,9.1,2.33,24118,6.78,7.9,2632
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,4,20659,5.81,2.49,24118,6.78,7.9,2102
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,4,40132,11.29,3.11,24118,6.78,7.9,6471
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,5,7223,2.03,1.56,9003,2.53,8.52,70
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,5,25000,7.03,1.6,9003,2.53,8.52,265
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,5,31659,8.91,1.74,9003,2.53,8.52,385
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,5,43050,12.11,1.85,9003,2.53,8.52,608
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,5,53696,15.1,1.97,9003,2.53,8.52,966
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,5,55904,15.73,2.08,9003,2.53,8.52,1125
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,5,45815,12.89,2.2,9003,2.53,8.52,1061
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,5,32368,9.1,2.33,9003,2.53,8.52,912
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,5,20659,5.81,2.49,9003,2.53,8.52,728
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,5,40132,11.29,3.11,9003,2.53,8.52,2883
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,6,7223,2.03,1.56,4272,1.2,9.25,33
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,6,25000,7.03,1.6,4272,1.2,9.25,86
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,6,31659,8.91,1.74,4272,1.2,9.25,157
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,6,43050,12.11,1.85,4272,1.2,9.25,249
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,6,53696,15.1,1.97,4272,1.2,9.25,365
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,6,55904,15.73,2.08,4272,1.2,9.25,489
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,6,45815,12.89,2.2,4272,1.2,9.25,488
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,6,32368,9.1,2.33,4272,1.2,9.25,436
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,6,20659,5.81,2.49,4272,1.2,9.25,359
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,6,40132,11.29,3.11,4272,1.2,9.25,1610
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,7,7223,2.03,1.56,2494,0.7,8.19,25
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,7,25000,7.03,1.6,2494,0.7,8.19,118
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,7,31659,8.91,1.74,2494,0.7,8.19,140
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,7,43050,12.11,1.85,2494,0.7,8.19,205
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,7,53696,15.1,1.97,2494,0.7,8.19,283
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,7,55904,15.73,2.08,2494,0.7,8.19,318
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,7,45815,12.89,2.2,2494,0.7,8.19,287
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,7,32368,9.1,2.33,2494,0.7,8.19,230
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,7,20659,5.81,2.49,2494,0.7,8.19,173
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,7,40132,11.29,3.11,2494,0.7,8.19,715
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,8,7223,2.03,1.56,1035,0.29,10.38,11
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,8,25000,7.03,1.6,1035,0.29,10.38,26
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,8,31659,8.91,1.74,1035,0.29,10.38,27
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,8,43050,12.11,1.85,1035,0.29,10.38,53
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,8,53696,15.1,1.97,1035,0.29,10.38,68
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,8,55904,15.73,2.08,1035,0.29,10.38,93
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,8,45815,12.89,2.2,1035,0.29,10.38,95
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,8,32368,9.1,2.33,1035,0.29,10.38,102
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,8,20659,5.81,2.49,1035,0.29,10.38,66
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,8,40132,11.29,3.11,1035,0.29,10.38,494
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,1 PERSON,9 AND MORE,7223,2.03,1.56,1202,0.34,10.49,15
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,2 PERSONS,9 AND MORE,25000,7.03,1.6,1202,0.34,10.49,35
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,3 PERSONS,9 AND MORE,31659,8.91,1.74,1202,0.34,10.49,38
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,4 PERSONS,9 AND MORE,43050,12.11,1.85,1202,0.34,10.49,63
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,5 PERSONS,9 AND MORE,53696,15.1,1.97,1202,0.34,10.49,92
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,6 PERSONS,9 AND MORE,55904,15.73,2.08,1202,0.34,10.49,118
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,7 PERSONS,9 AND MORE,45815,12.89,2.2,1202,0.34,10.49,125
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,8 PERSONS,9 AND MORE,32368,9.1,2.33,1202,0.34,10.49,87
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,9 PERSONS,9 AND MORE,20659,5.81,2.49,1202,0.34,10.49,78
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,40132,11.29,3.11,1202,0.34,10.49,551
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,1 PERSON,1,2854,2.16,1.87,34514,26.13,5.01,1479
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,2 PERSONS,1,7816,5.92,1.95,34514,26.13,5.01,3501
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,3 PERSONS,1,11240,8.51,2.05,34514,26.13,5.01,4376
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,4 PERSONS,1,16703,12.65,2.22,34514,26.13,5.01,5428
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,5 PERSONS,1,21991,16.65,2.33,34514,26.13,5.01,6190
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,6 PERSONS,1,22104,16.74,2.41,34514,26.13,5.01,5622
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,7 PERSONS,1,16362,12.39,2.49,34514,26.13,5.01,3680
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,8 PERSONS,1,10934,8.28,2.62,34514,26.13,5.01,2059
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,9 PERSONS,1,6856,5.19,2.82,34514,26.13,5.01,968
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,10 PERSONS AND ABOVE,1,15210,11.52,3.42,34514,26.13,5.01,1211
