province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENTED,21818,16.52,LATRINE,NONE,1652,1.25,117
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,KITCHEN,SEPARATE,72003,54.52,2181
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,KITCHEN,SHARED,22067,16.71,689
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,KITCHEN,NONE,38000,28.77,2996
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,BATH,SEPARATE,96037,72.72,3658
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,BATH,SHARED,31787,24.07,1294
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,BATH,NONE,4246,3.21,914
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,SEWER,92415,69.97,2781
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,SEPTIC TANK,3834,2.9,154
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,OPEN DRAIN,26552,20.1,1717
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,PIT WITH SLAB,6942,5.26,438
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,OTHER,675,0.51,179
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,RENT FREE,5866,4.44,LATRINE,NONE,1652,1.25,597
