province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,WALL,BAKED BRICKS/BLOCKS/STONES,417231,85.57,364383
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,WALL,UNBAKED BRICKS/MUD,61348,12.58,41925
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,WALL,WOOD/BAMBOO,4520,0.93,3060
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,WALL,OTHERS,4477,0.92,3176
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,ROOF,RCC/RBC,61022,12.52,48390
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,ROOF,CEMENT/IRON SHEETS,10143,2.08,8414
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,ROOF,GARDER/T.IRON,334134,68.53,297053
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,ROOF,WOOD/BAMBOO,75775,15.54,54011
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,OWNED,412544,84.61,ROOF,OTHERS,6502,1.33,4676
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,WALL,BAKED BRICKS/BLOCKS/STONES,417231,85.57,27047
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,WALL,UNBAKED BRICKS/MUD,61348,12.58,1402
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,WALL,WOOD/BAMBOO,4520,0.93,150
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,WALL,OTHERS,4477,0.92,264
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,ROOF,RCC/RBC,61022,12.52,10360
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,ROOF,CEMENT/IRON SHEETS,10143,2.08,1062
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,ROOF,GARDER/T.IRON,334134,68.53,13642
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,ROOF,WOOD/BAMBOO,75775,15.54,3329
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENTED,28863,5.92,ROOF,OTHERS,6502,1.33,470
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,WALL,BAKED BRICKS/BLOCKS/STONES,417231,85.57,25801
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,WALL,UNBAKED BRICKS/MUD,61348,12.58,18021
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,WALL,WOOD/BAMBOO,4520,0.93,1310
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,WALL,OTHERS,4477,0.92,1037
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,ROOF,RCC/RBC,61022,12.52,2272
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,ROOF,CEMENT/IRON SHEETS,10143,2.08,667
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,ROOF,GARDER/T.IRON,334134,68.53,23439
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,RENT FREE,46169,9.47,ROOF,WOOD/BAMBOO,75775,15.54,18435
