province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,412544
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,387708
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,24827
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,308158
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,290969
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,17187
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,2
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,104386
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,96739
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,7640
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,184841
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,175289
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,9548
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,138419
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,131934
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,6484
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,1
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,46422
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,43355
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,3064
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,3
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,157755
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,146857
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,10894
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,4
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,106829
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,100004
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,6825
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,50926
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,46853
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,4069
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,4
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,69948
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,65562
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,4385
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,1
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,62910
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,59031
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,3878
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,1
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,7038
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,6531
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,507
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,0
