province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,TOTAL,ALL SEXES,508361,15547,90943,182431,261069,248888,89750,127390,212294,242276,205661,228293,24715,16004
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,TOTAL,MALE,257321,8020,46609,94662,136507,128279,44176,61613,102733,117966,99337,111340,13003,8643
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,TOTAL,FEMALE,251029,7527,44334,87769,124562,120608,45573,65773,109555,124300,106315,116942,11709,7360
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,TOTAL,TRANSGENDER,11,0,0,0,0,1,1,4,6,10,9,11,3,1
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,RURAL,ALL SEXES,508361,15547,90943,182431,261069,248888,89750,127390,212294,242276,205661,228293,24715,16004
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,RURAL,MALE,257321,8020,46609,94662,136507,128279,44176,61613,102733,117966,99337,111340,13003,8643
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,RURAL,FEMALE,251029,7527,44334,87769,124562,120608,45573,65773,109555,124300,106315,116942,11709,7360
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,RURAL,TRANSGENDER,11,0,0,0,0,1,1,4,6,10,9,11,3,1
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,ALPURI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,TOTAL,ALL SEXES,105950,2996,18452,38055,55330,53137,18654,25969,43866,49826,41960,46385,4896,3189
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,TOTAL,MALE,54440,1585,9692,20150,29526,28076,9547,12974,21429,24537,20356,22690,2589,1682
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,TOTAL,FEMALE,51505,1411,8760,17905,25803,25060,9106,12992,22433,25284,21600,23691,2307,1507
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,TOTAL,TRANSGENDER,5,0,0,0,1,1,1,3,4,5,4,4,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,RURAL,ALL SEXES,105950,2996,18452,38055,55330,53137,18654,25969,43866,49826,41960,46385,4896,3189
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,RURAL,MALE,54440,1585,9692,20150,29526,28076,9547,12974,21429,24537,20356,22690,2589,1682
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,RURAL,FEMALE,51505,1411,8760,17905,25803,25060,9106,12992,22433,25284,21600,23691,2307,1507
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,RURAL,TRANSGENDER,5,0,0,0,1,1,1,3,4,5,4,4,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,BISHAM TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,TOTAL,ALL SEXES,145298,4501,26323,51509,73987,70299,25984,36658,61679,70023,58736,65149,7031,4637
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,TOTAL,MALE,74321,2330,13578,26843,38755,36602,13200,18115,30543,34885,29145,32513,3673,2456
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,TOTAL,FEMALE,70974,2171,12745,24666,35231,33694,12781,18540,31133,35135,29589,32634,3358,2181
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,1,3,3,3,3,3,2,2,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,RURAL,ALL SEXES,145298,4501,26323,51509,73987,70299,25984,36658,61679,70023,58736,65149,7031,4637
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,RURAL,MALE,74321,2330,13578,26843,38755,36602,13200,18115,30543,34885,29145,32513,3673,2456
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,RURAL,FEMALE,70974,2171,12745,24666,35231,33694,12781,18540,31133,35135,29589,32634,3358,2181
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,RURAL,TRANSGENDER,3,0,0,0,1,3,3,3,3,3,2,2,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,PURAN TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
