province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,BOTH SEXES,45407
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,19964
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,25443
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,BOTH SEXES,41271
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,18276
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,22995
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,BOTH SEXES,4136
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,1688
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,2448
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,BOTH SEXES,15177
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,6976
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,8201
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,BOTH SEXES,14684
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,MALE,6774
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,FEMALE,7910
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,BOTH SEXES,493
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,MALE,202
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,FEMALE,291
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,TOTAL,BOTH SEXES,2769
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,TOTAL,MALE,1349
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,TOTAL,FEMALE,1420
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,RURAL,BOTH SEXES,1594
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,RURAL,MALE,802
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,RURAL,FEMALE,792
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,BOTH SEXES,1175
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,MALE,547
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,FEMALE,628
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,BOTH SEXES,13471
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,MALE,5259
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,FEMALE,8212
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,BOTH SEXES,12368
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,MALE,4678
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,FEMALE,7690
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,BOTH SEXES,1103
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,MALE,581
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,FEMALE,522
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,BOTH SEXES,1304
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,MALE,396
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,FEMALE,908
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,BOTH SEXES,392
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,MALE,154
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,FEMALE,238
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,BOTH SEXES,912
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,MALE,242
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,FEMALE,670
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,BOTH SEXES,12686
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,MALE,5984
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,FEMALE,6702
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,BOTH SEXES,12233
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,MALE,5868
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,FEMALE,6365
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,BOTH SEXES,453
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,MALE,116
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,FEMALE,337
