province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,KITCHEN,SEPARATE,163169,50.88,5495
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,KITCHEN,SHARED,58416,18.21,1135
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,KITCHEN,NONE,99127,30.91,2310
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,BATH,SEPARATE,136497,42.56,5055
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,BATH,SHARED,54190,16.9,1156
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,BATH,NONE,130025,40.54,2729
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,SEWER,36585,11.41,2587
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,SEPTIC TANK,15778,4.92,482
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,OPEN DRAIN,44423,13.85,1166
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,PIT WITH SLAB,76145,23.74,1640
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,OTHER,47678,14.87,910
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,LATRINE,NONE,100103,31.21,2155
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,KITCHEN,SEPARATE,163169,50.88,40660
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,KITCHEN,SHARED,58416,18.21,16158
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,KITCHEN,NONE,99127,30.91,29077
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,BATH,SEPARATE,136497,42.56,31521
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,BATH,SHARED,54190,16.9,14455
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,BATH,NONE,130025,40.54,39919
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,SEWER,36585,11.41,6324
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,SEPTIC TANK,15778,4.92,3940
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,OPEN DRAIN,44423,13.85,9895
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,PIT WITH SLAB,76145,23.74,20656
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,OTHER,47678,14.87,12384
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,LATRINE,NONE,100103,31.21,32696
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,KITCHEN,SEPARATE,163169,50.88,69843
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,KITCHEN,SHARED,58416,18.21,24500
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,KITCHEN,NONE,99127,30.91,43405
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,BATH,SEPARATE,136497,42.56,57982
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,BATH,SHARED,54190,16.9,22310
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,BATH,NONE,130025,40.54,57456
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,SEWER,36585,11.41,12642
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,SEPTIC TANK,15778,4.92,6535
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,OPEN DRAIN,44423,13.85,19522
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,PIT WITH SLAB,76145,23.74,35308
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,OTHER,47678,14.87,21636
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,LATRINE,NONE,100103,31.21,42105
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,KITCHEN,SEPARATE,163169,50.88,42914
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,KITCHEN,SHARED,58416,18.21,14765
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,KITCHEN,NONE,99127,30.91,21759
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,BATH,SEPARATE,136497,42.56,38136
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,BATH,SHARED,54190,16.9,14512
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,BATH,NONE,130025,40.54,26790
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,SEWER,36585,11.41,13796
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,SEPTIC TANK,15778,4.92,4451
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,OPEN DRAIN,44423,13.85,13070
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,PIT WITH SLAB,76145,23.74,17123
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,OTHER,47678,14.87,11258
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,LATRINE,NONE,100103,31.21,19740
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,KITCHEN,SEPARATE,163169,50.88,4257
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,KITCHEN,SHARED,58416,18.21,1858
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,KITCHEN,NONE,99127,30.91,2576
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,BATH,SEPARATE,136497,42.56,3803
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,BATH,SHARED,54190,16.9,1757
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,BATH,NONE,130025,40.54,3131
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,SEWER,36585,11.41,1236
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,SEPTIC TANK,15778,4.92,370
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,OPEN DRAIN,44423,13.85,770
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,PIT WITH SLAB,76145,23.74,1418
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,OTHER,47678,14.87,1490
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,LATRINE,NONE,100103,31.21,3407
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,UNDER CONSTRUCTION,6560,2.6,KITCHEN,SEPARATE,119336,47.29,3823
