province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,MALE,27625,686,4253,8213,11724,13157,5109,7081,12960,14551,12457,13578,1199,773
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,FEMALE,25711,596,3905,0,0,11942,4619,6676,12303,13684,11902,13028,1199,799
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,TRANSGENDER,17,0,0,0,0,6,6,8,11,15,14,16,3,2
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,ALL SEXES,444700,9633,68550,141420,202373,204819,80298,114742,209837,237991,205565,225568,21716,13638
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,MALE,228721,4927,34698,72925,105652,107464,41626,58554,107006,121546,104420,114159,10643,6639
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,FEMALE,215928,4706,33852,68495,96720,97344,38661,56168,102792,116400,101103,111361,11064,6993
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TOTAL,TRANSGENDER,51,0,0,0,1,11,11,20,39,45,42,48,9,6
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,ALL SEXES,346413,7790,55414,59012,161796,159981,60696,87061,159955,181112,156757,172212,16776,10602
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,MALE,178283,3974,28032,55248,84712,84303,31583,44532,81513,92412,79434,86920,8179,5119
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,FEMALE,168105,3816,27382,0,77083,75675,29110,42520,78425,88679,77304,85269,8591,5479
SINDH,083,BADIN DISTRICT,MATLI TALUKA,RURAL,TRANSGENDER,25,0,0,27160,1,3,3,9,17,21,19,23,6,4
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,ALL SEXES,98287,1843,13136,13913,40577,44838,19602,27681,49882,56879,48808,53356,4940,3036
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,MALE,50438,953,6666,13247,20940,23161,10043,14022,25493,29134,24986,27239,2464,1520
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,FEMALE,47823,890,6470,0,19637,21669,9551,13648,24367,27721,23799,26092,2473,1514
SINDH,083,BADIN DISTRICT,MATLI TALUKA,URBAN,TRANSGENDER,26,0,0,0,0,8,8,11,22,24,23,25,3,2
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,ALL SEXES,172014,3755,25955,54564,78863,80396,31007,44513,80156,91173,78701,86796,8749,5497
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,MALE,88396,1935,13196,28039,41186,42043,16011,22549,40736,46486,39797,43795,4342,2682
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,FEMALE,83602,1820,12759,26525,37677,38351,14994,21961,39406,44671,38889,42986,4407,2815
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TOTAL,TRANSGENDER,16,0,0,0,0,2,2,3,14,16,15,15,0,0
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,ALL SEXES,123329,2731,19342,40497,58038,58177,21945,31329,56293,63883,55183,60814,6110,3872
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,MALE,63538,1428,9862,20908,30529,30570,11310,15831,28498,32466,27783,30617,3092,1950
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,FEMALE,59783,1303,9480,19589,27509,27606,10634,15496,27788,31409,27392,30189,3018,1922
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RURAL,TRANSGENDER,8,0,0,0,0,1,1,2,7,8,8,8,0,0
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,ALL SEXES,48685,1024,6613,14067,20825,22219,9062,13184,23863,27290,23518,25982,2639,1625
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,MALE,24858,507,3334,7131,10657,11473,4701,6718,12238,14020,12014,13178,1250,732
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,FEMALE,23819,517,3279,6936,10168,10745,4360,6465,11618,13262,11497,12797,1389,893
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,URBAN,TRANSGENDER,8,0,0,0,0,1,1,1,7,8,7,7,0,0
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,ALL SEXES,399228,10115,64353,132385,188063,184031,68213,98923,181730,206579,179386,197375,19648,12478
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,MALE,206626,5278,32795,68628,99261,97560,35634,50316,92855,105680,90851,99840,9833,6225
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,FEMALE,192566,4837,31558,63757,88801,86465,32573,48600,88847,100865,88504,97501,9812,6251
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TOTAL,TRANSGENDER,36,0,0,0,1,6,6,7,28,34,31,34,3,2
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,ALL SEXES,340828,8560,55585,59237,162298,157770,57767,83566,153546,174511,151542,166877,16783,10729
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,MALE,176436,4484,28281,55143,85650,83767,30277,42630,78539,89327,76788,84392,8364,5338
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,FEMALE,164367,4076,27304,0,76647,73998,27485,40930,74987,85160,74733,82462,8417,5390
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,TRANSGENDER,25,0,0,18005,1,5,5,6,20,24,21,23,2,1
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,ALL SEXES,58400,1555,8768,9391,25765,26261,10446,15357,28184,32068,27844,30498,2865,1749
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,MALE,30190,794,4514,8614,13611,13793,5357,7686,14316,16353,14063,15448,1469,887
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,FEMALE,28199,761,4254,0,12154,12467,5088,7670,13860,15705,13771,15039,1395,861
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,TRANSGENDER,11,0,0,0,0,1,1,1,8,10,10,11,1,1
