province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,14451,4.51,BAKED BRICKS/BLOCKS/STONES,4315,1.35,2196
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,14451,4.51,UNBAKED BRICKS/MUD,1056,0.33,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,14451,4.51,WOOD/BAMBOO,2931,0.91,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,14451,4.51,OTHERS,638,0.2,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,14451,4.51,BAKED BRICKS/BLOCKS/STONES,17497,5.46,2459
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,14451,4.51,UNBAKED BRICKS/MUD,20194,6.3,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,14451,4.51,WOOD/BAMBOO,44972,14.02,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,14451,4.51,OTHERS,3232,1.01,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,14451,4.51,BAKED BRICKS/BLOCKS/STONES,32286,10.07,3993
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,14451,4.51,UNBAKED BRICKS/MUD,25123,7.83,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,14451,4.51,WOOD/BAMBOO,75237,23.46,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,14451,4.51,OTHERS,5102,1.59,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,14451,4.51,BAKED BRICKS/BLOCKS/STONES,31234,9.74,5432
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,14451,4.51,UNBAKED BRICKS/MUD,13165,4.1,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,14451,4.51,WOOD/BAMBOO,33254,10.37,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,14451,4.51,OTHERS,1785,0.56,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14451,4.51,BAKED BRICKS/BLOCKS/STONES,2245,0.7,371
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14451,4.51,UNBAKED BRICKS/MUD,1396,0.44,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14451,4.51,WOOD/BAMBOO,4199,1.31,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14451,4.51,OTHERS,851,0.27,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5030,1.57,BAKED BRICKS/BLOCKS/STONES,4315,1.35,226
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5030,1.57,UNBAKED BRICKS/MUD,1056,0.33,171
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5030,1.57,WOOD/BAMBOO,2931,0.91,28
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5030,1.57,OTHERS,638,0.2,5
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5030,1.57,BAKED BRICKS/BLOCKS/STONES,17497,5.46,719
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5030,1.57,UNBAKED BRICKS/MUD,20194,6.3,540
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5030,1.57,WOOD/BAMBOO,44972,14.02,136
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5030,1.57,OTHERS,3232,1.01,28
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5030,1.57,BAKED BRICKS/BLOCKS/STONES,32286,10.07,1031
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5030,1.57,UNBAKED BRICKS/MUD,25123,7.83,478
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5030,1.57,WOOD/BAMBOO,75237,23.46,201
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5030,1.57,OTHERS,5102,1.59,66
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,BAKED BRICKS/BLOCKS/STONES,31234,9.74,825
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,UNBAKED BRICKS/MUD,13165,4.1,274
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,WOOD/BAMBOO,33254,10.37,130
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,OTHERS,1785,0.56,17
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,BAKED BRICKS/BLOCKS/STONES,2245,0.7,109
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5030,1.57,UNBAKED BRICKS/MUD,1396,0.44,40
