province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN MC,CHARGE NO 04,NO,CIRCLE NO 13,1381,1048,104,229,1334,1260,923,1324,1372,1380,4.99
SINDH,083,BADIN DISTRICT,BADIN TALUKA,KADHAN TC,NA,YES,KADHAN TC,2177,739,118,1320,1631,1593,1021,1709,1695,1692,4.86
SINDH,083,BADIN DISTRICT,BADIN TALUKA,KADHAN TC,CHARGE NO 05,YES,CHARGE NO 05,2177,739,118,1320,1631,1593,1021,1709,1695,1692,4.86
SINDH,083,BADIN DISTRICT,BADIN TALUKA,KADHAN TC,CHARGE NO 05,NO,CIRCLE NO 01,2177,739,118,1320,1631,1593,1021,1709,1695,1692,4.86
SINDH,083,BADIN DISTRICT,BADIN TALUKA,NINDO TC,NA,YES,NINDO TC,1588,476,184,928,1002,871,636,917,954,873,5.27
SINDH,083,BADIN DISTRICT,BADIN TALUKA,NINDO TC,CHARGE NO 06,YES,CHARGE NO 06,1588,476,184,928,1002,871,636,917,954,873,5.27
SINDH,083,BADIN DISTRICT,BADIN TALUKA,NINDO TC,CHARGE NO 06,NO,CIRCLE NO 01,1588,476,184,928,1002,871,636,917,954,873,5.27
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,NA,NA,YES,GOLARCHI (S.F.RAHU) TALUKA,9980,4848,683,4449,7129,6999,3771,8869,8120,8366,5.26
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,KARIO GHANWAR TC,NA,YES,KARIO GHANWAR TC,3869,1483,404,1982,2416,2272,1075,2886,2770,2600,4.98
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,KARIO GHANWAR TC,CHARGE NO 05,YES,CHARGE NO 05,3869,1483,404,1982,2416,2272,1075,2886,2770,2600,4.98
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,KARIO GHANWAR TC,CHARGE NO 05,NO,CIRCLE NO 01,3869,1483,404,1982,2416,2272,1075,2886,2770,2600,4.98
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,SHAHEED FAZAL RAHU TC,NA,YES,SHAHEED FAZAL RAHU TC,6111,3365,279,2467,4713,4727,2696,5983,5350,5766,5.43
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,SHAHEED FAZAL RAHU TC,CHARGE NO 04,YES,CHARGE NO 04,6111,3365,279,2467,4713,4727,2696,5983,5350,5766,5.43
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,SHAHEED FAZAL RAHU TC,CHARGE NO 04,NO,CIRCLE NO 01,2909,1553,157,1199,1859,2069,1140,2873,2472,2833,5.56
SINDH,083,BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,SHAHEED FAZAL RAHU TC,CHARGE NO 04,NO,CIRCLE NO 02,3202,1812,122,1268,2854,2658,1556,3110,2878,2933,5.32
SINDH,083,BADIN DISTRICT,MATLI TALUKA,NA,NA,YES,MATLI TALUKA,18088,11959,1753,4376,13704,14109,8252,15046,14444,15565,5.4
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,NA,YES,MATLI MC,11198,8874,996,1328,8170,9259,8162,9885,10041,10210,5.54
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,YES,CHARGE NO 04,11198,8874,996,1328,8170,9259,8162,9885,10041,10210,5.54
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 01,1346,1181,60,105,1290,1249,964,1309,1325,1328,5.15
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 02,2271,1960,133,178,1063,2019,1859,2217,2203,2215,5.47
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 03,1661,1568,82,11,1162,1630,1601,1656,1658,1648,4.94
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 04,804,661,62,81,752,759,594,690,697,717,5.16
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 05,1950,1620,175,155,1467,1673,1558,1665,1794,1881,5.58
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 06,1910,1195,275,440,1360,1261,1031,1424,1483,1489,6.02
SINDH,083,BADIN DISTRICT,MATLI TALUKA,MATLI MC,CHARGE NO 04,NO,CIRCLE NO 07,1256,689,209,358,1076,668,555,924,881,932,6.3
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TANDO GHULAM ALI TC,NA,YES,TANDO GHULAM ALI TC,6890,3085,757,3048,5534,4850,90,5161,4403,5355,5.17
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TANDO GHULAM ALI TC,CHARGE NO 05,YES,CHARGE NO 05,6890,3085,757,3048,5534,4850,90,5161,4403,5355,5.17
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TANDO GHULAM ALI TC,CHARGE NO 05,NO,CIRCLE NO 01,1668,972,254,442,1464,1353,19,1328,1420,1537,5.47
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TANDO GHULAM ALI TC,CHARGE NO 05,NO,CIRCLE NO 02,2183,1613,200,370,2108,2058,66,1993,2017,2181,5.17
SINDH,083,BADIN DISTRICT,MATLI TALUKA,TANDO GHULAM ALI TC,CHARGE NO 05,NO,CIRCLE NO 03,3039,500,303,2236,1962,1439,5,1840,966,1637,5.01
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,NA,NA,YES,TALHAR TALUKA,9854,4143,873,4838,6906,7018,4731,7605,7218,6920,4.83
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RAJO KHANANI TC,NA,YES,RAJO KHANANI TC,4331,1182,313,2836,2784,2734,1362,2621,2230,1964,4.83
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RAJO KHANANI TC,CHARGE NO 03,YES,CHARGE NO 03,4331,1182,313,2836,2784,2734,1362,2621,2230,1964,4.83
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,RAJO KHANANI TC,CHARGE NO 03,NO,CIRCLE NO 01,4331,1182,313,2836,2784,2734,1362,2621,2230,1964,4.83
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TALHAR TC,NA,YES,TALHAR TC,5523,2961,560,2002,4122,4284,3369,4984,4988,4956,4.82
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TALHAR TC,CHARGE NO 02,YES,CHARGE NO 02,5523,2961,560,2002,4122,4284,3369,4984,4988,4956,4.82
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TALHAR TC,CHARGE NO 02,NO,CIRCLE NO 01,1659,355,80,1224,906,926,239,1330,1303,1270,4.89
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TALHAR TC,CHARGE NO 02,NO,CIRCLE NO 02,2461,1576,287,598,2133,2066,1891,2261,2284,2284,4.84
SINDH,083,BADIN DISTRICT,TALHAR TALUKA,TALHAR TC,CHARGE NO 02,NO,CIRCLE NO 03,1403,1030,193,180,1083,1292,1239,1393,1401,1402,4.73
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,NA,NA,YES,TANDO BAGO TALUKA,12236,5339,937,5960,10333,9007,5283,9368,9155,9171,4.75
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,KHOSKI TC,NA,YES,KHOSKI TC,5660,1551,378,3731,4562,3604,1475,3810,3765,3841,4.81
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,KHOSKI TC,CHARGE NO 05,YES,CHARGE NO 05,5660,1551,378,3731,4562,3604,1475,3810,3765,3841,4.81
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,KHOSKI TC,CHARGE NO 05,NO,CIRCLE NO 01,1841,1004,124,713,1696,1508,1142,1472,1451,1339,4.71
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,KHOSKI TC,CHARGE NO 05,NO,CIRCLE NO 02,3819,547,254,3018,2866,2096,333,2338,2314,2502,4.86
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,PANGRIO TC,NA,YES,PANGRIO TC,2920,1551,240,1129,2387,2381,1565,2389,2430,2425,4.56
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,PANGRIO TC,CHARGE NO 06,YES,CHARGE NO 06,2920,1551,240,1129,2387,2381,1565,2389,2430,2425,4.56
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,PANGRIO TC,CHARGE NO 06,NO,CIRCLE NO 01,2920,1551,240,1129,2387,2381,1565,2389,2430,2425,4.56
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TANDO BAGO MC,NA,YES,TANDO BAGO MC,3656,2237,319,1100,3384,3022,2243,3169,2960,2905,4.79
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TANDO BAGO MC,CHARGE NO 04,YES,CHARGE NO 04,3656,2237,319,1100,3384,3022,2243,3169,2960,2905,4.79
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TANDO BAGO MC,CHARGE NO 04,NO,CIRCLE NO 01,1804,1032,231,541,1589,1363,1049,1519,1597,1581,4.94
SINDH,083,BADIN DISTRICT,TANDO BAGO TALUKA,TANDO BAGO MC,CHARGE NO 04,NO,CIRCLE NO 02,1852,1205,88,559,1795,1659,1194,1650,1363,1324,4.64
