province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,083,BADIN DISTRICT,NA,NA,NA,YES,BADIN DISTRICT,NA,281206,39743,15089,226374,154906,127479,10686,173829,140346,122940,4.98
SINDH,083,BADIN DISTRICT,BADIN TALUKA,NA,NA,YES,BADIN TALUKA,NA,64967,4731,2064,58172,37776,32405,3393,47043,41457,30479,4.91
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,NA,YES,BADIN STC,NA,19637,1208,378,18051,13032,12784,1202,14605,13196,10793,4.9
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BADIN TC,YES,BADIN TC,NA,2507,235,71,2201,2004,2161,671,2089,2194,2046,5.13
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BADIN TC,NO,ABRI,0000000,1117,15,14,1088,856,1025,3,865,860,859,5.14
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BADIN TC,NO,CHORAHLO,0000000,391,91,18,282,379,361,235,339,342,340,5.21
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BADIN TC,NO,JHURKANDI,0000000,564,63,31,470,552,462,373,560,564,562,5.25
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BADIN TC,NO,KALHORKI,0000000,435,66,8,361,217,313,60,325,428,285,4.85
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAGHAR TC,YES,BAGHAR TC,NA,1538,62,28,1448,825,1107,14,1042,917,541,4.62
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAGHAR TC,NO,BAGHAR,0000000,455,21,13,421,394,321,8,369,305,236,4.48
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAGHAR TC,NO,BHANOO,0000000,395,33,7,355,128,330,3,168,206,216,4.97
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAGHAR TC,NO,BORANDI,0000000,429,3,7,419,264,251,0,389,288,33,4.35
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAGHAR TC,NO,MORO,0000000,259,5,1,253,39,205,3,116,118,56,4.75
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAKHSHA TC,YES,BAKHSHA TC,NA,1483,71,19,1393,1349,1031,11,1418,1382,1112,4.95
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAKHSHA TC,NO,BAKHSHA,0000000,381,18,6,357,355,341,2,346,346,103,5.15
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAKHSHA TC,NO,JANKI,0000000,692,49,9,634,608,468,8,664,626,607,5.03
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,BAKHSHA TC,NO,MARAI,0000000,410,4,4,402,386,222,1,408,410,402,4.62
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,DUNGHADI TC,YES,DUNGHADI TC,NA,1309,45,31,1233,481,828,5,998,743,844,4.75
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,DUNGHADI TC,NO,DUNGHADI,0000000,437,25,16,396,273,404,2,429,422,425,4.83
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,DUNGHADI TC,NO,KAND,0000000,264,1,7,256,55,120,0,257,205,215,4.77
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,DUNGHADI TC,NO,NANGRO,0000000,608,19,8,581,153,304,3,312,116,204,4.68
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,KHIRDAHI TC,YES,KHIRDAHI TC,NA,2115,73,38,2004,1598,1486,56,1341,1441,1301,4.72
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,KHIRDAHI TC,NO,DHANDI,0000000,332,7,0,325,206,65,4,20,6,237,4.62
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,KHIRDAHI TC,NO,JHOLKHASI,0000000,1040,37,22,981,864,972,48,901,969,744,4.67
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,KHIRDAHI TC,NO,KHIRDAHI,0000000,380,17,10,353,302,208,2,341,364,243,4.69
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,KHIRDAHI TC,NO,PANU BAKAR,0000000,363,12,6,345,226,241,2,79,102,77,4.99
SINDH,083,BADIN DISTRICT,BADIN TALUKA,BADIN STC,NANGERKHET TC,YES,NANGERKHET TC,NA,1927,152,44,1731,1345,1322,10,1788,1581,1352,4.78
