province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,WALL,BAKED BRICKS/BLOCKS/STONES,44414,58.29,3545
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,WALL,UNBAKED BRICKS/MUD,9033,11.85,153
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,WALL,WOOD/BAMBOO,21479,28.19,183
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,WALL,OTHERS,1270,1.67,35
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,ROOF,RCC/RBC,12839,16.85,1506
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,ROOF,CEMENT/IRON SHEETS,1841,2.42,127
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,ROOF,GARDER/T.IRON,28260,37.09,1835
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,ROOF,WOOD/BAMBOO,32284,42.37,409
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,ROOF,OTHERS,972,1.28,39
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,WALL,BAKED BRICKS/BLOCKS/STONES,44414,58.29,1571
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,WALL,UNBAKED BRICKS/MUD,9033,11.85,695
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,WALL,WOOD/BAMBOO,21479,28.19,1396
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,WALL,OTHERS,1270,1.67,242
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,ROOF,RCC/RBC,12839,16.85,1007
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,ROOF,CEMENT/IRON SHEETS,1841,2.42,42
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,ROOF,GARDER/T.IRON,28260,37.09,517
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,ROOF,WOOD/BAMBOO,32284,42.37,2162
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,ROOF,OTHERS,972,1.28,176
