province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,241048
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,RADIO,18624
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TV,65547
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,NEWSPAPER,19032
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MOBILE,4884
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,COMPUTER/INTERNET,233463
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,179784
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,RADIO,14395
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TV,29598
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,NEWSPAPER,9360
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MOBILE,3114
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,COMPUTER/INTERNET,174474
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,61264
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RADIO,4229
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TV,35949
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,NEWSPAPER,9672
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MOBILE,1770
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,COMPUTER/INTERNET,58989
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,59914
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,RADIO,5522
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,TV,17149
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,NEWSPAPER,5299
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MOBILE,1023
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,COMPUTER/INTERNET,57916
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39326
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,RADIO,3943
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,TV,5096
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,NEWSPAPER,1723
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,MOBILE,423
SINDH,083,BADIN DISTRICT,BADIN TALUKA,RURAL,COMPUTER/INTERNET,38245
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20588
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,RADIO,1579
SINDH,083,BADIN DISTRICT,BADIN TALUKA,URBAN,TV,12053
