province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,1804958
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,ALL AGES,1803378
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,ALL AGES,1580
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,1414614
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,ALL AGES,1413233
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,ALL AGES,1381
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,ALL AGES,390344
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,ALL AGES,390145
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,ALL AGES,199
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,289324
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,00 - 04,288886
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,00 - 04,438
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,233344
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,00 - 04,232963
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,00 - 04,381
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,00 - 04,55980
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,00 - 04,55923
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,00 - 04,57
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,304420
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,05 - 09,304081
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,05 - 09,339
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,244197
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,05 - 09,243889
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,05 - 09,308
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,60223
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,60192
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,31
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,213144
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,212884
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,260
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,168166
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,167942
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,224
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,44978
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,44942
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,36
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,174692
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,174517
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,175
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,134294
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,134146
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,148
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,40398
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,40371
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,27
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,139583
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,139475
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,108
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,106670
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,106572
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,98
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,32913
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,32903
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,10
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,137014
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,136939
