province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,WALL,BAKED BRICKS/BLOCKS/STONES,87577,27.31,4315
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,WALL,UNBAKED BRICKS/MUD,60934,19,1056
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,WALL,WOOD/BAMBOO,160593,50.07,2931
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,WALL,OTHERS,11608,3.62,638
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,ROOF,RCC/RBC,14451,4.51,2196
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,ROOF,CEMENT/IRON SHEETS,5030,1.57,430
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,ROOF,GARDER/T.IRON,65195,20.33,1663
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,ROOF,WOOD/BAMBOO,227062,70.8,4146
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,UNDER CONSTRUCTION,8940,2.79,ROOF,OTHERS,8974,2.8,505
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,WALL,BAKED BRICKS/BLOCKS/STONES,87577,27.31,17497
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,WALL,UNBAKED BRICKS/MUD,60934,19,20194
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,WALL,WOOD/BAMBOO,160593,50.07,44972
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,WALL,OTHERS,11608,3.62,3232
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,ROOF,RCC/RBC,14451,4.51,2459
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,ROOF,CEMENT/IRON SHEETS,5030,1.57,1423
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,ROOF,GARDER/T.IRON,65195,20.33,13838
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,ROOF,WOOD/BAMBOO,227062,70.8,65179
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,LESS THAN 5 YEARS,85895,26.78,ROOF,OTHERS,8974,2.8,2996
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,WALL,BAKED BRICKS/BLOCKS/STONES,87577,27.31,32286
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,WALL,UNBAKED BRICKS/MUD,60934,19,25123
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,WALL,WOOD/BAMBOO,160593,50.07,75237
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,WALL,OTHERS,11608,3.62,5102
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,ROOF,RCC/RBC,14451,4.51,3993
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,ROOF,CEMENT/IRON SHEETS,5030,1.57,1776
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,ROOF,GARDER/T.IRON,65195,20.33,25593
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,ROOF,WOOD/BAMBOO,227062,70.8,103043
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,5-10 YEARS,137748,42.95,ROOF,OTHERS,8974,2.8,3343
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,WALL,BAKED BRICKS/BLOCKS/STONES,87577,27.31,31234
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,WALL,UNBAKED BRICKS/MUD,60934,19,13165
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,WALL,WOOD/BAMBOO,160593,50.07,33254
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,WALL,OTHERS,11608,3.62,1785
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,ROOF,RCC/RBC,14451,4.51,5432
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,ROOF,CEMENT/IRON SHEETS,5030,1.57,1246
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,ROOF,GARDER/T.IRON,65195,20.33,22252
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,ROOF,WOOD/BAMBOO,227062,70.8,49055
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,11-50 YEARS,79438,24.77,ROOF,OTHERS,8974,2.8,1453
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,WALL,BAKED BRICKS/BLOCKS/STONES,87577,27.31,2245
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,WALL,UNBAKED BRICKS/MUD,60934,19,1396
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,WALL,WOOD/BAMBOO,160593,50.07,4199
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,WALL,OTHERS,11608,3.62,851
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,ROOF,RCC/RBC,14451,4.51,371
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,ROOF,CEMENT/IRON SHEETS,5030,1.57,155
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,ROOF,GARDER/T.IRON,65195,20.33,1849
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,ROOF,WOOD/BAMBOO,227062,70.8,5639
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,OVER 50 YEARS,8691,2.71,ROOF,OTHERS,8974,2.8,677
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,UNDER CONSTRUCTION,6560,2.6,WALL,BAKED BRICKS/BLOCKS/STONES,48279,19.13,2664
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,UNDER CONSTRUCTION,6560,2.6,WALL,UNBAKED BRICKS/MUD,52749,20.9,827
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,UNDER CONSTRUCTION,6560,2.6,WALL,WOOD/BAMBOO,140693,55.76,2493
