province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6733
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,RADIO,3062
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TV,1082
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,NEWSPAPER,364
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MOBILE,247
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,COMPUTER/INTERNET,6367
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6733
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RADIO,3062
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,TV,1082
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,NEWSPAPER,364
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,MOBILE,247
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,COMPUTER/INTERNET,6367
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RADIO,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,TV,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,NEWSPAPER,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,MOBILE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,COMPUTER/INTERNET,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6733
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,RADIO,3062
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,TV,1082
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,NEWSPAPER,364
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,MOBILE,247
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,TOTAL,COMPUTER/INTERNET,6367
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6733
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,RADIO,3062
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,TV,1082
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,NEWSPAPER,364
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,MOBILE,247
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,COMPUTER/INTERNET,6367
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,RADIO,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,TV,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,NEWSPAPER,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,MOBILE,0
FATA,037,FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,COMPUTER/INTERNET,0
