province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,24115
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,10 - 14,6179
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,15 - 19,5112
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,20 - 24,3667
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,25 - 29,2539
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,30 - 34,1953
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,35 - 39,1318
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,40 - 44,998
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,45 - 49,687
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,50 - 54,466
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,55 - 59,421
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,60 - 64,327
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,65 - 69,198
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,70 - 74,104
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,146
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,4154
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,2283
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,478
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,326
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,228
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,178
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,116
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,92
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,82
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,97
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,89
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,57
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,55
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,27
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BELOW PRIMARY,75 AND ABOVE,46
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,10 AND ABOVE,6583
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,10 - 14,3091
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,15 - 19,1106
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,20 - 24,511
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,25 - 29,400
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,30 - 34,318
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,35 - 39,221
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,40 - 44,196
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,45 - 49,165
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,50 - 54,129
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,55 - 59,131
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,60 - 64,140
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,65 - 69,74
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,70 - 74,45
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PRIMARY,75 AND ABOVE,56
