province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,TOTAL INSIDE,4532,64.07,4452
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,TAP,963,13.61,945
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,ELECTRIC/HAND PUMP,2335,33.01,2310
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,PROTECTED WELL,280,3.96,270
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,UN-PROTECTED WELL,158,2.23,156
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,INSIDE WATER,OTHERS,796,11.25,771
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,TOTAL OUTSIDE,2542,35.93,2482
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,TAP,181,2.56,181
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,ELECTRIC/HAND PUMP,1180,16.68,1163
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,PROTECTED WELL,260,3.68,257
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,UN-PROTECTED WELL,369,5.22,350
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,SPRING,17,0.24,12
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,CANAL/RIVER/POND,67,0.95,67
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,OUTSIDE WATER,OTHERS,468,6.62,452
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,COOKING FUEL,WOOD,7011,99.11,181
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,COOKING FUEL,GAS,43,0.61,1163
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,COOKING FUEL,KEROSENE OIL,NA,NA,257
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,COOKING FUEL,OTHERS,20,0.28,350
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,LIGHTING SOURCE,ELECTRICITY,7011,99.11,6878
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,OWNED,6934,98.02,LIGHTING SOURCE,KEROSENE OIL,43,0.61,39
