province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,64761,9357,1751,1955,1877,1964,1810,9701,1991,1893,1998,1768,2051,8336,1623,1869,1515,1754,1575,7480,1557,1491,1546,1344,1542,6180,1151,1539,1073,1263,1154,4941,796,1083,1157,881,1024,4162,678,1039,784,861,800,3036,464,652,655,604,661,2607,461,687,456,522,481,2056,313,503,457,391,392,1629,273,396,316,340,304,1559,234,310,384,334,297,1280,197,301,264,252,266,1000,174,206,226,206,188,585,101,132,131,116,105,852
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,31676,4901,935,1009,981,1025,951,4945,1023,959,1054,876,1033,4375,817,1012,767,944,835,3721,777,783,760,675,726,2892,572,711,514,580,515,2215,384,477,478,415,461,1935,328,457,354,439,357,1412,237,319,284,277,295,1159,217,295,196,241,210,877,130,215,187,176,169,727,131,164,128,171,133,690,121,125,140,167,137,634,93,160,115,139,127,486,88,90,106,109,93,285,48,70,48,64,55,422
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,33081,4456,816,946,896,939,859,4756,968,934,944,892,1018,3961,806,857,748,810,740,3758,779,708,786,669,816,3288,579,828,559,683,639,2726,412,606,679,466,563,2226,350,581,430,422,443,1623,227,333,371,326,366,1448,244,392,260,281,271,1179,183,288,270,215,223,902,142,232,188,169,171,868,112,185,244,167,160,646,104,141,149,113,139,514,86,116,120,97,95,300,53,62,83,52,50,430
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,64761,9357,1751,1955,1877,1964,1810,9701,1991,1893,1998,1768,2051,8336,1623,1869,1515,1754,1575,7480,1557,1491,1546,1344,1542,6180,1151,1539,1073,1263,1154,4941,796,1083,1157,881,1024,4162,678,1039,784,861,800,3036,464,652,655,604,661,2607,461,687,456,522,481,2056,313,503,457,391,392,1629,273,396,316,340,304,1559,234,310,384,334,297,1280,197,301,264,252,266,1000,174,206,226,206,188,585,101,132,131,116,105,852
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,MALE,31676,4901,935,1009,981,1025,951,4945,1023,959,1054,876,1033,4375,817,1012,767,944,835,3721,777,783,760,675,726,2892,572,711,514,580,515,2215,384,477,478,415,461,1935,328,457,354,439,357,1412,237,319,284,277,295,1159,217,295,196,241,210,877,130,215,187,176,169,727,131,164,128,171,133,690,121,125,140,167,137,634,93,160,115,139,127,486,88,90,106,109,93,285,48,70,48,64,55,422
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,FEMALE,33081,4456,816,946,896,939,859,4756,968,934,944,892,1018,3961,806,857,748,810,740,3758,779,708,786,669,816,3288,579,828,559,683,639,2726,412,606,679,466,563,2226,350,581,430,422,443,1623,227,333,371,326,366,1448,244,392,260,281,271,1179,183,288,270,215,223,902,142,232,188,169,171,868,112,185,244,167,160,646,104,141,149,113,139,514,86,116,120,97,95,300,53,62,83,52,50,430
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,TRANSGENDER,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
