province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13570
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RADIO,1861
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,TV,2445
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,NEWSPAPER,648
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,MOBILE,357
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,COMPUTER/INTERNET,13212
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9549
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RADIO,1492
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,TV,1124
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,NEWSPAPER,295
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,MOBILE,116
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,COMPUTER/INTERNET,9235
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4021
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RADIO,369
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,TV,1321
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,NEWSPAPER,353
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,MOBILE,241
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,COMPUTER/INTERNET,3977
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8872
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,RADIO,589
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,TV,1636
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,NEWSPAPER,281
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,MOBILE,169
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,COMPUTER/INTERNET,8662
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6794
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,RADIO,479
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,TV,597
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,NEWSPAPER,138
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,MOBILE,40
